current_image,trial_index,is_blank_trial,thisN,thisTrialN,thisRepN,press_if_repeat_2.keys,press_if_repeat_2.corr,all_keys_pressed_2.keys,press_if_repeat_2.rt,press_if_repeat_2.duration,is_repeat,is_new_run,run_num,sess_num,is_not_last_trial,all_blanks_list,press_if_repeat.keys,press_if_repeat.corr,press_if_repeat.rt,press_if_repeat.duration,all_keys_pressed.keys,key_resp_5.keys,key_resp_4.keys,key_resp_5.rt,key_resp_5.duration,key_resp_4.rt,key_resp_4.duration,all_keys_pressed.rt,all_keys_pressed.duration,practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,loop_runs.thisRepN,loop_runs.thisTrialN,loop_runs.thisN,loop_runs.thisIndex,loop_all_images.thisRepN,loop_all_images.thisTrialN,loop_all_images.thisN,loop_all_images.thisIndex,thisRow.t,notes,set_up.started,set_up.stopped,practice_continue.started,key_resp_6.started,text_6.started,practice_continue.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,practice_trial.started,image_2.started,press_if_repeat_2.started,polygon_3.started,all_keys_pressed_2.started,image_2.stopped,press_if_repeat_2.stopped,practice_trial.stopped,practice.press_if_repeat_2.keys,practice.press_if_repeat_2.corr,practice.all_keys_pressed_2.keys,practice.press_if_repeat_2.rt,practice.press_if_repeat_2.duration,testing_continue.started,key_resp_7.started,text_7.started,testing_continue.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.duration,waiting_fmri.started,key_resp_2.started,text_3.started,waiting_fmri.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,set_skips_and_correct_key.started,set_skips_and_correct_key.stopped,trial.started,image.started,press_if_repeat.started,polygon.started,all_keys_pressed.started,image.stopped,press_if_repeat.stopped,trial.stopped,loop_all_images.press_if_repeat.keys,loop_all_images.press_if_repeat.corr,loop_all_images.press_if_repeat.rt,loop_all_images.press_if_repeat.duration,loop_all_images.all_keys_pressed.keys,run_wait2_2.started,run_wait2_2.stopped,loop_all_images.key_resp_5.keys,waiting_fmri_2.started,waiting_fmri_2.stopped,loop_all_images.key_resp_4.keys,key_resp_5.started,text_5.started,loop_all_images.key_resp_5.rt,loop_all_images.key_resp_5.duration,key_resp_4.started,text_4.started,loop_all_images.key_resp_4.rt,loop_all_images.key_resp_4.duration,loop_all_images.all_keys_pressed.rt,loop_all_images.all_keys_pressed.duration,participant,session (1 2 or 3),starting_run,skip_practice,date,expName,psychopyVersion,frameRate,expStart,
all_stimuli/MST_pairs1/pair_2_4_89.png,16,0,16,16,0,,,,,,0,0,0,5,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.8658152909920318,0.6990004999970552,None,None,None,,,,,,,,,,,0,0,0,0,0,16,16,16,264.47975287500594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,264.0800795420073,264.080363459012,264.47216325000045,264.47975287500594,264.47975287500594,264.47975287500594,264.47975287500594,267.4782212499995,267.4782212499995,268.0820438750088,1,1,0.8658152909920318,0.6990004999970552,None,268.0822247090109,268.08227687500766,None,268.08233366700006,268.08239400001185,None,,,,,,,,,,,4,5,0,0,2025-02-06_12h23.14.618,rtmindeye,2024.2.4,None,2025-02-06 12h23.39.940222 -0500,
all_stimuli/shared1000_notspecial/notspecial_26127.png,17,0,17,17,0,,,,,,0,0,0,5,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.7942079990025377,0.4319922919967212,None,None,None,,,,,,,,,,,0,0,0,0,0,17,17,17,268.23531729201204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,268.0828492090077,268.08300600000075,268.2316815840022,268.23531729201204,268.23531729201204,268.23531729201204,268.23531729201204,271.2314017919998,271.2314017919998,272.09515200000897,1,1,0.7942079990025377,0.4319922919967212,None,272.0954806670052,272.09557100001257,None,272.09575375000713,272.0958400420059,None,,,,,,,,,,,4,5,0,0,2025-02-06_12h23.14.618,rtmindeye,2024.2.4,None,2025-02-06 12h23.39.940222 -0500,
all_stimuli/shared1000_notspecial/notspecial_20223.png,18,0,18,18,0,,,,,,0,0,0,5,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.7787599989969749,0.4359824590064818,None,None,None,,,,,,,,,,,0,0,0,0,0,18,18,18,272.2477871670126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,272.09662816701166,272.096922584009,272.24441387499974,272.2477871670126,272.2477871670126,272.2477871670126,272.2477871670126,275.2448221250088,275.2448221250088,276.0994090000022,1,1,0.7787599989969749,0.4359824590064818,None,276.0995800840028,276.09962929200265,None,276.0996898750018,276.0997306670033,None,,,,,,,,,,,4,5,0,0,2025-02-06_12h23.14.618,rtmindeye,2024.2.4,None,2025-02-06 12h23.39.940222 -0500,
all_stimuli/special515/special_62015.jpg,19,0,19,19,0,,,,,,1,0,0,5,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,0.7599638329993468,0.31398820799950045,None,None,None,,,,,,,,,,,0,0,0,0,0,19,19,19,276.19464162499935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,276.10018633400614,276.10034554199956,276.19164362500305,276.19464162499935,276.19464162499935,276.19464162499935,276.19464162499935,279.1813670420088,279.1813670420088,280.1118030840007,2,1,0.7599638329993468,0.31398820799950045,None,280.1120917500084,280.1122442090127,None,280.11246779200155,280.11257450000267,None,,,,,,,,,,,4,5,0,0,2025-02-06_12h23.14.618,rtmindeye,2024.2.4,None,2025-02-06 12h23.39.940222 -0500,
all_stimuli/special515/special_10244.jpg,20,0,20,20,0,,,,,,0,0,0,5,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.1164226249966305,0.43399770799442194,None,None,None,,,,,,,,,,,0,0,0,0,0,20,20,20,280.2431330840045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280.11337062501116,280.1135360840126,280.23985237500165,280.2431330840045,280.2431330840045,280.2431330840045,280.2431330840045,283.2325712919992,283.2325712919992,284.1146102920029,1,1,1.1164226249966305,0.43399770799442194,None,284.1147606250015,284.11480075000145,None,284.11484883401135,284.11488991700753,None,,,,,,,,,,,4,5,0,0,2025-02-06_12h23.14.618,rtmindeye,2024.2.4,None,2025-02-06 12h23.39.940222 -0500,
blank.jpg,21,1,21,21,0,,,,,,0,0,0,5,1,"[9, 21, 31, 45, 56, 68, 69]",None,0,,,None,None,None,,,,,,,,,,,0,0,0,0,0,21,21,21,284.19012062500406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,284.1152851670049,284.1154440840037,284.18679075001273,284.19012062500406,284.19012062500406,284.19012062500406,284.19012062500406,287.1810925840109,287.1810925840109,288.11568487501063,None,0,,,None,288.1158435840043,288.11589479200484,None,288.1159486250108,288.11598966699967,None,,,,,,,,,,,4,5,0,0,2025-02-06_12h23.14.618,rtmindeye,2024.2.4,None,2025-02-06 12h23.39.940222 -0500,
all_stimuli/special515/special_28524.jpg,22,0,22,22,0,,,,,,0,0,0,5,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.178297123988159,0.46102041700214613,None,None,None,,,,,,,,,,,0,0,0,0,0,22,22,22,288.26727645900974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,288.11641175000113,288.1165803340118,288.26376895900466,288.26727645900974,288.26727645900974,288.26727645900974,288.26727645900974,291.26482816701173,291.26482816701173,292.12823983401177,1,1,1.178297123988159,0.46102041700214613,None,292.1284541250061,292.12861641700147,None,292.12869529200543,292.12877970900445,None,,,,,,,,,,,4,5,0,0,2025-02-06_12h23.14.618,rtmindeye,2024.2.4,None,2025-02-06 12h23.39.940222 -0500,
all_stimuli/special515/special_30430.jpg,23,0,23,23,0,,,,,,0,0,0,5,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.7187195820006309,0.45101295900531113,None,None,None,,,,,,,,,,,0,0,0,0,0,23,23,23,292.2838509590074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,292.1292227090016,292.1293919590098,292.28033166700334,292.2838509590074,292.2838509590074,292.2838509590074,292.2838509590074,295.2814703750046,295.2814703750046,296.13089658399986,1,1,0.7187195820006309,0.45101295900531113,None,296.13105683401227,296.13109720899956,None,296.1311473750102,296.13119191701117,None,,,,,,,,,,,4,5,0,0,2025-02-06_12h23.14.618,rtmindeye,2024.2.4,None,2025-02-06 12h23.39.940222 -0500,
all_stimuli/MST_pairs1/pair_10_14_33.png,24,0,24,24,0,,,,,,0,0,0,5,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.0036785830016015,0.4169981659943005,None,None,None,,,,,,,,,,,0,0,0,0,0,24,24,24,296.3539269169996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,296.1315895420121,296.13173245900543,296.35042450000765,296.3539269169996,296.3539269169996,296.3539269169996,296.3539269169996,299.3496986250102,299.3496986250102,300.1448828749999,1,1,1.0036785830016015,0.4169981659943005,None,300.14509862499835,300.1451611670054,None,300.1452368340106,300.1453496670001,None,,,,,,,,,,,4,5,0,0,2025-02-06_12h23.14.618,rtmindeye,2024.2.4,None,2025-02-06 12h23.39.940222 -0500,
all_stimuli/shared1000_notspecial/notspecial_10907.png,25,0,25,25,0,,,,,,0,0,0,5,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.347178456999245,0.36801079199358355,None,None,None,,,,,,,,,,,0,0,0,0,0,25,25,25,300.2854772920109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300.1460056670039,300.1462175839988,300.28306016699935,300.2854772920109,300.2854772920109,300.2854772920109,300.2854772920109,303.2817674590042,303.2817674590042,304.14933287500753,1,1,1.347178456999245,0.36801079199358355,None,304.14951820900023,304.14956916699884,None,304.14962945900334,304.14967062500364,None,,,,,,,,,,,4,5,0,0,2025-02-06_12h23.14.618,rtmindeye,2024.2.4,None,2025-02-06 12h23.39.940222 -0500,
all_stimuli/special515/special_22587.jpg,26,0,26,26,0,,,,,,0,0,0,5,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.1002329160110094,0.39500862499698997,None,None,None,,,,,,,,,,,0,0,0,0,0,26,26,26,304.2843547090015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,304.15012487499916,304.15028008400986,304.280799250002,304.2843547090015,304.2843547090015,304.2843547090015,304.2843547090015,307.28230400000757,307.28230400000757,308.16194983400055,1,1,1.1002329160110094,0.39500862499698997,None,308.1622975420032,308.1624856670096,None,308.1626059590053,308.1626859590033,None,,,,,,,,,,,4,5,0,0,2025-02-06_12h23.14.618,rtmindeye,2024.2.4,None,2025-02-06 12h23.39.940222 -0500,
all_stimuli/special515/special_3687.jpg,27,0,27,27,0,,,,,,0,0,0,5,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.98398650001036,0.8940066659997683,None,None,None,,,,,,,,,,,0,0,0,0,0,27,27,27,308.30560841700935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308.1634807500086,308.16378908400657,308.3020113340026,308.30560841700935,308.30560841700935,308.30560841700935,308.30560841700935,311.2991010840051,311.2991010840051,312.16641995900136,1,1,0.98398650001036,0.8940066659997683,None,312.16658962500514,312.1666452089994,None,312.16670475000865,312.16674629200133,None,,,,,,,,,,,4,5,0,0,2025-02-06_12h23.14.618,rtmindeye,2024.2.4,None,2025-02-06 12h23.39.940222 -0500,
all_stimuli/shared1000_notspecial/notspecial_58164.png,28,0,28,28,0,,,,,,0,0,0,5,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.5832491659966763,0.32799258299928624,None,None,None,,,,,,,,,,,0,0,0,0,0,28,28,28,312.3324056670099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,312.16717854200397,312.16733729200496,312.3263764590083,312.3324056670099,312.3324056670099,312.3324056670099,312.3324056670099,315.32826800001203,315.32826800001203,316.1675346250122,1,1,0.5832491659966763,0.32799258299928624,None,316.1675955420069,316.1676096250012,None,316.1676262920082,316.167636875005,None,,,,,,,,,,,4,5,0,0,2025-02-06_12h23.14.618,rtmindeye,2024.2.4,None,2025-02-06 12h23.39.940222 -0500,
all_stimuli/special515/special_38494.jpg,29,0,29,29,0,,,,,,0,0,0,5,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.538182541000424,0.38598454199382104,None,None,None,,,,,,,,,,,0,0,0,0,0,29,29,29,316.2914299170079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,316.16778324999905,316.1678364170075,316.2879290000128,316.2914299170079,316.2914299170079,316.2914299170079,316.2914299170079,319.28211220900994,319.28211220900994,320.1783005420002,1,1,0.538182541000424,0.38598454199382104,None,320.1785152500088,320.17859262500133,None,320.1786698340002,320.1787254170049,None,,,,,,,,,,,4,5,0,0,2025-02-06_12h23.14.618,rtmindeye,2024.2.4,None,2025-02-06 12h23.39.940222 -0500,
all_stimuli/MST_pairs1/pair_12_16_22.png,30,0,30,30,0,,,,,,0,0,0,5,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.949060623999685,0.4630212079937337,None,None,None,,,,,,,,,,,0,0,0,0,0,30,30,30,320.34451962501043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,320.17928454199864,320.1794705000066,320.3409910420014,320.34451962501043,320.34451962501043,320.34451962501043,320.34451962501043,323.3310896670009,323.3310896670009,324.1827858750039,1,1,0.949060623999685,0.4630212079937337,None,324.1829647500126,324.18301070900634,None,324.18306470901007,324.18311100000574,None,,,,,,,,,,,4,5,0,0,2025-02-06_12h23.14.618,rtmindeye,2024.2.4,None,2025-02-06 12h23.39.940222 -0500,
blank.jpg,31,1,31,31,0,,,,,,0,0,0,5,1,"[9, 21, 31, 45, 56, 68, 69]",None,0,,,None,None,None,,,,,,,,,,,0,0,0,0,0,31,31,31,324.28023095900426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,324.18354316700425,324.1837122500001,324.27656354200735,324.28023095900426,324.28023095900426,324.28023095900426,324.28023095900426,327.27811887500866,327.27811887500866,328.1952264170104,None,0,,,None,328.1955181670055,328.19561245900695,None,328.1956775840081,328.1957269590057,None,,,,,,,,,,,4,5,0,0,2025-02-06_12h23.14.618,rtmindeye,2024.2.4,None,2025-02-06 12h23.39.940222 -0500,
all_stimuli/special515/special_66489.jpg,32,0,32,32,0,,,,,,0,0,0,5,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.6337832080025692,0.376984332993743,None,None,None,,,,,,,,,,,0,0,0,0,0,32,32,32,328.3719103340118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,328.1962055420008,328.1963720000058,328.36867879200145,328.3719103340118,328.3719103340118,328.3719103340118,328.3719103340118,331.3654833340115,331.3654833340115,332.1988412089995,1,1,0.6337832080025692,0.376984332993743,None,332.19900783400226,332.1990513750061,None,332.1991095840058,332.19914500000596,None,,,,,,,,,,,4,5,0,0,2025-02-06_12h23.14.618,rtmindeye,2024.2.4,None,2025-02-06 12h23.39.940222 -0500,
all_stimuli/MST_pairs1/pair_28_nsd_547_1_cocoid_60932.png,33,0,33,33,0,,,,,,0,0,0,5,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.4636839159938972,0.4079886249965057,None,None,None,,,,,,,,,,,0,0,0,0,0,33,33,33,332.40705916700244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,332.1995641250105,332.19971495900245,332.40527954199933,332.40705916700244,332.40705916700244,332.40705916700244,332.40705916700244,335.3992979169998,335.3992979169998,336.21169416701014,1,1,1.4636839159938972,0.4079886249965057,None,336.2119706670055,336.2120730000024,None,336.2121950840083,336.2122585840116,None,,,,,,,,,,,4,5,0,0,2025-02-06_12h23.14.618,rtmindeye,2024.2.4,None,2025-02-06 12h23.39.940222 -0500,
all_stimuli/shared1000_notspecial/notspecial_46002.png,34,0,34,34,0,,,,,,0,0,0,5,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.6741287490003742,0.701981792008155,None,None,None,,,,,,,,,,,0,0,0,0,0,34,34,34,336.4186040839995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,336.212788208999,336.2129552090046,336.4118833750108,336.4186040839995,336.4186040839995,336.4186040839995,336.4186040839995,339.4156652500096,339.4156652500096,340.21577983400493,1,1,0.6741287490003742,0.701981792008155,None,340.2159446670121,340.2159863340057,None,340.21603416700964,340.21607058400696,None,,,,,,,,,,,4,5,0,0,2025-02-06_12h23.14.618,rtmindeye,2024.2.4,None,2025-02-06 12h23.39.940222 -0500,
all_stimuli/special515/special_30632.jpg,35,0,35,35,0,,,,,,0,0,0,5,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.7464615409990074,0.4700037080037873,None,None,None,,,,,,,,,,,0,0,0,0,0,35,35,35,340.34614454201073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,340.2164639170078,340.2166253750038,340.34248212500825,340.34614454201073,340.34614454201073,340.34614454201073,340.34614454201073,343.3447779170092,343.3447779170092,344.22862750000786,1,1,0.7464615409990074,0.4700037080037873,None,344.2289321670105,344.2291027500032,None,344.2293042500096,344.22939466701064,None,,,,,,,,,,,4,5,0,0,2025-02-06_12h23.14.618,rtmindeye,2024.2.4,None,2025-02-06 12h23.39.940222 -0500,
all_stimuli/special515/special_31936.jpg,36,0,36,36,0,,,,,,0,0,0,5,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.8838489990012022,0.4069839589938056,None,None,None,,,,,,,,,,,0,0,0,0,0,36,36,36,344.35587870900054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,344.2301819590066,344.23039633400913,344.3524304169987,344.35587870900054,344.35587870900054,344.35587870900054,344.35587870900054,347.3480013340013,347.3480013340013,348.23243704201013,1,1,0.8838489990012022,0.4069839589938056,None,348.2326120840007,348.2326712500071,None,348.2327341670025,348.2327746670053,None,,,,,,,,,,,4,5,0,0,2025-02-06_12h23.14.618,rtmindeye,2024.2.4,None,2025-02-06 12h23.39.940222 -0500,
all_stimuli/MST_pairs1/pair_8_12_56.png,37,0,37,37,0,,,,,,0,0,0,5,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.7010381240106653,0.4400329999916721,None,None,None,,,,,,,,,,,0,0,0,0,0,37,37,37,348.42868729200563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,348.2332086670067,348.23337825000635,348.42254683400097,348.42868729200563,348.42868729200563,348.42868729200563,348.42868729200563,351.4149452920101,351.4149452920101,352.2448635840119,1,1,0.7010381240106653,0.4400329999916721,None,352.2450470840122,352.2451003340102,None,352.2451698750083,352.24521208400256,None,,,,,,,,,,,4,5,0,0,2025-02-06_12h23.14.618,rtmindeye,2024.2.4,None,2025-02-06 12h23.39.940222 -0500,
all_stimuli/special515/special_19074.jpg,38,0,38,38,0,,,,,,0,0,0,5,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.6660965830087662,0.5130183750006836,None,None,None,,,,,,,,,,,0,0,0,0,0,38,38,38,352.3805102500046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,352.2456977920083,352.2458830000105,352.3767271250108,352.3805102500046,352.3805102500046,352.3805102500046,352.3805102500046,355.37839329200506,355.37839329200506,356.2489147090091,1,1,0.6660965830087662,0.5130183750006836,None,356.2490919170086,356.24913833400933,None,356.2492028340057,356.2492435840104,None,,,,,,,,,,,4,5,0,0,2025-02-06_12h23.14.618,rtmindeye,2024.2.4,None,2025-02-06 12h23.39.940222 -0500,
all_stimuli/shared1000_notspecial/notspecial_42648.png,39,0,39,39,0,,,,,,0,0,0,5,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.8995607909891987,0.39409891700779554,None,None,None,,,,,,,,,,,0,0,0,0,0,39,39,39,356.4291732499987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,356.24968175000686,356.2498562920082,356.42569295900466,356.4291732499987,356.4291732499987,356.4291732499987,356.4291732499987,359.41556587500963,359.41556587500963,360.2619212920108,1,1,0.8995607909891987,0.39409891700779554,None,360.26227204200404,360.26233712500834,None,360.262392500008,360.2624294170091,None,,,,,,,,,,,4,5,0,0,2025-02-06_12h23.14.618,rtmindeye,2024.2.4,None,2025-02-06 12h23.39.940222 -0500,
all_stimuli/MST_pairs1/pair_12_16_22.png,40,0,40,40,0,,,,,,1,0,0,5,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,0.7592978739994578,0.33802204199309926,None,None,None,,,,,,,,,,,0,0,0,0,0,40,40,40,360.4784560840053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360.26282587500464,360.26298104200396,360.4720595000108,360.4784560840053,360.4784560840053,360.4784560840053,360.4784560840053,363.46598895901116,363.46598895901116,364.2662052090018,2,1,0.7592978739994578,0.33802204199309926,None,364.2663706250023,364.2664271250105,None,364.2664866250125,364.2665273340099,None,,,,,,,,,,,4,5,0,0,2025-02-06_12h23.14.618,rtmindeye,2024.2.4,None,2025-02-06 12h23.39.940222 -0500,
all_stimuli/shared1000_notspecial/notspecial_3951.png,41,0,41,41,0,,,,,,0,0,0,5,1,"[9, 21, 31, 45, 56, 68, 69]",2,0,0.7820466240082169,0.3059782089985674,None,None,None,,,,,,,,,,,0,0,0,0,0,41,41,41,364.452659750008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,364.26695983399986,364.2671287500125,364.4491723340034,364.452659750008,364.452659750008,364.452659750008,364.452659750008,367.44809820900264,367.44809820900264,368.27900000000955,2,0,0.7820466240082169,0.3059782089985674,None,368.2793043749989,368.2794677089987,None,368.2796899170062,368.27979741700983,None,,,,,,,,,,,4,5,0,0,2025-02-06_12h23.14.618,rtmindeye,2024.2.4,None,2025-02-06 12h23.39.940222 -0500,
all_stimuli/MST_pairs1/pair_12_16_78.png,42,0,42,42,0,,,,,,0,0,0,5,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.271451666005305,0.30199970900139306,None,None,None,,,,,,,,,,,0,0,0,0,0,42,42,42,368.44531587501115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,368.28063425001164,368.28099820901116,368.4419284169999,368.44531587501115,368.44531587501115,368.44531587501115,368.44531587501115,371.4314388750063,371.4314388750063,372.28246816700266,1,1,1.271451666005305,0.30199970900139306,None,372.2826514590124,372.2827078750124,None,372.28276341700985,372.28280387500126,None,,,,,,,,,,,4,5,0,0,2025-02-06_12h23.14.618,rtmindeye,2024.2.4,None,2025-02-06 12h23.39.940222 -0500,
all_stimuli/special515/special_11952.jpg,43,0,43,43,0,,,,,,0,0,0,5,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.3537318750022678,0.43099137500394136,None,None,None,,,,,,,,,,,0,0,0,0,0,43,43,43,372.43505529200775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,372.28326558400295,372.28342845900625,372.4286483340111,372.43505529200775,372.43505529200775,372.43505529200775,372.43505529200775,375.4325334169989,375.4325334169989,376.2955448749999,1,1,1.3537318750022678,0.43099137500394136,None,376.2957869590027,376.29585229200893,None,376.29595104200416,376.2960048750101,None,,,,,,,,,,,4,5,0,0,2025-02-06_12h23.14.618,rtmindeye,2024.2.4,None,2025-02-06 12h23.39.940222 -0500,
all_stimuli/MST_pairs1/pair_14_18_22.png,44,0,44,44,0,,,,,,0,0,0,5,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.3796516659931513,0.4739762090030126,None,None,None,,,,,,,,,,,0,0,0,0,0,44,44,44,376.5071520420024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,376.29644141701283,376.2966098340112,376.5037659590016,376.5071520420024,376.5071520420024,376.5071520420024,376.5071520420024,379.49920379200194,379.49920379200194,380.2984278750082,1,1,1.3796516659931513,0.4739762090030126,None,380.2985794999986,380.2986166250048,None,380.29866004201176,380.29870729200775,None,,,,,,,,,,,4,5,0,0,2025-02-06_12h23.14.618,rtmindeye,2024.2.4,None,2025-02-06 12h23.39.940222 -0500,
blank.jpg,45,1,45,45,0,,,,,,0,0,0,5,1,"[9, 21, 31, 45, 56, 68, 69]",None,0,,,None,None,None,,,,,,,,,,,0,0,0,0,0,45,45,45,380.42061070899945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,380.29906070900324,380.29920829201,380.41636491700774,380.42061070899945,380.42061070899945,380.42061070899945,380.42061070899945,383.4163855000079,383.4163855000079,384.30026616700343,None,0,,,None,384.30043758401007,384.30048070900375,None,384.30053845900693,384.3005761670065,None,,,,,,,,,,,4,5,0,0,2025-02-06_12h23.14.618,rtmindeye,2024.2.4,None,2025-02-06 12h23.39.940222 -0500,
all_stimuli/MST_pairs1/pair_16_20_56.png,46,0,46,46,0,,,,,,0,0,0,5,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.1016722079948522,0.5139989169983892,None,None,None,,,,,,,,,,,0,0,0,0,0,46,46,46,384.5021110000089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,384.30099883400544,384.30121583399887,384.48997591700754,384.5021110000089,384.5021110000089,384.5021110000089,384.5021110000089,387.4993932500074,387.4993932500074,388.3122664590046,1,1,1.1016722079948522,0.5139989169983892,None,388.3124838340009,388.3125468750077,None,388.3126181250118,388.31266012501146,None,,,,,,,,,,,4,5,0,0,2025-02-06_12h23.14.618,rtmindeye,2024.2.4,None,2025-02-06 12h23.39.940222 -0500,
all_stimuli/special515/special_8933.jpg,47,0,47,47,0,,,,,,0,0,0,5,1,"[9, 21, 31, 45, 56, 68, 69]",2,0,2.885894790990278,None,None,None,None,,,,,,,,,,,0,0,0,0,0,47,47,47,388.480909875012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,388.31316608400084,388.3133519170078,388.47579045900784,388.480909875012,388.480909875012,388.480909875012,388.480909875012,391.48003099999914,391.48003099999914,392.3163143749989,2,0,2.885894790990278,None,None,392.3165049590025,392.3165494170098,None,392.3166013750015,392.3166424170049,None,,,,,,,,,,,4,5,0,0,2025-02-06_12h23.14.618,rtmindeye,2024.2.4,None,2025-02-06 12h23.39.940222 -0500,
all_stimuli/MST_pairs1/pair_16_20_56.png,48,0,48,48,0,,,,,,1,0,0,5,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,1.2664566239982378,0.41496937500778586,None,None,None,,,,,,,,,,,0,0,0,0,0,48,48,48,392.4473727500008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,392.3170816250058,392.31726291700033,392.443258875006,392.4473727500008,392.4473727500008,392.4473727500008,392.4473727500008,395.43511129201215,395.43511129201215,396.3229937090073,2,1,1.2664566239982378,0.41496937500778586,None,396.32310158399923,396.3231311670097,None,396.32316691700544,396.3231911250041,None,,,,,,,,,,,4,5,0,0,2025-02-06_12h23.14.618,rtmindeye,2024.2.4,None,2025-02-06 12h23.39.940222 -0500,
all_stimuli/special515/special_5034.jpg,49,0,49,49,0,,,,,,0,0,0,5,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.3777361240063328,0.4600640840071719,None,None,None,,,,,,,,,,,0,0,0,0,0,49,49,49,396.4740583340026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,396.32348250001087,396.32362408400513,396.4663204170065,396.4740583340026,396.4740583340026,396.4740583340026,396.4740583340026,399.4656829590094,399.4656829590094,400.3290728340071,1,1,1.3777361240063328,0.4600640840071719,None,400.3292854169995,400.3294092920114,None,400.3294757090043,400.32951445900835,None,,,,,,,,,,,4,5,0,0,2025-02-06_12h23.14.618,rtmindeye,2024.2.4,None,2025-02-06 12h23.39.940222 -0500,
