current_image,trial_index,is_blank_trial,thisN,thisTrialN,thisRepN,press_if_repeat_2.keys,press_if_repeat_2.corr,all_keys_pressed_2.keys,is_repeat,is_new_run,run_num,sess_num,is_not_last_trial,all_blanks_list,press_if_repeat.keys,press_if_repeat.corr,press_if_repeat.rt,press_if_repeat.duration,all_keys_pressed.keys,key_resp_5.keys,key_resp_4.keys,key_resp_5.rt,key_resp_5.duration,key_resp_4.rt,key_resp_4.duration,all_keys_pressed.rt,all_keys_pressed.duration,practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,loop_runs.thisRepN,loop_runs.thisTrialN,loop_runs.thisN,loop_runs.thisIndex,loop_all_images.thisRepN,loop_all_images.thisTrialN,loop_all_images.thisN,loop_all_images.thisIndex,thisRow.t,notes,set_up.started,set_up.stopped,practice_continue.started,practice_continue.stopped,key_resp_6.keys,practice_trial.started,practice_trial.stopped,practice.press_if_repeat_2.keys,practice.press_if_repeat_2.corr,practice.all_keys_pressed_2.keys,testing_continue.started,testing_continue.stopped,key_resp_7.keys,waiting_fmri.started,key_resp_2.started,text_3.started,waiting_fmri.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,set_skips_and_correct_key.started,set_skips_and_correct_key.stopped,trial.started,image.started,press_if_repeat.started,polygon.started,all_keys_pressed.started,image.stopped,press_if_repeat.stopped,trial.stopped,loop_all_images.press_if_repeat.keys,loop_all_images.press_if_repeat.corr,loop_all_images.press_if_repeat.rt,loop_all_images.press_if_repeat.duration,loop_all_images.all_keys_pressed.keys,run_wait2_2.started,run_wait2_2.stopped,loop_all_images.key_resp_5.keys,waiting_fmri_2.started,waiting_fmri_2.stopped,loop_all_images.key_resp_4.keys,polygon.stopped,all_keys_pressed.stopped,key_resp_5.started,text_5.started,loop_all_images.key_resp_5.rt,loop_all_images.key_resp_5.duration,key_resp_4.started,text_4.started,loop_all_images.key_resp_4.rt,loop_all_images.key_resp_4.duration,loop_all_images.all_keys_pressed.rt,loop_all_images.all_keys_pressed.duration,participant,session (1 2 or 3),starting_run,skip_practice,date,expName,psychopyVersion,frameRate,expStart,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0017673000111244619,0.0018293000175617635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,2,0,1,2025-06-12_13h57.51.429,rtmindeye,2024.2.4,59.94305410113286,2025-06-12 13h58.35.370073 -0400,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006426800013286993,0.006454300018958747,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,2,0,1,2025-06-12_13h57.51.429,rtmindeye,2024.2.4,59.94305410113286,2025-06-12 13h58.35.370073 -0400,
practice_images/w_kitchen2.jpg,0,0,0,0,0,None,0,None,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,0.23472900001797825,,,,,,,0.05389750000904314,0.05393950000870973,None,0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,2,0,1,2025-06-12_13h57.51.429,rtmindeye,2024.2.4,59.94305410113286,2025-06-12 13h58.35.370073 -0400,
practice_images/w_boardwalk2.jpg,1,0,1,1,0,None,0,None,,,,,,,,,,,,,,,,,,,,0,1,1,1,,,,,,,,,0.23472900001797825,,,,,,,0.06721210002433509,0.0672451000136789,None,0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,2,0,1,2025-06-12_13h57.51.429,rtmindeye,2024.2.4,59.94305410113286,2025-06-12 13h58.35.370073 -0400,
practice_images/w_monument2.jpg,2,0,2,2,0,None,0,None,,,,,,,,,,,,,,,,,,,,0,2,2,2,,,,,,,,,0.23472900001797825,,,,,,,0.09043830001610331,0.09047200001077726,None,0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,2,0,1,2025-06-12_13h57.51.429,rtmindeye,2024.2.4,59.94305410113286,2025-06-12 13h58.35.370073 -0400,
practice_images/w_auditorium2.jpg,3,0,3,3,0,None,0,None,,,,,,,,,,,,,,,,,,,,0,3,3,3,,,,,,,,,0.23472900001797825,,,,,,,0.11876420001499355,0.11879629999748431,None,0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,2,0,1,2025-06-12_13h57.51.429,rtmindeye,2024.2.4,59.94305410113286,2025-06-12 13h58.35.370073 -0400,
practice_images/w_kitchen2.jpg,4,0,4,4,0,None,0,None,,,,,,,,,,,,,,,,,,,,0,4,4,4,,,,,,,,,0.23472900001797825,,,,,,,0.12366569999721833,0.12369850001414306,None,0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,2,0,1,2025-06-12_13h57.51.429,rtmindeye,2024.2.4,59.94305410113286,2025-06-12 13h58.35.370073 -0400,
practice_images/w_auditorium1.jpg,5,0,5,5,0,None,0,None,,,,,,,,,,,,,,,,,,,,0,5,5,5,,,,,,,,,0.23472900001797825,,,,,,,0.14963440000428818,0.14966480000293814,None,0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,2,0,1,2025-06-12_13h57.51.429,rtmindeye,2024.2.4,59.94305410113286,2025-06-12 13h58.35.370073 -0400,
practice_images/w_bedroom2.jpg,6,0,6,6,0,None,0,None,,,,,,,,,,,,,,,,,,,,0,6,6,6,,,,,,,,,0.23472900001797825,,,,,,,0.18262249999679625,0.1826539000030607,None,0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,2,0,1,2025-06-12_13h57.51.429,rtmindeye,2024.2.4,59.94305410113286,2025-06-12 13h58.35.370073 -0400,
practice_images/w_kitchen1.jpg,7,0,7,7,0,None,0,None,,,,,,,,,,,,,,,,,,,,0,7,7,7,,,,,,,,,0.23472900001797825,,,,,,,0.20923070001299493,0.20926699999836273,None,0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,2,0,1,2025-06-12_13h57.51.429,rtmindeye,2024.2.4,59.94305410113286,2025-06-12 13h58.35.370073 -0400,
practice_images/w_bedroom1.jpg,8,0,8,8,0,None,0,None,,,,,,,,,,,,,,,,,,,,0,8,8,8,,,,,,,,,0.23472900001797825,,,,,,,0.22200599999632686,0.2220489000028465,None,0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,2,0,1,2025-06-12_13h57.51.429,rtmindeye,2024.2.4,59.94305410113286,2025-06-12 13h58.35.370073 -0400,
practice_images/w_monument2.jpg,9,0,9,9,0,None,0,None,,,,,,,,,,,,,,,,,,,,0,9,9,9,,,,,,,,,0.23472900001797825,,,,,,,0.2265934000024572,0.22663370001828298,None,0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,2,0,1,2025-06-12_13h57.51.429,rtmindeye,2024.2.4,59.94305410113286,2025-06-12 13h58.35.370073 -0400,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.23240690000238828,0.2324316000158433,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,2,0,1,2025-06-12_13h57.51.429,rtmindeye,2024.2.4,59.94305410113286,2025-06-12 13h58.35.370073 -0400,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.23245500001939945,0.23472900001797825,0.23472900001797825,75.27348860001075,equal,75.02234529997804,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,2,0,1,2025-06-12_13h57.51.429,rtmindeye,2024.2.4,59.94305410113286,2025-06-12 13h58.35.370073 -0400,
all_stimuli/special515/special_13613.jpg,0,0,0,0,0,,,,0,0,0,2,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.3351794999907725,0.3240067000151612,None,None,None,,,,,,,,,,,0,0,0,0,0,0,0,0,75.36683350001113,,,,,,,,,,,,,,,,,,,,,,75.32513160002418,75.32523350001429,75.36237010001787,75.36683350001113,75.36683350001113,75.36683350001113,75.36683350001113,78.37810349999927,78.37810349999927,79.32833800002118,1,1,1.3351794999907725,0.3240067000151612,None,79.32841010001721,79.32843580000917,None,79.32845840000664,79.32847590002348,None,,,,,,,,,,,,,8,2,0,1,2025-06-12_13h57.51.429,rtmindeye,2024.2.4,59.94305410113286,2025-06-12 13h58.35.370073 -0400,
all_stimuli/shared1000_notspecial/notspecial_31049.png,1,0,1,1,0,,,,0,0,0,2,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.9942225000122562,0.4199067000008654,None,None,None,,,,,,,,,,,0,0,0,0,0,1,1,1,79.34674600002472,,,,,,,,,,,,,,,,,,,,,,79.3286316000158,79.3286752999993,79.34507050001412,79.34674600002472,79.34674600002472,79.34674600002472,79.34674600002472,82.36136700000498,82.36136700000498,83.34437259999686,1,1,0.9942225000122562,0.4199067000008654,None,83.3444408000214,83.34446250001201,None,83.34448560001329,83.34450259999721,None,,,,,,,,,,,,,8,2,0,1,2025-06-12_13h57.51.429,rtmindeye,2024.2.4,59.94305410113286,2025-06-12 13h58.35.370073 -0400,
all_stimuli/special515/special_28096.jpg,2,0,2,2,0,,,,0,0,0,2,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.7440763999766205,0.3009485000220593,None,None,None,,,,,,,,,,,0,0,0,0,0,2,2,2,83.36294690001523,,,,,,,,,,,,,,,,,,,,,,83.3446483000007,83.34469190001255,83.3603085000068,83.36294690001523,83.36294690001523,83.36294690001523,83.36294690001523,86.3780112999957,86.3780112999957,87.36110629999894,1,1,0.7440763999766205,0.3009485000220593,None,87.36117489999742,87.36119680001866,None,87.36122010002146,87.36123740000767,None,,,,,,,,,,,,,8,2,0,1,2025-06-12_13h57.51.429,rtmindeye,2024.2.4,59.94305410113286,2025-06-12 13h58.35.370073 -0400,
all_stimuli/shared1000_notspecial/notspecial_68471.png,3,0,3,3,0,,,,0,0,0,2,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.88287400000263,0.4299710000050254,None,None,None,,,,,,,,,,,0,0,0,0,0,3,3,3,87.38924430002226,,,,,,,,,,,,,,,,,,,,,,87.36138630000642,87.36143070002436,87.38756870001089,87.38924430002226,87.38924430002226,87.38924430002226,87.38924430002226,90.39463340002112,90.39463340002112,91.37808900000528,1,1,0.88287400000263,0.4299710000050254,None,91.37815810000757,91.37817979999818,None,91.3782033000025,91.37822110002162,None,,,,,,,,,,,,,8,2,0,1,2025-06-12_13h57.51.429,rtmindeye,2024.2.4,59.94305410113286,2025-06-12 13h58.35.370073 -0400,
all_stimuli/special515/special_15506.jpg,4,0,4,4,0,,,,0,0,0,2,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.8679493000090588,0.45819269999628887,None,None,None,,,,,,,,,,,0,0,0,0,0,4,4,4,91.39499170001363,,,,,,,,,,,,,,,,,,,,,,91.37836860000971,91.37841180001851,91.3932692000235,91.39499170001363,91.39499170001363,91.39499170001363,91.39499170001363,94.39453200000571,94.39453200000571,95.37811150000198,1,1,0.8679493000090588,0.45819269999628887,None,95.37817460001679,95.37819560000207,None,95.37821840000106,95.37823530001333,None,95.67991500001517,95.67991500001517,,,,,,,,,,,8,2,0,1,2025-06-12_13h57.51.429,rtmindeye,2024.2.4,59.94305410113286,2025-06-12 13h58.35.370073 -0400,
all_stimuli/MST_pairs1/pair_24_nsd_158_1_cocoid_2285.png,5,0,5,5,0,,,,0,0,0,2,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.8471718000073452,0.3768264999962412,None,None,None,,,,,,,,,,,0,0,0,0,0,5,5,5,95.67991500001517,,,,,,,,,,,,,,,,,,,,,,95.37838020001072,95.37842230001115,95.67572749999817,95.67991500001517,95.67991500001517,95.67991500001517,95.67991500001517,98.69452040002216,98.69452040002216,99.3946588000108,1,1,0.8471718000073452,0.3768264999962412,None,99.39472760001081,99.39474990000599,None,99.39477400001488,99.39479120000033,None,,,,,,,,,,,,,8,2,0,1,2025-06-12_13h57.51.429,rtmindeye,2024.2.4,59.94305410113286,2025-06-12 13h58.35.370073 -0400,
all_stimuli/MST_pairs1/pair_10_14_89.png,6,0,6,6,0,,,,0,0,0,2,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.0469979000044987,0.41115200001513585,None,None,None,,,,,,,,,,,0,0,0,0,0,6,6,6,99.41590220000944,,,,,,,,,,,,,,,,,,,,,,99.39493700000457,99.39498080001795,99.41424420001567,99.41590220000944,99.41590220000944,99.41590220000944,99.41590220000944,102.42765620001592,102.42765620001592,103.41137549999985,1,1,1.0469979000044987,0.41115200001513585,None,103.41144520000671,103.41146640002262,None,103.41148890001932,103.41150640000706,None,,,,,,,,,,,,,8,2,0,1,2025-06-12_13h57.51.429,rtmindeye,2024.2.4,59.94305410113286,2025-06-12 13h58.35.370073 -0400,
all_stimuli/special515/special_62015.jpg,7,0,7,7,0,,,,0,0,0,2,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.1671079999941867,0.31006789999082685,None,None,None,,,,,,,,,,,0,0,0,0,0,7,7,7,103.42776650001178,,,,,,,,,,,,,,,,,,,,,,103.41165449999971,103.41169770000852,103.42547499999637,103.42776650001178,103.42776650001178,103.42776650001178,103.42776650001178,106.42790440001409,106.42790440001409,107.4111816000077,1,1,1.1671079999941867,0.31006789999082685,None,107.41124800001853,107.41126870000153,None,107.41129210000508,107.41130920001888,None,107.44036560002132,107.44036560002132,,,,,,,,,,,8,2,0,1,2025-06-12_13h57.51.429,rtmindeye,2024.2.4,59.94305410113286,2025-06-12 13h58.35.370073 -0400,
all_stimuli/special515/special_47687.jpg,8,0,8,8,0,,,,0,0,0,2,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.2116478999960236,0.37288310000440106,None,None,None,,,,,,,,,,,0,0,0,0,0,8,8,8,107.44036560002132,,,,,,,,,,,,,,,,,,,,,,107.41145929999766,107.4114974999975,107.43846640002448,107.44036560002132,107.44036560002132,107.44036560002132,107.44036560002132,110.44475450000027,110.44475450000027,111.42770190001465,1,1,1.2116478999960236,0.37288310000440106,None,111.42776950000552,111.42779090002296,None,111.42781459999969,111.42783180001425,None,,,,,,,,,,,,,8,2,0,1,2025-06-12_13h57.51.429,rtmindeye,2024.2.4,59.94305410113286,2025-06-12 13h58.35.370073 -0400,
blank.jpg,9,1,9,9,0,,,,0,0,0,2,1,"[9, 21, 31, 45, 56, 68, 69]",None,0,,,None,None,None,,,,,,,,,,,0,0,0,0,0,9,9,9,111.4446582000237,,,,,,,,,,,,,,,,,,,,,,111.42797620000783,111.42801990002044,111.43785410001874,111.4446582000237,111.4446582000237,111.4446582000237,111.4446582000237,114.44431910000276,114.44431910000276,115.42811150001944,None,0,,,None,115.42817910001031,115.42820100000245,None,115.42822560001514,115.42824310000287,None,,,,,,,,,,,,,8,2,0,1,2025-06-12_13h57.51.429,rtmindeye,2024.2.4,59.94305410113286,2025-06-12 13h58.35.370073 -0400,
all_stimuli/special515/special_4249.jpg,10,0,10,10,0,,,,0,0,0,2,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.0214944999897853,0.36188470001798123,None,None,None,,,,,,,,,,,0,0,0,0,0,10,10,10,115.44446290002088,,,,,,,,,,,,,,,,,,,,,,115.4283923000039,115.4284350000089,115.44206820000545,115.44446290002088,115.44446290002088,115.44446290002088,115.44446290002088,118.44459160001134,118.44459160001134,119.42828560000635,1,1,1.0214944999897853,0.36188470001798123,None,119.4283486000204,119.42836910000187,None,119.42839270000695,119.4284094000177,None,119.44432000000961,119.44432000000961,,,,,,,,,,,8,2,0,1,2025-06-12_13h57.51.429,rtmindeye,2024.2.4,59.94305410113286,2025-06-12 13h58.35.370073 -0400,
all_stimuli/special515/special_54361.jpg,11,0,11,11,0,,,,0,0,0,2,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.7014802999910899,0.5242137000022922,None,None,None,,,,,,,,,,,0,0,0,0,0,11,11,11,119.44432000000961,,,,,,,,,,,,,,,,,,,,,,119.42855340000824,119.42860280000605,119.44101320000482,119.44432000000961,119.44432000000961,119.44432000000961,119.44432000000961,122.44470740001998,122.44470740001998,123.42810630000895,1,1,0.7014802999910899,0.5242137000022922,None,123.42816780001158,123.42818800001987,None,123.42821179999737,123.42822860000888,None,123.44458300000406,123.44458300000406,,,,,,,,,,,8,2,0,1,2025-06-12_13h57.51.429,rtmindeye,2024.2.4,59.94305410113286,2025-06-12 13h58.35.370073 -0400,
all_stimuli/special515/special_6489.jpg,12,0,12,12,0,,,,0,0,0,2,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.8144470000115689,0.4229064999963157,None,None,None,,,,,,,,,,,0,0,0,0,0,12,12,12,123.44458300000406,,,,,,,,,,,,,,,,,,,,,,123.4283711000171,123.42841400002362,123.44287870000699,123.44458300000406,123.44458300000406,123.44458300000406,123.44458300000406,126.44460400001844,126.44460400001844,127.42821110002114,1,1,0.8144470000115689,0.4229064999963157,None,127.42827550001675,127.42829680000432,None,127.42831980000483,127.42833680001786,None,127.45844220000436,127.45844220000436,,,,,,,,,,,8,2,0,1,2025-06-12_13h57.51.429,rtmindeye,2024.2.4,59.94305410113286,2025-06-12 13h58.35.370073 -0400,
all_stimuli/special515/special_38641.jpg,13,0,13,13,0,,,,0,0,0,2,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.8085453000094276,0.5259994000080042,None,None,None,,,,,,,,,,,0,0,0,0,0,13,13,13,127.45844220000436,,,,,,,,,,,,,,,,,,,,,,127.42848540001432,127.42852410001797,127.4565838999988,127.45844220000436,127.45844220000436,127.45844220000436,127.45844220000436,130.46132370000123,130.46132370000123,131.44465290001244,1,1,0.8085453000094276,0.5259994000080042,None,131.44472090000636,131.4447427999985,None,131.44476690000738,131.44478449999588,None,,,,,,,,,,,,,8,2,0,1,2025-06-12_13h57.51.429,rtmindeye,2024.2.4,59.94305410113286,2025-06-12 13h58.35.370073 -0400,
all_stimuli/shared1000_notspecial/notspecial_67168.png,14,0,14,14,0,,,,0,0,0,2,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.911324099986814,0.48402299999725074,None,None,None,,,,,,,,,,,0,0,0,0,0,14,14,14,131.46164290001616,,,,,,,,,,,,,,,,,,,,,,131.44493359999615,131.44497760001104,131.45998730001156,131.46164290001616,131.46164290001616,131.46164290001616,131.46164290001616,134.46124990002136,134.46124990002136,135.44481300000916,1,1,0.911324099986814,0.48402299999725074,None,135.44487850001315,135.4448992999969,None,135.44492290000198,135.44493980001425,None,135.47968080002465,135.47968080002465,,,,,,,,,,,8,2,0,1,2025-06-12_13h57.51.429,rtmindeye,2024.2.4,59.94305410113286,2025-06-12 13h58.35.370073 -0400,
all_stimuli/shared1000_notspecial/notspecial_59079.png,15,0,15,15,0,,,,0,0,0,2,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.1723846000095364,0.47104909998597577,None,None,None,,,,,,,,,,,0,0,0,0,0,15,15,15,135.47968080002465,,,,,,,,,,,,,,,,,,,,,,135.44509419999667,135.4451340000087,135.47806680001668,135.47968080002465,135.47968080002465,135.47968080002465,135.47968080002465,138.4945784000156,138.4945784000156,139.46149770001648,1,1,1.1723846000095364,0.47104909998597577,None,139.46156779999728,139.4615890000132,None,139.46161240001675,139.46162970000296,None,,,,,,,,,,,,,8,2,0,1,2025-06-12_13h57.51.429,rtmindeye,2024.2.4,59.94305410113286,2025-06-12 13h58.35.370073 -0400,
all_stimuli/MST_pairs1/pair_2_4_89.png,16,0,16,16,0,,,,0,0,0,2,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.8249809000117239,0.6277663999935612,None,None,None,,,,,,,,,,,0,0,0,0,0,16,16,16,139.4780525000242,,,,,,,,,,,,,,,,,,,,,,139.46177950000856,139.4618229000189,139.47638279999956,139.4780525000242,139.4780525000242,139.4780525000242,139.4780525000242,142.47781540002325,142.47781540002325,143.46144140002434,1,1,0.8249809000117239,0.6277663999935612,None,143.46150610002223,143.46152730000904,None,143.4615515000187,143.4615688000049,None,143.4870034000196,143.4870034000196,,,,,,,,,,,8,2,0,1,2025-06-12_13h57.51.429,rtmindeye,2024.2.4,59.94305410113286,2025-06-12 13h58.35.370073 -0400,
all_stimuli/shared1000_notspecial/notspecial_26127.png,17,0,17,17,0,,,,0,0,0,2,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.9179709000163712,0.3958998000016436,None,None,None,,,,,,,,,,,0,0,0,0,0,17,17,17,143.4870034000196,,,,,,,,,,,,,,,,,,,,,,143.46172230000957,143.46176200002083,143.48532340000384,143.4870034000196,143.4870034000196,143.4870034000196,143.4870034000196,146.49450840000645,146.49450840000645,147.47794710000744,1,1,0.9179709000163712,0.3958998000016436,None,147.4780171000166,147.47803840000415,None,147.47806140000466,147.47807850001846,None,,,,,,,,,,,,,8,2,0,1,2025-06-12_13h57.51.429,rtmindeye,2024.2.4,59.94305410113286,2025-06-12 13h58.35.370073 -0400,
all_stimuli/shared1000_notspecial/notspecial_20223.png,18,0,18,18,0,,,,0,0,0,2,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.919053099991288,0.31797370000276715,None,None,None,,,,,,,,,,,0,0,0,0,0,18,18,18,147.50392370001646,,,,,,,,,,,,,,,,,,,,,,147.47822650001035,147.4782705999969,147.50232349999715,147.50392370001646,147.50392370001646,147.50392370001646,147.50392370001646,150.51105420000385,150.51105420000385,151.49469030002365,1,1,0.919053099991288,0.31797370000276715,None,151.49476040000445,151.49478219999583,None,151.49480620000395,151.4948234000185,None,,,,,,,,,,,,,8,2,0,1,2025-06-12_13h57.51.429,rtmindeye,2024.2.4,59.94305410113286,2025-06-12 13h58.35.370073 -0400,
all_stimuli/special515/special_62015.jpg,19,0,19,19,0,,,,1,0,0,2,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,1.2948292999935802,0.3578988000226673,None,None,None,,,,,,,,,,,0,0,0,0,0,19,19,19,151.51109410001663,,,,,,,,,,,,,,,,,,,,,,151.49497180001345,151.4950155999977,151.50639250001404,151.51109410001663,151.51109410001663,151.51109410001663,151.51109410001663,154.51092400000198,154.51092400000198,155.49472129999776,2,1,1.2948292999935802,0.3578988000226673,None,155.49478440001258,155.49480929999845,None,155.49483280000277,155.49484970001504,None,155.51103039999725,155.51103039999725,,,,,,,,,,,8,2,0,1,2025-06-12_13h57.51.429,rtmindeye,2024.2.4,59.94305410113286,2025-06-12 13h58.35.370073 -0400,
all_stimuli/special515/special_10244.jpg,20,0,20,20,0,,,,0,0,0,2,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.0578870000026654,0.3720192000037059,None,None,None,,,,,,,,,,,0,0,0,0,0,20,20,20,155.51103039999725,,,,,,,,,,,,,,,,,,,,,,155.49499430001015,155.49503370001912,155.5091195999994,155.51103039999725,155.51103039999725,155.51103039999725,155.51103039999725,158.5112246000208,158.5112246000208,159.49467510002432,1,1,1.0578870000026654,0.3720192000037059,None,159.49473840001156,159.49475929999608,None,159.4947822999966,159.49479900000733,None,159.5111480000196,159.5111480000196,,,,,,,,,,,8,2,0,1,2025-06-12_13h57.51.429,rtmindeye,2024.2.4,59.94305410113286,2025-06-12 13h58.35.370073 -0400,
blank.jpg,21,1,21,21,0,,,,0,0,0,2,1,"[9, 21, 31, 45, 56, 68, 69]",None,0,,,None,None,None,,,,,,,,,,,0,0,0,0,0,21,21,21,159.5111480000196,,,,,,,,,,,,,,,,,,,,,,159.49494250002317,159.49498420002055,159.5038465000107,159.5111480000196,159.5111480000196,159.5111480000196,159.5111480000196,162.51123120001284,162.51123120001284,163.49459680001019,None,0,,,None,163.49465570002212,163.49467610000283,None,163.4946995000064,163.49471620001714,None,163.5305261000176,163.5305261000176,,,,,,,,,,,8,2,0,1,2025-06-12_13h57.51.429,rtmindeye,2024.2.4,59.94305410113286,2025-06-12 13h58.35.370073 -0400,
all_stimuli/special515/special_28524.jpg,22,0,22,22,0,,,,0,0,0,2,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.7584721999883186,0.4298127999936696,None,None,None,,,,,,,,,,,0,0,0,0,0,22,22,22,163.5305261000176,,,,,,,,,,,,,,,,,,,,,,163.4948604000092,163.49489810000523,163.528638400021,163.5305261000176,163.5305261000176,163.5305261000176,163.5305261000176,166.54456910002045,166.54456910002045,167.51127990000532,1,1,0.7584721999883186,0.4298127999936696,None,167.5113511000236,167.51137370002107,None,167.51139719999628,167.51141470001312,None,,,,,,,,,,,,,8,2,0,1,2025-06-12_13h57.51.429,rtmindeye,2024.2.4,59.94305410113286,2025-06-12 13h58.35.370073 -0400,
all_stimuli/special515/special_30430.jpg,23,0,23,23,0,,,,0,0,0,2,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.7872135000070557,0.7090090000128839,None,None,None,,,,,,,,,,,0,0,0,0,0,23,23,23,167.5276576000033,,,,,,,,,,,,,,,,,,,,,,167.51157220001915,167.51161620000494,167.5249829000095,167.5276576000033,167.5276576000033,167.5276576000033,167.5276576000033,170.52781940001296,170.52781940001296,171.51111380002112,1,1,0.7872135000070557,0.7090090000128839,None,171.51117780001368,171.51119830002426,None,171.5112214999972,171.51123850001022,None,171.52847499999916,171.52847499999916,,,,,,,,,,,8,2,0,1,2025-06-12_13h57.51.429,rtmindeye,2024.2.4,59.94305410113286,2025-06-12 13h58.35.370073 -0400,
all_stimuli/MST_pairs1/pair_10_14_33.png,24,0,24,24,0,,,,0,0,0,2,1,"[9, 21, 31, 45, 56, 68, 69]",2,0,2.1965593000059016,0.369021899998188,None,None,None,,,,,,,,,,,0,0,0,0,0,24,24,24,171.52847499999916,,,,,,,,,,,,,,,,,,,,,,171.51138280000305,171.51142059999984,171.52682260001893,171.52847499999916,171.52847499999916,171.52847499999916,171.52847499999916,174.52792620001128,174.52792620001128,175.511353400012,2,0,2.1965593000059016,0.369021899998188,None,175.51141980002285,175.51144120001118,None,175.51146450001397,175.51148129999638,None,175.5446246000065,175.5446246000065,,,,,,,,,,,8,2,0,1,2025-06-12_13h57.51.429,rtmindeye,2024.2.4,59.94305410113286,2025-06-12 13h58.35.370073 -0400,
all_stimuli/shared1000_notspecial/notspecial_10907.png,25,0,25,25,0,,,,0,0,0,2,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.8952679999929387,0.41904239999712445,None,None,None,,,,,,,,,,,0,0,0,0,0,25,25,25,175.5446246000065,,,,,,,,,,,,,,,,,,,,,,175.51163290001568,175.51167130001704,175.5429918000009,175.5446246000065,175.5446246000065,175.5446246000065,175.5446246000065,178.5445227000164,178.5445227000164,179.52775400000974,1,1,0.8952679999929387,0.41904239999712445,None,179.52782440002193,179.52784580001025,None,179.52786960001686,179.52788720000535,None,,,,,,,,,,,,,8,2,0,1,2025-06-12_13h57.51.429,rtmindeye,2024.2.4,59.94305410113286,2025-06-12 13h58.35.370073 -0400,
