current_image,trial_index,is_blank_trial,thisN,thisTrialN,thisRepN,press_if_repeat_2.keys,press_if_repeat_2.corr,press_if_repeat_2.rt,press_if_repeat_2.duration,all_keys_pressed_2.keys,is_repeat,is_new_run,run_num,sess_num,is_not_last_trial,all_blanks_list,press_if_repeat.keys,press_if_repeat.corr,press_if_repeat.rt,press_if_repeat.duration,all_keys_pressed.keys,key_resp_5.keys,key_resp_4.keys,key_resp_5.rt,key_resp_5.duration,key_resp_4.rt,key_resp_4.duration,all_keys_pressed.rt,all_keys_pressed.duration,practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,loop_runs.thisRepN,loop_runs.thisTrialN,loop_runs.thisN,loop_runs.thisIndex,loop_all_images.thisRepN,loop_all_images.thisTrialN,loop_all_images.thisN,loop_all_images.thisIndex,thisRow.t,notes,set_up.started,set_up.stopped,practice_continue.started,key_resp_6.started,text_6.started,practice_continue.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,practice_trial.started,image_2.started,press_if_repeat_2.started,polygon_3.started,all_keys_pressed_2.started,image_2.stopped,press_if_repeat_2.stopped,practice_trial.stopped,practice.press_if_repeat_2.keys,practice.press_if_repeat_2.corr,practice.press_if_repeat_2.rt,practice.press_if_repeat_2.duration,practice.all_keys_pressed_2.keys,testing_continue.started,key_resp_7.started,text_7.started,testing_continue.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.duration,waiting_fmri.started,key_resp_2.started,text_3.started,waiting_fmri.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,set_skips_and_correct_key.started,set_skips_and_correct_key.stopped,trial.started,image.started,press_if_repeat.started,polygon.started,all_keys_pressed.started,image.stopped,press_if_repeat.stopped,trial.stopped,loop_all_images.press_if_repeat.keys,loop_all_images.press_if_repeat.corr,loop_all_images.press_if_repeat.rt,loop_all_images.press_if_repeat.duration,loop_all_images.all_keys_pressed.keys,run_wait2_2.started,run_wait2_2.stopped,loop_all_images.key_resp_5.keys,waiting_fmri_2.started,waiting_fmri_2.stopped,loop_all_images.key_resp_4.keys,polygon.stopped,all_keys_pressed.stopped,key_resp_5.started,text_5.started,loop_all_images.key_resp_5.rt,loop_all_images.key_resp_5.duration,key_resp_4.started,text_4.started,loop_all_images.key_resp_4.rt,loop_all_images.key_resp_4.duration,loop_all_images.all_keys_pressed.rt,loop_all_images.all_keys_pressed.duration,participant,session (1 2 or 3),starting_run,skip_practice,date,expName,psychopyVersion,frameRate,expStart
all_stimuli/shared1000_notspecial/notspecial_28341.png,19,0,19,19,0,,,,,,0,0,0,1,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.3983170000137761,0.12104869997710921,None,None,None,,,,,,,,,,,0,0,0,0,0,19,19,19,266.5546120000072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,266.53484129998833,266.5348856000055,266.5529727000103,266.5546120000072,266.5546120000072,266.5546120000072,266.5546120000072,269.56766719999723,269.56766719999723,270.55090319999726,1,1,0.3983170000137761,0.12104869997710921,None,270.55097439998644,270.5509957000031,None,270.55101920000743,270.55103699999745,None,,,,,,,,,,,,,5,1,0,0,2025-02-20_11h03.32.934,rtmindeye,2024.2.4,60.08203601412857,2025-02-20 11h17.34.938960 -0500
all_stimuli/shared1000_notspecial/notspecial_32771.png,20,0,20,20,0,,,,,,0,0,0,1,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.6184511999890674,0.11195300001418218,None,None,None,,,,,,,,,,,0,0,0,0,0,20,20,20,270.5865403999924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,270.5511959999858,270.5512408000068,270.5849454999843,270.5865403999924,270.5865403999924,270.5865403999924,270.5865403999924,273.60081539998646,273.60081539998646,274.5672745000047,1,1,0.6184511999890674,0.11195300001418218,None,274.5673478000099,274.5673691999982,None,274.5673935000086,274.5674105999933,None,,,,,,,,,,,,,5,1,0,0,2025-02-20_11h03.32.934,rtmindeye,2024.2.4,60.08203601412857,2025-02-20 11h17.34.938960 -0500
blank.jpg,21,1,21,21,0,,,,,,0,0,0,1,1,"[9, 21, 31, 45, 56, 68, 69]",None,0,,,None,None,None,,,,,,,,,,,0,0,0,0,0,21,21,21,274.5840734000085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,274.56757350001135,274.5676213,274.57586079998873,274.5840734000085,274.5840734000085,274.5840734000085,274.5840734000085,277.58414029999403,277.58414029999403,278.56762009998783,None,0,,,None,278.56767980000586,278.5677003999881,None,278.56772409999394,278.56774120000773,None,278.5960177000088,278.5960177000088,,,,,,,,,,,5,1,0,0,2025-02-20_11h03.32.934,rtmindeye,2024.2.4,60.08203601412857,2025-02-20 11h17.34.938960 -0500
all_stimuli/special515/special_72605.jpg,22,0,22,22,0,,,,,,0,0,0,1,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.6851524999947287,0.0949858,None,None,None,,,,,,,,,,,0,0,0,0,0,22,22,22,278.5960177000088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.56789430000936,278.5679328000115,278.59426320000784,278.5960177000088,278.5960177000088,278.5960177000088,278.5960177000088,281.6008690999879,281.6008690999879,282.5843729999906,1,1,0.6851524999947287,0.0949858,None,282.58444269999745,282.5844633000088,None,282.58448670001235,282.5845036999963,None,,,,,,,,,,,,,5,1,0,0,2025-02-20_11h03.32.934,rtmindeye,2024.2.4,60.08203601412857,2025-02-20 11h17.34.938960 -0500
all_stimuli/special515/special_20442.jpg,23,0,23,23,0,,,,,,0,0,0,1,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.4352670000225771,0.1368405,None,None,None,,,,,,,,,,,0,0,0,0,0,23,23,23,282.6128737000108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,282.58465979999164,282.58470380000654,282.61115720000817,282.6128737000108,282.6128737000108,282.6128737000108,282.6128737000108,285.6173890999926,285.6173890999926,286.6009304999898,1,1,0.4352670000225771,0.1368405,None,286.60100249998504,286.60102420000476,None,286.6010477000091,286.6010651999968,None,,,,,,,,,,,,,5,1,0,0,2025-02-20_11h03.32.934,rtmindeye,2024.2.4,60.08203601412857,2025-02-20 11h17.34.938960 -0500
all_stimuli/special515/special_62683.jpg,24,0,24,24,0,,,,,,0,0,0,1,1,"[9, 21, 31, 45, 56, 68, 69]",2,0,0.9738722000038251,0.16683969998848625,None,None,None,,,,,,,,,,,0,0,0,0,0,24,24,24,286.6333386999904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,286.60122419998515,286.6012686000031,286.63153109999257,286.6333386999904,286.6333386999904,286.6333386999904,286.6333386999904,289.6343966999848,289.6343966999848,290.6177006000071,2,0,0.9738722000038251,0.16683969998848625,None,290.6177727000031,290.61779329998535,None,290.6178172999935,290.61783500001184,None,,,,,,,,,,,,,5,1,0,0,2025-02-20_11h03.32.934,rtmindeye,2024.2.4,60.08203601412857,2025-02-20 11h17.34.938960 -0500
all_stimuli/MST_pairs/pair_17_21_0.png,25,0,25,25,0,,,,,,0,0,0,1,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.3997318999900017,0.1540820999944117,None,None,None,,,,,,,,,,,0,0,0,0,0,25,25,25,290.6681755000027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,290.6179962999886,290.61804040000425,290.66654199999175,290.6681755000027,290.6681755000027,290.6681755000027,290.6681755000027,293.68387459998485,293.68387459998485,294.6343904,1,1,0.3997318999900017,0.1540820999944117,None,294.63446150001255,294.63448249999783,None,294.63450620000367,294.6345238999929,None,,,,,,,,,,,,,5,1,0,0,2025-02-20_11h03.32.934,rtmindeye,2024.2.4,60.08203601412857,2025-02-20 11h17.34.938960 -0500
all_stimuli/special515/special_20442.jpg,26,0,26,26,0,,,,,,1,0,0,1,1,"[9, 21, 31, 45, 56, 68, 69]",1,0,0.4178230999968946,0.13401519999024458,None,None,None,,,,,,,,,,,0,0,0,0,0,26,26,26,294.65115970000625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,294.6346832999843,294.63472800000454,294.64115320000565,294.65115970000625,294.65115970000625,294.65115970000625,294.65115970000625,297.6507370999898,297.6507370999898,298.63427059998503,1,0,0.4178230999968946,0.13401519999024458,None,298.6343361999898,298.63435670000035,None,298.63438080000924,298.6343978999939,None,298.6672052000067,298.6672052000067,,,,,,,,,,,5,1,0,0,2025-02-20_11h03.32.934,rtmindeye,2024.2.4,60.08203601412857,2025-02-20 11h17.34.938960 -0500
all_stimuli/shared1000_notspecial/notspecial_63746.png,27,0,27,27,0,,,,,,0,0,0,1,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.7140117,0.14984090000507422,None,None,None,,,,,,,,,,,0,0,0,0,0,27,27,27,298.6672052000067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,298.63455329998396,298.63459289999446,298.6656332999992,298.6672052000067,298.6672052000067,298.6672052000067,298.6672052000067,301.6670473999984,301.6670473999984,302.6508462000056,1,1,0.7140117,0.14984090000507422,None,302.6509173999948,302.6509384000092,None,302.65096229998744,302.6509802000073,None,,,,,,,,,,,,,5,1,0,0,2025-02-20_11h03.32.934,rtmindeye,2024.2.4,60.08203601412857,2025-02-20 11h17.34.938960 -0500
all_stimuli/special515/special_41162.jpg,28,0,28,28,0,,,,,,0,0,0,1,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.5501082999981008,0.1400908000068739,None,None,None,,,,,,,,,,,0,0,0,0,0,28,28,28,302.6868114999961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302.65113929999643,302.6511834000121,302.6849155999953,302.6868114999961,302.6868114999961,302.6868114999961,302.6868114999961,305.7007573999872,305.7007573999872,306.66751120000845,1,1,0.5501082999981008,0.1400908000068739,None,306.6675835,306.66760489999433,None,306.66762870000093,306.6676463999902,None,,,,,,,,,,,,,5,1,0,0,2025-02-20_11h03.32.934,rtmindeye,2024.2.4,60.08203601412857,2025-02-20 11h17.34.938960 -0500
all_stimuli/special515/special_43159.jpg,29,0,29,29,0,,,,,,0,0,0,1,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.6624740999832284,0.13307340000756085,None,None,None,,,,,,,,,,,0,0,0,0,0,29,29,29,306.6945699999924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,306.66780379999545,306.66784859998734,306.69283970000106,306.6945699999924,306.6945699999924,306.6945699999924,306.6945699999924,309.7006349999865,309.7006349999865,310.68413310000324,1,1,0.6624740999832284,0.13307340000756085,None,310.6842062000069,310.68422699999064,None,310.68425180000486,310.68426939999335,None,,,,,,,,,,,,,5,1,0,0,2025-02-20_11h03.32.934,rtmindeye,2024.2.4,60.08203601412857,2025-02-20 11h17.34.938960 -0500
all_stimuli/shared1000_notspecial/notspecial_53070.png,30,0,30,30,0,,,,,,0,0,0,1,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.5685919999959879,0.14820230001350865,None,None,None,,,,,,,,,,,0,0,0,0,0,30,30,30,310.7223798999912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,310.6844287,310.6844734000042,310.72075889998814,310.7223798999912,310.7223798999912,310.7223798999912,310.7223798999912,313.73419640000793,313.73419640000793,314.70059560000664,1,1,0.5685919999959879,0.14820230001350865,None,314.70066649999353,314.7006876000087,None,314.7007120999915,314.7007295000076,None,,,,,,,,,,,,,5,1,0,0,2025-02-20_11h03.32.934,rtmindeye,2024.2.4,60.08203601412857,2025-02-20 11h17.34.938960 -0500
blank.jpg,31,1,31,31,0,,,,,,0,0,0,1,1,"[9, 21, 31, 45, 56, 68, 69]",None,0,,,None,None,None,,,,,,,,,,,0,0,0,0,0,31,31,31,314.71753359999275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,314.700886,314.70098240001244,314.70860469999025,314.71753359999275,314.71753359999275,314.71753359999275,314.71753359999275,317.7174992999935,317.7174992999935,318.7008555000066,None,0,,,None,318.7009165000054,318.70093659998383,None,318.7009602999897,318.7009771000012,None,318.72806269998546,318.72806269998546,,,,,,,,,,,5,1,0,0,2025-02-20_11h03.32.934,rtmindeye,2024.2.4,60.08203601412857,2025-02-20 11h17.34.938960 -0500
all_stimuli/shared1000_notspecial/notspecial_15025.png,32,0,32,32,0,,,,,,0,0,0,1,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.47900079999817535,0.2658928000018932,None,None,None,,,,,,,,,,,0,0,0,0,0,32,32,32,318.72806269998546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,318.70113319999655,318.70117179999943,318.72641959998873,318.72806269998546,318.72806269998546,318.72806269998546,318.72806269998546,321.7341130999848,321.7341130999848,322.7176726000034,1,1,0.47900079999817535,0.2658928000018932,None,322.7177437999926,322.71776490000775,None,322.71778850001283,322.71780630000285,None,,,,,,,,,,,,,5,1,0,0,2025-02-20_11h03.32.934,rtmindeye,2024.2.4,60.08203601412857,2025-02-20 11h17.34.938960 -0500
all_stimuli/shared1000_notspecial/notspecial_28788.png,33,0,33,33,0,,,,,,0,0,0,1,1,"[9, 21, 31, 45, 56, 68, 69]",2,0,0.8138385999773163,0.16020900002331473,None,None,None,,,,,,,,,,,0,0,0,0,0,33,33,33,322.7530528999923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,322.71796770000947,322.7180127000029,322.75148519998766,322.7530528999923,322.7530528999923,322.7530528999923,322.7530528999923,325.7674393999914,325.7674393999914,326.73417569999583,2,0,0.8138385999773163,0.16020900002331473,None,326.73424520000117,326.7342659999849,None,326.7342900999938,326.7343077000114,None,,,,,,,,,,,,,5,1,0,0,2025-02-20_11h03.32.934,rtmindeye,2024.2.4,60.08203601412857,2025-02-20 11h17.34.938960 -0500
all_stimuli/special515/special_24640.jpg,34,0,34,34,0,,,,,,0,0,0,1,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.7509845999884419,0.11693800002103671,None,None,None,,,,,,,,,,,0,0,0,0,0,34,34,34,326.76319019999937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,326.7344640000083,326.73455809999723,326.76135019998765,326.76319019999937,326.76319019999937,326.76319019999937,326.76319019999937,329.7674849999894,329.7674849999894,330.7507256999961,1,1,0.7509845999884419,0.11693800002103671,None,330.75079729998833,330.75081820000196,None,330.7508421000093,330.7508592999948,None,,,,,,,,,,,,,5,1,0,0,2025-02-20_11h03.32.934,rtmindeye,2024.2.4,60.08203601412857,2025-02-20 11h17.34.938960 -0500
all_stimuli/special515/special_22993.jpg,35,0,35,35,0,,,,,,0,0,0,1,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.5571641999995336,0.1211652000201866,None,None,None,,,,,,,,,,,0,0,0,0,0,35,35,35,330.7817475000047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,330.7510181000107,330.7510623999988,330.7798793000111,330.7817475000047,330.7817475000047,330.7817475000047,330.7817475000047,333.78416129999096,333.78416129999096,334.767457,1,1,0.5571641999995336,0.1211652000201866,None,334.7675263999845,334.7675472999981,None,334.7675709000032,334.76758859999245,None,,,,,,,,,,,,,5,1,0,0,2025-02-20_11h03.32.934,rtmindeye,2024.2.4,60.08203601412857,2025-02-20 11h17.34.938960 -0500
all_stimuli/special515/special_16917.jpg,36,0,36,36,0,,,,,,0,0,0,1,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.46030639999662526,0.1732610999897588,None,None,None,,,,,,,,,,,0,0,0,0,0,36,36,36,334.80757159998757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,334.7677415999933,334.7677862000128,334.8057220999908,334.80757159998757,334.80757159998757,334.80757159998757,334.80757159998757,337.81737269999576,337.81737269999576,338.7842491999909,1,1,0.46030639999662526,0.1732610999897588,None,338.7843206000107,338.7843420999998,None,338.7843658000056,338.7843831999926,None,,,,,,,,,,,,,5,1,0,0,2025-02-20_11h03.32.934,rtmindeye,2024.2.4,60.08203601412857,2025-02-20 11h17.34.938960 -0500
all_stimuli/special515/special_69813.jpg,37,0,37,37,0,,,,,,0,0,0,1,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.5410932999802753,0.14881000001332723,None,None,None,,,,,,,,,,,0,0,0,0,0,37,37,37,338.8150844000047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,338.78455069998745,338.7845960999839,338.8133809999854,338.8150844000047,338.8150844000047,338.8150844000047,338.8150844000047,341.8174988999963,341.8174988999963,342.8006924999936,1,1,0.5410932999802753,0.14881000001332723,None,342.8007632000081,342.8007845999964,None,342.80080850000377,342.8008256999892,None,,,,,,,,,,,,,5,1,0,0,2025-02-20_11h03.32.934,rtmindeye,2024.2.4,60.08203601412857,2025-02-20 11h17.34.938960 -0500
all_stimuli/special515/special_70095.jpg,38,0,38,38,0,,,,,,0,0,0,1,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.4662356000044383,0.2948569000000134,None,None,None,,,,,,,,,,,0,0,0,0,0,38,38,38,342.82588509999914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,342.80098289999296,342.8010273000109,342.8242443999916,342.82588509999914,342.82588509999914,342.82588509999914,342.82588509999914,345.8340077,345.8340077,346.81740840000566,1,1,0.4662356000044383,0.2948569000000134,None,346.8174808,346.8175016999885,None,346.81752620000043,346.81754369998816,None,,,,,,,,,,,,,5,1,0,0,2025-02-20_11h03.32.934,rtmindeye,2024.2.4,60.08203601412857,2025-02-20 11h17.34.938960 -0500
all_stimuli/MST_pairs/pair_5_8_78.png,39,0,39,39,0,,,,,,0,0,0,1,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.7352800999942701,0.1379439000156708,None,None,None,,,,,,,,,,,0,0,0,0,0,39,39,39,346.8627215999877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346.8177001999866,346.8177444,346.8609155000013,346.8627215999877,346.8627215999877,346.8627215999877,346.8627215999877,349.8673517999996,349.8673517999996,350.8341422000085,1,1,0.7352800999942701,0.1379439000156708,None,350.8342120999878,350.8342326999991,None,350.8342571000103,350.83427449999726,None,,,,,,,,,,,,,5,1,0,0,2025-02-20_11h03.32.934,rtmindeye,2024.2.4,60.08203601412857,2025-02-20 11h17.34.938960 -0500
all_stimuli/special515/special_40935.jpg,40,0,40,40,0,,,,,,0,0,0,1,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.46457330000703223,0.11903840000741184,None,None,None,,,,,,,,,,,0,0,0,0,0,40,40,40,350.8614656999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,350.8344308999949,350.8344754999853,350.8597364999878,350.8614656999998,350.8614656999998,350.8614656999998,350.8614656999998,353.8674602000101,353.8674602000101,354.8503487999842,1,1,0.46457330000703223,0.11903840000741184,None,354.8504199000017,354.8504409,None,354.8504654999997,354.85048349999124,None,,,,,,,,,,,,,5,1,0,0,2025-02-20_11h03.32.934,rtmindeye,2024.2.4,60.08203601412857,2025-02-20 11h17.34.938960 -0500
all_stimuli/special515/special_10064.jpg,41,0,41,41,0,,,,,,0,0,0,1,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.4904546999896411,0.1279733999981545,None,None,None,,,,,,,,,,,0,0,0,0,0,41,41,41,354.88854730001185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,354.8506411999988,354.8506855999876,354.88669169999775,354.88854730001185,354.88854730001185,354.88854730001185,354.88854730001185,357.90061949999654,357.90061949999654,358.8674008999951,1,1,0.4904546999896411,0.1279733999981545,None,358.867471,358.8674914999865,None,358.8675150999916,358.8675331000122,None,,,,,,,,,,,,,5,1,0,0,2025-02-20_11h03.32.934,rtmindeye,2024.2.4,60.08203601412857,2025-02-20 11h17.34.938960 -0500
all_stimuli/MST_pairs/pair_7_10_89.png,42,0,42,42,0,,,,,,0,0,0,1,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.5818617,0.12198189998161979,None,None,None,,,,,,,,,,,0,0,0,0,0,42,42,42,358.9381804000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,358.8678263000038,358.8678719000018,358.9347182000056,358.9381804000004,358.9381804000004,358.9381804000004,358.9381804000004,361.9506595999992,361.9506595999992,362.88412259999313,1,1,0.5818617,0.12198189998161979,None,362.8841940999846,362.8842153000005,None,362.8842400999856,362.8842577000032,None,,,,,,,,,,,,,5,1,0,0,2025-02-20_11h03.32.934,rtmindeye,2024.2.4,60.08203601412857,2025-02-20 11h17.34.938960 -0500
all_stimuli/MST_pairs/pair_45_w_pagoda1.jpg,43,0,43,43,0,,,,,,0,0,0,1,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.5676923000137322,0.15371859999140725,None,None,None,,,,,,,,,,,0,0,0,0,0,43,43,43,362.9145266000123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,362.8844189000083,362.88446359999944,362.9128447000112,362.9145266000123,362.9145266000123,362.9145266000123,362.9145266000123,365.9171859000053,365.9171859000053,366.9006866000127,1,1,0.5676923000137322,0.15371859999140725,None,366.90075820000493,366.9007791999902,None,366.9008029999968,366.9008203999838,None,,,,,,,,,,,,,5,1,0,0,2025-02-20_11h03.32.934,rtmindeye,2024.2.4,60.08203601412857,2025-02-20 11h17.34.938960 -0500
all_stimuli/special515/special_42171.jpg,44,0,44,44,0,,,,,,0,0,0,1,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.5758601000125054,0.11685699998633936,None,None,None,,,,,,,,,,,0,0,0,0,0,44,44,44,366.93731179999304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,366.90098320000106,366.9010275999899,366.93554259999655,366.93731179999304,366.93731179999304,366.93731179999304,366.93731179999304,369.9505126999866,369.9505126999866,370.91751269999077,1,1,0.5758601000125054,0.11685699998633936,None,370.91758569999365,370.91760690000956,None,370.91763119999086,370.91764910001075,None,,,,,,,,,,,,,5,1,0,0,2025-02-20_11h03.32.934,rtmindeye,2024.2.4,60.08203601412857,2025-02-20 11h17.34.938960 -0500
blank.jpg,45,1,45,45,0,,,,,,0,0,0,1,1,"[9, 21, 31, 45, 56, 68, 69]",None,0,,,None,None,None,,,,,,,,,,,0,0,0,0,0,45,45,45,370.93402230000356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,370.91781680000713,370.9178616999998,370.9272187000024,370.93402230000356,370.93402230000356,370.93402230000356,370.93402230000356,373.9339769000071,373.9339769000071,374.9174348000088,None,0,,,None,374.91749260001234,374.91751269999077,None,374.9175355999905,374.91755260000355,None,374.9458406000049,374.9458406000049,,,,,,,,,,,5,1,0,0,2025-02-20_11h03.32.934,rtmindeye,2024.2.4,60.08203601412857,2025-02-20 11h17.34.938960 -0500
all_stimuli/special515/special_42980.jpg,46,0,46,46,0,,,,,,0,0,0,1,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.47201339999446645,0.11502460000338033,None,None,None,,,,,,,,,,,0,0,0,0,0,46,46,46,374.9458406000049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,374.91770009999163,374.9177386999945,374.9440535999893,374.9458406000049,374.9458406000049,374.9458406000049,374.9458406000049,377.95063929999014,377.95063929999014,378.9340674999985,1,1,0.47201339999446645,0.11502460000338033,None,378.9341415,378.9341623999935,None,378.9341862000001,378.9342040999909,None,,,,,,,,,,,,,5,1,0,0,2025-02-20_11h03.32.934,rtmindeye,2024.2.4,60.08203601412857,2025-02-20 11h17.34.938960 -0500
all_stimuli/special515/special_40575.jpg,47,0,47,47,0,,,,,,0,0,0,1,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.45584450001479127,0.12287119997199625,None,None,None,,,,,,,,,,,0,0,0,0,0,47,47,47,378.97621590000927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,378.9343700000027,378.93441379998694,378.97436910000397,378.97621590000927,378.97621590000927,378.97621590000927,378.97621590000927,381.98370939999586,381.98370939999586,382.95089340000413,1,1,0.45584450001479127,0.12287119997199625,None,382.9509643,382.95098550000694,None,382.95100850000745,382.9510259999952,None,,,,,,,,,,,,,5,1,0,0,2025-02-20_11h03.32.934,rtmindeye,2024.2.4,60.08203601412857,2025-02-20 11h17.34.938960 -0500
all_stimuli/special515/special_72719.jpg,48,0,48,48,0,,,,,,0,0,0,1,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.42274919999181293,0.13101539999479428,None,None,None,,,,,,,,,,,0,0,0,0,0,48,48,48,382.99613859999226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,382.9511855999881,382.95123020000756,382.99441449998994,382.99613859999226,382.99613859999226,382.99613859999226,382.99613859999226,386.00062239999534,386.00062239999534,386.96745749999536,1,1,0.42274919999181293,0.13101539999479428,None,386.9675285999838,386.96754990000045,None,386.96757400000934,386.96759149999707,None,,,,,,,,,,,,,5,1,0,0,2025-02-20_11h03.32.934,rtmindeye,2024.2.4,60.08203601412857,2025-02-20 11h17.34.938960 -0500
all_stimuli/MST_pairs/pair_10_14_89.png,49,0,49,49,0,,,,,,0,0,0,1,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.5341311999945901,0.12306270000408404,None,None,None,,,,,,,,,,,0,0,0,0,0,49,49,49,387.0058485000045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,386.9677515,386.9677963999857,387.00406060001114,387.0058485000045,387.0058485000045,387.0058485000045,387.0058485000045,390.01730219999445,390.01730219999445,390.98390659998404,1,1,0.5341311999945901,0.12306270000408404,None,390.9839784000069,390.9839990999899,None,390.9840227999957,390.9840406999865,None,,,,,,,,,,,,,5,1,0,0,2025-02-20_11h03.32.934,rtmindeye,2024.2.4,60.08203601412857,2025-02-20 11h17.34.938960 -0500
all_stimuli/special515/special_20080.jpg,50,0,50,50,0,,,,,,0,0,0,1,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.5018233000009786,0.12110140000004321,None,None,None,,,,,,,,,,,0,0,0,0,0,50,50,50,391.0341253000079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,390.9842069000006,390.98425280000083,391.0323710000084,391.0341253000079,391.0341253000079,391.0341253000079,391.0341253000079,394.0338147000002,394.0338147000002,395.0001517999917,1,1,0.5018233000009786,0.12110140000004321,None,395.0002223000047,395.00024309998844,None,395.00026629999047,395.0002835,None,,,,,,,,,,,,,5,1,0,0,2025-02-20_11h03.32.934,rtmindeye,2024.2.4,60.08203601412857,2025-02-20 11h17.34.938960 -0500
all_stimuli/shared1000_notspecial/notspecial_21703.png,51,0,51,51,0,,,,,,0,0,0,1,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.574441,0.25185339999734424,None,None,None,,,,,,,,,,,0,0,0,0,0,51,51,51,395.0397518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,395.0004399000027,395.00048419999075,395.0381282999879,395.0397518,395.0397518,395.0397518,395.0397518,398.0508397000085,398.0508397000085,399.0005780000065,1,1,0.574441,0.25185339999734424,None,399.00064929999644,399.0006703000108,None,399.0006938999868,399.00071089999983,None,,,,,,,,,,,,,5,1,0,0,2025-02-20_11h03.32.934,rtmindeye,2024.2.4,60.08203601412857,2025-02-20 11h17.34.938960 -0500
