current_image,trial_index,is_blank_trial,thisN,thisTrialN,thisRepN,press_if_repeat_2.keys,press_if_repeat_2.corr,all_keys_pressed_2.keys,is_repeat,is_new_run,run_num,sess_num,is_not_last_trial,all_blanks_list,press_if_repeat.keys,press_if_repeat.corr,press_if_repeat.rt,press_if_repeat.duration,all_keys_pressed.keys,key_resp_5.keys,key_resp_4.keys,all_keys_pressed.rt,all_keys_pressed.duration,key_resp_5.rt,key_resp_5.duration,key_resp_4.rt,key_resp_4.duration,practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,loop_runs.thisRepN,loop_runs.thisTrialN,loop_runs.thisN,loop_runs.thisIndex,loop_all_images.thisRepN,loop_all_images.thisTrialN,loop_all_images.thisN,loop_all_images.thisIndex,thisRow.t,notes,set_up.started,set_up.stopped,practice_continue.started,practice_continue.stopped,key_resp_6.keys,practice_trial.started,practice_trial.stopped,practice.press_if_repeat_2.keys,practice.press_if_repeat_2.corr,practice.all_keys_pressed_2.keys,testing_continue.started,testing_continue.stopped,key_resp_7.keys,waiting_fmri.started,key_resp_2.started,text_3.started,waiting_fmri.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,set_skips_and_correct_key.started,set_skips_and_correct_key.stopped,trial.started,image.started,press_if_repeat.started,polygon.started,all_keys_pressed.started,image.stopped,press_if_repeat.stopped,trial.stopped,loop_all_images.press_if_repeat.keys,loop_all_images.press_if_repeat.corr,loop_all_images.press_if_repeat.rt,loop_all_images.press_if_repeat.duration,loop_all_images.all_keys_pressed.keys,run_wait2_2.started,run_wait2_2.stopped,loop_all_images.key_resp_5.keys,waiting_fmri_2.started,waiting_fmri_2.stopped,loop_all_images.key_resp_4.keys,loop_all_images.all_keys_pressed.rt,loop_all_images.all_keys_pressed.duration,key_resp_5.started,text_5.started,loop_all_images.key_resp_5.rt,loop_all_images.key_resp_5.duration,key_resp_4.started,text_4.started,loop_all_images.key_resp_4.rt,loop_all_images.key_resp_4.duration,participant,session (1 2 or 3),starting_run,skip_practice,date,expName,psychopyVersion,frameRate,expStart
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002836833,0.002912833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,7,0,1,2025-01-28_13h57.40.060,rtmindeye,2024.2.3,None,2025-01-28 13h57.54.800313 -0500
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007129416,0.00714775,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,7,0,1,2025-01-28_13h57.40.060,rtmindeye,2024.2.3,None,2025-01-28 13h57.54.800313 -0500
all_stimuli/MST_pairs1/pair_18_nsd_6_2_cocoid_24103.png,66,0,66,66,0,,,,0,0,2,7,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.8137252910019015,0.23099570899648825,None,None,None,,,,,,,,,,,1,0,1,0,0,66,66,66,598.5049173329971,,,,,,,,,,,,,,,,,,,,,,598.1422709,598.1424682910001,598.5015430829953,598.5049173329971,598.5049173329971,598.5049173329971,598.5049173329971,601.4939094579968,601.4939094579968,602.1448681249967,1,1,1.8137252910019015,0.23099570899648825,None,602.1450245409942,602.1450718749984,None,602.1451203749966,602.1451572909937,None,,,,,,,,,,,2,7,1,1,2025-01-28_14h05.30.462,rtmindeye,2024.2.3,None,2025-01-28 14h05.48.901066 -0500
all_stimuli/special515/special_58404.jpg,67,0,67,67,0,,,,0,0,2,7,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.7742560839978978,0.28300475000287406,None,None,None,,,,,,,,,,,1,0,1,0,0,67,67,67,602.2083839579936,,,,,,,,,,,,,,,,,,,,,,602.1455437080003,602.1456865,602.2043893749942,602.2083839579936,602.2083839579936,602.2083839579936,602.2083839579936,605.2070320829953,605.2070320829953,606.1576371249976,1,1,1.7742560839978978,0.28300475000287406,None,606.1579728329962,606.1580998329955,None,606.1582807079976,606.1583797909989,None,,,,,,,,,,,2,7,1,1,2025-01-28_14h05.30.462,rtmindeye,2024.2.3,None,2025-01-28 14h05.48.901066 -0500
blank.jpg,68,1,68,68,0,,,,0,0,2,7,1,"[9, 21, 31, 45, 56, 68, 69]",None,0,,,None,None,None,,,,,,,,,,,1,0,1,0,0,68,68,68,606.2070633330004,,,,,,,,,,,,,,,,,,,,,,606.1590351249979,606.1592107079996,606.2023114999974,606.2070633330004,606.2070633330004,606.2070633330004,606.2070633330004,609.1940637,609.1940637,610.1611259159981,None,0,,,None,610.1612779159987,610.1613322,None,610.1613867909982,610.1614252079962,None,,,,,,,,,,,2,7,1,1,2025-01-28_14h05.30.462,rtmindeye,2024.2.3,None,2025-01-28 14h05.48.901066 -0500
blank.jpg,69,1,69,69,0,,,,0,1,2,7,0,"[9, 21, 31, 45, 56, 68, 69]",None,0,,,None,1,equal,,,12.150829875005002,None,21.49075633299799,None,,,,,1,0,1,0,0,69,69,69,610.3290966659988,,,,,,,,,,,,,,,,,,,,,,610.1618302499992,610.1620287909973,610.3242618749937,610.3290966659988,610.3290966659988,610.3290966659988,610.3290966659988,613.3289504579952,613.3289504579952,614.1741894579973,None,0,,,None,614.1898014580001,626.3456639159995,1,626.3459420829968,647.8597592,equal,,,614.1928907499969,614.1928907499969,12.150829875005002,None,626.3570048749971,626.3570048749971,21.49075633299799,None,2,7,1,1,2025-01-28_14h05.30.462,rtmindeye,2024.2.3,None,2025-01-28 14h05.48.901066 -0500
,,,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,7,1,1,2025-01-28_14h05.30.462,rtmindeye,2024.2.3,None,2025-01-28 14h05.48.901066 -0500
all_stimuli/special515/special_28096.jpg,0,0,0,0,0,,,,1,0,3,7,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,0.8856156249967171,0.25802562500030035,None,None,None,,,,,,,,,,,2,0,2,0,0,0,0,0,648.0210487909935,,,,,,,,,,,,,,,,,,,,,,647.9427998329993,647.9432119999983,648.0133569579993,648.0210487909935,648.0210487909935,648.0210487909935,648.0210487909935,651.0116363749985,651.0116363749985,651.9447209579957,2,1,0.8856156249967171,0.25802562500030035,None,651.9448711249934,651.9449143749953,None,651.9449585409966,651.9449910829935,None,,,,,,,,,,,2,7,1,1,2025-01-28_14h05.30.462,rtmindeye,2024.2.3,None,2025-01-28 14h05.48.901066 -0500
all_stimuli/special515/special_71450.jpg,1,0,1,1,0,,,,1,0,3,7,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,0.8241794170025969,0.2980092079960741,None,None,None,,,,,,,,,,,2,0,2,0,0,1,1,1,651.9864697499943,,,,,,,,,,,,,,,,,,,,,,651.9453325409995,651.9455007,651.9822131659967,651.9864697499943,651.9864697499943,651.9864697499943,651.9864697499943,654.9784429579959,654.9784429579959,655.9462064159961,2,1,0.8241794170025969,0.2980092079960741,None,655.9463162,655.9463514999952,None,655.9463906,655.9464196659974,None,,,,,,,,,,,2,7,1,1,2025-01-28_14h05.30.462,rtmindeye,2024.2.3,None,2025-01-28 14h05.48.901066 -0500
all_stimuli/MST_pairs1/pair_26_nsd_483_1_cocoid_37825.png,2,0,2,2,0,,,,1,0,3,7,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,1.401589667002554,0.2710058329976164,None,None,None,,,,,,,,,,,2,0,2,0,0,2,2,2,656.0090795829965,,,,,,,,,,,,,,,,,,,,,,655.9467259159937,655.9468257499975,656.0058498329963,656.0090795829965,656.0090795829965,656.0090795829965,656.0090795829965,659.0071751249998,659.0071751249998,659.9574440409997,2,1,1.401589667002554,0.2710058329976164,None,659.9577023749953,659.9577853329974,None,659.9579317079988,659.9580067499992,None,,,,,,,,,,,2,7,1,1,2025-01-28_14h05.30.462,rtmindeye,2024.2.3,None,2025-01-28 14h05.48.901066 -0500
all_stimuli/special515/special_16344.jpg,3,0,3,3,0,,,,1,0,3,7,1,"[9, 21, 31, 45, 56, 68, 69]",1,0,1.2491519579998567,0.2300185420026537,None,None,None,,,,,,,,,,,2,0,2,0,0,3,3,3,660.0075547499946,,,,,,,,,,,,,,,,,,,,,,659.9586105829949,659.9588676659987,660.0035021660005,660.0075547499946,660.0075547499946,660.0075547499946,660.0075547499946,662.9938426659937,662.9938426659937,663.9612409999972,1,0,1.2491519579998567,0.2300185420026537,None,663.9613981660004,663.9614459579971,None,663.9614926249997,663.9615241659994,None,,,,,,,,,,,2,7,1,1,2025-01-28_14h05.30.462,rtmindeye,2024.2.3,None,2025-01-28 14h05.48.901066 -0500
all_stimuli/special515/special_39402.jpg,4,0,4,4,0,,,,0,0,3,7,1,"[9, 21, 31, 45, 56, 68, 69]",2,0,0.9654754579969449,0.29900950000592275,None,None,None,,,,,,,,,,,2,0,2,0,0,4,4,4,664.0051949999979,,,,,,,,,,,,,,,,,,,,,,663.9618554,663.9619948330001,664.0001130829987,664.0051949999979,664.0051949999979,664.0051949999979,664.0051949999979,666.9940273749962,666.9940273749962,667.9744652,2,0,0.9654754579969449,0.29900950000592275,None,667.9747736659992,667.9748504999952,None,667.9749238,667.9749793329975,None,,,,,,,,,,,2,7,1,1,2025-01-28_14h05.30.462,rtmindeye,2024.2.3,None,2025-01-28 14h05.48.901066 -0500
all_stimuli/MST_pairs1/pair_14_18_78.png,5,0,5,5,0,,,,0,0,3,7,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,2.3952244160027476,0.21497762500075623,None,None,None,,,,,,,,,,,2,0,2,0,0,5,5,5,668.0215462499982,,,,,,,,,,,,,,,,,,,,,,667.9755357909962,667.9757927,668.0181157909974,668.0215462499982,668.0215462499982,668.0215462499982,668.0215462499982,671.0240738329958,671.0240738329958,671.9916850829977,1,1,2.3952244160027476,0.21497762500075623,None,671.9918804579938,671.9919445409978,None,671.9919990829949,671.9920364159989,None,,,,,,,,,,,2,7,1,1,2025-01-28_14h05.30.462,rtmindeye,2024.2.3,None,2025-01-28 14h05.48.901066 -0500
all_stimuli/shared1000_notspecial/notspecial_4156.png,6,0,6,6,0,,,,0,0,3,7,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.0469977499960805,0.2390084580038092,None,None,None,,,,,,,,,,,2,0,2,0,0,6,6,6,672.0667014579958,,,,,,,,,,,,,,,,,,,,,,671.9924662,671.992693,672.0635990829978,672.0667014579958,672.0667014579958,672.0667014579958,672.0667014579958,675.0612733,675.0612733,675.9953908749958,1,1,1.0469977499960805,0.2390084580038092,None,675.9955472500005,675.9955914159946,None,675.9956438329973,675.995677,None,,,,,,,,,,,2,7,1,1,2025-01-28_14h05.30.462,rtmindeye,2024.2.3,None,2025-01-28 14h05.48.901066 -0500
all_stimuli/special515/special_4667.jpg,7,0,7,7,0,,,,0,0,3,7,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.4831363330013119,0.24005445799411973,None,None,None,,,,,,,,,,,2,0,2,0,0,7,7,7,676.0395320409953,,,,,,,,,,,,,,,,,,,,,,675.9960106,675.9961486659959,676.0353799579971,676.0395320409953,676.0395320409953,676.0395320409953,676.0395320409953,679.0281535,679.0281535,680.0077635,1,1,1.4831363330013119,0.24005445799411973,None,680.0080870409947,680.0081637080002,None,680.0082536249975,680.0083188329954,None,,,,,,,,,,,2,7,1,1,2025-01-28_14h05.30.462,rtmindeye,2024.2.3,None,2025-01-28 14h05.48.901066 -0500
all_stimuli/MST_pairs1/pair_24_nsd_158_1_cocoid_2285.png,8,0,8,8,0,,,,1,0,3,7,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,0.967460875,0.3409845829955884,None,None,None,,,,,,,,,,,2,0,2,0,0,8,8,8,680.1882684159937,,,,,,,,,,,,,,,,,,,,,,680.0089429159998,680.0092369159975,680.1839590409945,680.1882684159937,680.1882684159937,680.1882684159937,680.1882684159937,683.1781992909964,683.1781992909964,684.0116898329943,2,1,0.967460875,0.3409845829955884,None,684.0118886249984,684.0119412,None,684.0119889159978,684.0120243749989,None,,,,,,,,,,,2,7,1,1,2025-01-28_14h05.30.462,rtmindeye,2024.2.3,None,2025-01-28 14h05.48.901066 -0500
blank.jpg,9,1,9,9,0,,,,0,0,3,7,1,"[9, 21, 31, 45, 56, 68, 69]",None,0,,,None,None,None,,,,,,,,,,,2,0,2,0,0,9,9,9,684.0557944159955,,,,,,,,,,,,,,,,,,,,,,684.0124679999935,684.0126655409986,684.0505835829972,684.0557944159955,684.0557944159955,684.0557944159955,684.0557944159955,687.0438992499985,687.0438992499985,688.0240387909944,None,0,,,None,688.0241947079994,688.0242659159994,None,688.0243208749962,688.0243607909943,None,,,,,,,,,,,2,7,1,1,2025-01-28_14h05.30.462,rtmindeye,2024.2.3,None,2025-01-28 14h05.48.901066 -0500
all_stimuli/special515/special_68897.jpg,10,0,10,10,0,,,,0,0,3,7,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.241472124995198,0.24500775,None,None,None,,,,,,,,,,,2,0,2,0,0,10,10,10,688.0842970829981,,,,,,,,,,,,,,,,,,,,,,688.0248290409945,688.0250097079988,688.0806587080006,688.0842970829981,688.0842970829981,688.0842970829981,688.0842970829981,691.0773934999961,691.0773934999961,692.0275459159966,1,1,1.241472124995198,0.24500775,None,692.0277429159978,692.0277975,None,692.0278539,692.0278881659979,None,,,,,,,,,,,2,7,1,1,2025-01-28_14h05.30.462,rtmindeye,2024.2.3,None,2025-01-28 14h05.48.901066 -0500
all_stimuli/MST_pairs1/pair_18_nsd_6_1_cocoid_13417.png,11,0,11,11,0,,,,1,0,3,7,1,"[9, 21, 31, 45, 56, 68, 69]",1,0,1.8869499579959665,0.2330073750053998,None,None,None,,,,,,,,,,,2,0,2,0,0,11,11,11,692.0937826249938,,,,,,,,,,,,,,,,,,,,,,692.0282488749945,692.0283950409939,692.0905414999943,692.0937826249938,692.0937826249938,692.0937826249938,692.0937826249938,695.0905903329985,695.0905903329985,696.0408354159954,1,0,1.8869499579959665,0.2330073750053998,None,696.0410978750006,696.0411728,None,696.0412944,696.0413693749942,None,,,,,,,,,,,2,7,1,1,2025-01-28_14h05.30.462,rtmindeye,2024.2.3,None,2025-01-28 14h05.48.901066 -0500
all_stimuli/MST_pairs1/pair_48_w_runway1.jpg,12,0,12,12,0,,,,1,0,3,7,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,1.304098458000226,0.4879346669986262,None,None,None,,,,,,,,,,,2,0,2,0,0,12,12,12,696.0996868329967,,,,,,,,,,,,,,,,,,,,,,696.0419730829963,696.0421842079959,696.0959687909999,696.0996868329967,696.0996868329967,696.0996868329967,696.0996868329967,699.0926089999994,699.0926089999994,700.0459186249936,2,1,1.304098458000226,0.4879346669986262,None,700.046114,700.0461660829969,None,700.0462137,700.0462527079944,None,,,,,,,,,,,2,7,1,1,2025-01-28_14h05.30.462,rtmindeye,2024.2.3,None,2025-01-28 14h05.48.901066 -0500
all_stimuli/special515/special_26720.jpg,13,0,13,13,0,,,,0,0,3,7,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.549177041000803,0.2800077920037438,None,None,None,,,,,,,,,,,2,0,2,0,0,13,13,13,700.1365687500002,,,,,,,,,,,,,,,,,,,,,,700.0466511659979,700.0468142499958,700.1320447499966,700.1365687500002,700.1365687500002,700.1365687500002,700.1365687500002,703.1274080829971,703.1274080829971,704.0574042909939,1,1,1.549177041000803,0.2800077920037438,None,704.0576289999954,704.0577196659942,None,704.0577953749962,704.0578578749992,None,,,,,,,,,,,2,7,1,1,2025-01-28_14h05.30.462,rtmindeye,2024.2.3,None,2025-01-28 14h05.48.901066 -0500
all_stimuli/MST_pairs1/pair_10_14_89.png,14,0,14,14,0,,,,1,0,3,7,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,1.3013986669975566,0.4060185000053025,None,None,None,,,,,,,,,,,2,0,2,0,0,14,14,14,704.1093734999959,,,,,,,,,,,,,,,,,,,,,,704.0584386659975,704.0586497499971,704.1056927499958,704.1093734999959,704.1093734999959,704.1093734999959,704.1093734999959,707.1073269,707.1073269,708.0613435409978,2,1,1.3013986669975566,0.4060185000053025,None,708.0615494579979,708.0615944999954,None,708.0616455409981,708.0616876249987,None,,,,,,,,,,,2,7,1,1,2025-01-28_14h05.30.462,rtmindeye,2024.2.3,None,2025-01-28 14h05.48.901066 -0500
all_stimuli/special515/special_49480.jpg,15,0,15,15,0,,,,0,0,3,7,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.4914662500013947,0.34094387499499135,None,None,None,,,,,,,,,,,2,0,2,0,0,15,15,15,708.1982988329983,,,,,,,,,,,,,,,,,,,,,,708.0620721659943,708.0622537499949,708.1938491249966,708.1982988329983,708.1982988329983,708.1982988329983,708.1982988329983,711.1953692079987,711.1953692079987,712.0739224999998,1,1,1.4914662500013947,0.34094387499499135,None,712.0741142080005,712.0741767079962,None,712.0742327909975,712.0742677079979,None,,,,,,,,,,,2,7,1,1,2025-01-28_14h05.30.462,rtmindeye,2024.2.3,None,2025-01-28 14h05.48.901066 -0500
all_stimuli/special515/special_36731.jpg,16,0,16,16,0,,,,1,0,3,7,1,"[9, 21, 31, 45, 56, 68, 69]",1,0,1.0334661250017234,0.28005045899772085,None,None,None,,,,,,,,,,,2,0,2,0,0,16,16,16,712.2492545409987,,,,,,,,,,,,,,,,,,,,,,712.0747337499997,712.0748884159984,712.2446197079989,712.2492545409987,712.2492545409987,712.2492545409987,712.2492545409987,715.2439802909939,715.2439802909939,716.0774004159975,1,0,1.0334661250017234,0.28005045899772085,None,716.0775639999993,716.0776105409968,None,716.0776899999983,716.0777478329983,None,,,,,,,,,,,2,7,1,1,2025-01-28_14h05.30.462,rtmindeye,2024.2.3,None,2025-01-28 14h05.48.901066 -0500
all_stimuli/shared1000_notspecial/notspecial_65232.png,17,0,17,17,0,,,,0,0,3,7,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.7598018329954357,0.31500395799957914,None,None,None,,,,,,,,,,,2,0,2,0,0,17,17,17,716.1669455409938,,,,,,,,,,,,,,,,,,,,,,716.0781245830003,716.0782826249997,716.1630444999973,716.1669455409938,716.1669455409938,716.1669455409938,716.1669455409938,719.1609434999991,719.1609434999991,720.0906757079938,1,1,0.7598018329954357,0.31500395799957914,None,720.0908813749993,720.0909511249993,None,720.0910130409975,720.0910672499958,None,,,,,,,,,,,2,7,1,1,2025-01-28_14h05.30.462,rtmindeye,2024.2.3,None,2025-01-28 14h05.48.901066 -0500
all_stimuli/shared1000_notspecial/notspecial_38483.png,18,0,18,18,0,,,,0,0,3,7,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.945409625,0.24393954099650728,None,None,None,,,,,,,,,,,2,0,2,0,0,18,18,18,720.2543523749991,,,,,,,,,,,,,,,,,,,,,,720.0915585829935,720.0917259579946,720.2497770409973,720.2543523749991,720.2543523749991,720.2543523749991,720.2543523749991,723.2442009160004,723.2442009160004,724.0944580409996,1,1,0.945409625,0.24393954099650728,None,724.0946314159955,724.0946778750003,None,724.0947253329941,724.0947652079994,None,,,,,,,,,,,2,7,1,1,2025-01-28_14h05.30.462,rtmindeye,2024.2.3,None,2025-01-28 14h05.48.901066 -0500
all_stimuli/shared1000_notspecial/notspecial_40920.png,19,0,19,19,0,,,,0,0,3,7,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.1495925839990377,0.22804687500320142,None,None,None,,,,,,,,,,,2,0,2,0,0,19,19,19,724.2771249579964,,,,,,,,,,,,,,,,,,,,,,724.0951401249986,724.0953030409946,724.2714531659949,724.2771249579964,724.2771249579964,724.2771249579964,724.2771249579964,727.2740684159944,727.2740684159944,728.1075878329939,1,1,1.1495925839990377,0.22804687500320142,None,728.1078974579941,728.1080403329979,None,728.1081359999953,728.1082026250006,None,,,,,,,,,,,2,7,1,1,2025-01-28_14h05.30.462,rtmindeye,2024.2.3,None,2025-01-28 14h05.48.901066 -0500
all_stimuli/MST_pairs1/pair_26_nsd_483_2_cocoid_8054.png,20,0,20,20,0,,,,1,0,3,7,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,1.5628372919964022,0.2940342080037226,None,None,None,,,,,,,,,,,2,0,2,0,0,20,20,20,728.1749921,,,,,,,,,,,,,,,,,,,,,,728.1087949159992,728.1090717909974,728.1714930829985,728.1749921,728.1749921,728.1749921,728.1749921,731.1622097079962,731.1622097079962,732.1111971249993,2,1,1.5628372919964022,0.2940342080037226,None,732.1113492909935,732.1113907909967,None,732.1114342079964,732.1114660409949,None,,,,,,,,,,,2,7,1,1,2025-01-28_14h05.30.462,rtmindeye,2024.2.3,None,2025-01-28 14h05.48.901066 -0500
blank.jpg,21,1,21,21,0,,,,0,0,3,7,1,"[9, 21, 31, 45, 56, 68, 69]",None,0,,,None,None,None,,,,,,,,,,,2,0,2,0,0,21,21,21,732.1480885829951,,,,,,,,,,,,,,,,,,,,,,732.1117901659964,732.1119666659943,732.1431131249992,732.1480885829951,732.1480885829951,732.1480885829951,732.1480885829951,735.1441953329995,735.1441953329995,736.1239507499995,None,0,,,None,736.1240463329959,736.1240919159973,None,736.1241319159963,736.1241607499978,None,,,,,,,,,,,2,7,1,1,2025-01-28_14h05.30.462,rtmindeye,2024.2.3,None,2025-01-28 14h05.48.901066 -0500
all_stimuli/special515/special_12308.jpg,22,0,22,22,0,,,,0,0,3,7,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.1032458340050653,0.2510125409971806,None,None,None,,,,,,,,,,,2,0,2,0,0,22,22,22,736.1745199159996,,,,,,,,,,,,,,,,,,,,,,736.1244785409945,736.1245656659958,736.1709427079986,736.1745199159996,736.1745199159996,736.1745199159996,736.1745199159996,739.1610444999969,739.1610444999969,740.1275700409969,1,1,1.1032458340050653,0.2510125409971806,None,740.1277702499938,740.1278287909954,None,740.1278757079999,740.1279125000001,None,,,,,,,,,,,2,7,1,1,2025-01-28_14h05.30.462,rtmindeye,2024.2.3,None,2025-01-28 14h05.48.901066 -0500
all_stimuli/shared1000_notspecial/notspecial_11827.png,23,0,23,23,0,,,,0,0,3,7,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.2116286250020494,0.2680594999983441,None,None,None,,,,,,,,,,,2,0,2,0,0,23,23,23,740.2231564999965,,,,,,,,,,,,,,,,,,,,,,740.1282890410002,740.1284489999962,740.2189890829977,740.2231564999965,740.2231564999965,740.2231564999965,740.2231564999965,743.2113899579999,743.2113899579999,744.1408163329979,1,1,1.2116286250020494,0.2680594999983441,None,744.1410298749979,744.1410818329969,None,744.1411503329946,744.1411980829944,None,,,,,,,,,,,2,7,1,1,2025-01-28_14h05.30.462,rtmindeye,2024.2.3,None,2025-01-28 14h05.48.901066 -0500
all_stimuli/special515/special_70360.jpg,24,0,24,24,0,,,,1,0,3,7,1,"[9, 21, 31, 45, 56, 68, 69]",1,0,1.588409459000104,0.26903499999752967,None,None,None,,,,,,,,,,,2,0,2,0,0,24,24,24,744.2144395829964,,,,,,,,,,,,,,,,,,,,,,744.141728,744.1419051659977,744.2098366659993,744.2144395829964,744.2144395829964,744.2144395829964,744.2144395829964,747.2105535829978,747.2105535829978,748.1448512909992,1,0,1.588409459000104,0.26903499999752967,None,748.1450362909964,748.1450879579934,None,748.1451392499948,748.1451743750004,None,,,,,,,,,,,2,7,1,1,2025-01-28_14h05.30.462,rtmindeye,2024.2.3,None,2025-01-28 14h05.48.901066 -0500
all_stimuli/shared1000_notspecial/notspecial_52302.png,25,0,25,25,0,,,,0,0,3,7,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.5483830829980434,0.251001417,None,None,None,,,,,,,,,,,2,0,2,0,0,25,25,25,748.2374160830004,,,,,,,,,,,,,,,,,,,,,,748.1455918329957,748.1457823749952,748.2325129999954,748.2374160830004,748.2374160830004,748.2374160830004,748.2374160830004,751.2278023,751.2278023,752.1577667499951,1,1,1.5483830829980434,0.251001417,None,752.1580382,752.1581854999968,None,752.1582752499962,752.1583329579953,None,,,,,,,,,,,2,7,1,1,2025-01-28_14h05.30.462,rtmindeye,2024.2.3,None,2025-01-28 14h05.48.901066 -0500
all_stimuli/shared1000_notspecial/notspecial_48832.png,26,0,26,26,0,,,,0,0,3,7,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.7279955409976537,0.2589501670008758,None,None,None,,,,,,,,,,,2,0,2,0,0,26,26,26,752.2408256659983,,,,,,,,,,,,,,,,,,,,,,752.1589352909941,752.1592035409994,752.2361087909958,752.2408256659983,752.2408256659983,752.2408256659983,752.2408256659983,755.2275649999938,755.2275649999938,756.1616250829975,1,1,1.7279955409976537,0.2589501670008758,None,756.1618119159975,756.1618610829973,None,756.1619126249934,756.1619551659969,None,,,,,,,,,,,2,7,1,1,2025-01-28_14h05.30.462,rtmindeye,2024.2.3,None,2025-01-28 14h05.48.901066 -0500
all_stimuli/special515/special_53155.jpg,27,0,27,27,0,,,,1,0,3,7,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,1.9324645000015153,0.32194345799507573,None,None,None,,,,,,,,,,,2,0,2,0,0,27,27,27,756.2064033749994,,,,,,,,,,,,,,,,,,,,,,756.1623652079943,756.1625604579967,756.2027649579977,756.2064033749994,756.2064033749994,756.2064033749994,756.2064033749994,759.1944435409969,759.1944435409969,760.1749877080001,2,1,1.9324645000015153,0.32194345799507573,None,760.1752084580003,760.1752654999946,None,760.1753347,760.1753737909967,None,,,,,,,,,,,2,7,1,1,2025-01-28_14h05.30.462,rtmindeye,2024.2.3,None,2025-01-28 14h05.48.901066 -0500
all_stimuli/special515/special_58404.jpg,28,0,28,28,0,,,,1,0,3,7,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,2.267174749998958,0.3450073339990922,None,None,None,,,,,,,,,,,2,0,2,0,0,28,28,28,760.2216619999963,,,,,,,,,,,,,,,,,,,,,,760.1758137,760.1760893749961,760.2168898749951,760.2216619999963,760.2216619999963,760.2216619999963,760.2216619999963,763.2113382499956,763.2113382499956,764.1793196,2,1,2.267174749998958,0.3450073339990922,None,764.1795211,764.1795663329976,None,764.1796243329954,764.1796584159965,None,,,,,,,,,,,2,7,1,1,2025-01-28_14h05.30.462,rtmindeye,2024.2.3,None,2025-01-28 14h05.48.901066 -0500
all_stimuli/MST_pairs1/pair_22_nsd_115_2_cocoid_65194.png,29,0,29,29,0,,,,1,0,3,7,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,1.2713933330014697,0.35196166699461173,None,None,None,,,,,,,,,,,2,0,2,0,0,29,29,29,764.2424977079936,,,,,,,,,,,,,,,,,,,,,,764.1800468749934,764.1802261659977,764.2390962909994,764.2424977079936,764.2424977079936,764.2424977079936,764.2424977079936,767.2405083329941,767.2405083329941,768.1909082079947,2,1,1.2713933330014697,0.35196166699461173,None,768.1910646659962,768.1911046249952,None,768.1911452079949,768.1911834579951,None,,,,,,,,,,,2,7,1,1,2025-01-28_14h05.30.462,rtmindeye,2024.2.3,None,2025-01-28 14h05.48.901066 -0500
all_stimuli/shared1000_notspecial/notspecial_7659.png,30,0,30,30,0,,,,0,0,3,7,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,2.4453945409986773,0.22895812500064494,None,None,None,,,,,,,,,,,2,0,2,0,0,30,30,30,768.270489,,,,,,,,,,,,,,,,,,,,,,768.1915662,768.1917377909995,768.2668071659937,768.270489,768.270489,768.270489,768.270489,771.2606122,771.2606122,772.1944393749945,1,1,2.4453945409986773,0.22895812500064494,None,772.1945992909968,772.1946644579948,None,772.1947145,772.1947462079988,None,,,,,,,,,,,2,7,1,1,2025-01-28_14h05.30.462,rtmindeye,2024.2.3,None,2025-01-28 14h05.48.901066 -0500
