current_image,trial_index,is_blank_trial,is_repeat,is_new_run,run_num,sess_num,is_not_last_trial,all_blanks_list,practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,loop_runs.thisRepN,loop_runs.thisTrialN,loop_runs.thisN,loop_runs.thisIndex,loop_all_images.thisRepN,loop_all_images.thisTrialN,loop_all_images.thisN,loop_all_images.thisIndex,thisRow.t,notes,set_up.started,set_up.stopped,practice_continue.started,practice_continue.stopped,key_resp_6.keys,practice_trial.started,practice_trial.stopped,press_if_repeat_2.keys,press_if_repeat_2.corr,all_keys_pressed_2.keys,testing_continue.started,testing_continue.stopped,key_resp_7.keys,waiting_fmri.started,key_resp_2.started,text_3.started,waiting_fmri.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,set_skips_and_correct_key.started,set_skips_and_correct_key.stopped,trial.started,image.started,press_if_repeat.started,polygon.started,all_keys_pressed.started,image.stopped,press_if_repeat.stopped,trial.stopped,press_if_repeat.keys,press_if_repeat.corr,press_if_repeat.rt,press_if_repeat.duration,all_keys_pressed.keys,run_wait2_2.started,run_wait2_2.stopped,key_resp_5.keys,waiting_fmri_2.started,waiting_fmri_2.stopped,key_resp_4.keys,polygon.stopped,all_keys_pressed.stopped,key_resp_5.started,text_5.started,key_resp_5.rt,key_resp_5.duration,key_resp_4.started,text_4.started,key_resp_4.rt,key_resp_4.duration,all_keys_pressed.rt,all_keys_pressed.duration,participant,session (1 2 or 3),starting_run,skip_practice,date,expName,psychopyVersion,frameRate,expStart,
,,,,,,,,,,,,,,,,,,,,,,,0.005248458997812122,0.005457334002130665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,1,2024-11-01_13h23.16.816,rtmindeye,2024.1.5,None,2024-11-01 13h23.30.661404 -0400,
,,,,,,,,,,,,,,,,,,,,,,,,,0.005472333999932744,0.012626333998923656,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,1,2024-11-01_13h23.16.816,rtmindeye,2024.1.5,None,2024-11-01 13h23.30.661404 -0400,
all_stimuli/rtmindeye_stimuli/image_1_seed_1.png,28,0,0,0,12,4,1,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,12,0,12,0,0,28,28,28,5608.376116291998,,,,,,,,,,,,,,,,,,,,,,5608.350059750002,5608.350212917001,5608.350233083998,5608.376116291998,5608.376116291998,5608.376116291998,5608.376116291998,5611.364751250003,5611.364751250003,5612.364899500004,1,1,1.4564724160009064,0.21103791600035038,None,5612.365371291999,5612.365427124998,None,5612.365511542004,5612.365538792001,None,,,,,,,,,,,,,1,4,0,1,2024-11-01_13h23.16.816,rtmindeye,2024.1.5,None,2024-11-01 13h23.30.661404 -0400,
blank.jpg,29,1,0,0,12,4,1,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,12,0,12,0,0,29,29,29,5612.377557,,,,,,,,,,,,,,,,,,,,,,5612.3658503749975,5612.365946541999,5612.365957624999,5612.377557,5612.377557,5612.377557,5612.377557,5615.365513334,5615.365513334,5616.365216709004,None,0,,,None,5616.365961292002,5616.366072249999,None,5616.366233792003,5616.3662968339995,None,5616.3947647919995,5616.3947647919995,,,,,,,,,,,1,4,0,1,2024-11-01_13h23.16.816,rtmindeye,2024.1.5,None,2024-11-01 13h23.30.661404 -0400,
all_stimuli/rtmindeye_stimuli/image_322_seed_1.png,30,0,0,0,12,4,1,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,12,0,12,0,0,30,30,30,5616.3947647919995,,,,,,,,,,,,,,,,,,,,,,5616.367068291998,5616.367244749999,5616.367266334004,5616.3947647919995,5616.3947647919995,5616.3947647919995,5616.3947647919995,5619.397986625001,5619.397986625001,5620.3784384590035,1,1,1.9008148739958415,0.21008254200569354,None,5620.378980667003,5620.379057541999,None,5620.379172583998,5620.379222208998,None,,,,,,,,,,,,,1,4,0,1,2024-11-01_13h23.16.816,rtmindeye,2024.1.5,None,2024-11-01 13h23.30.661404 -0400,
all_stimuli/rtmindeye_stimuli/image_165_seed_1.png,31,0,1,0,12,4,1,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,12,0,12,0,0,31,31,31,5620.406900167,,,,,,,,,,,,,,,,,,,,,,5620.3796557919995,5620.379799000002,5620.379815375003,5620.406900167,5620.406900167,5620.406900167,5620.406900167,5623.402047584001,5623.402047584001,5624.380538167003,1,0,1.400773790999665,0.10589516699837986,None,5624.381067000002,5624.381129916997,None,5624.38122625,5624.381258041998,None,,,,,,,,,,,,,1,4,0,1,2024-11-01_13h23.16.816,rtmindeye,2024.1.5,None,2024-11-01 13h23.30.661404 -0400,
all_stimuli/rtmindeye_stimuli/image_489_seed_1.png,32,0,0,0,12,4,1,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,12,0,12,0,0,32,32,32,5624.404330292004,,,,,,,,,,,,,,,,,,,,,,5624.381612875004,5624.3817232090005,5624.381736084004,5624.404330292004,5624.404330292004,5624.404330292004,5624.404330292004,5627.398218084003,5627.398218084003,5628.383315667001,1,1,2.176333250004973,0.20599087499431334,None,5628.384029499997,5628.384114834,None,5628.384237999999,5628.384282125,None,,,,,,,,,,,,,1,4,0,1,2024-11-01_13h23.16.816,rtmindeye,2024.1.5,None,2024-11-01 13h23.30.661404 -0400,
all_stimuli/rtmindeye_stimuli/image_347_seed_1.png,33,0,1,0,12,4,1,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,12,0,12,0,0,33,33,33,5628.399907125,,,,,,,,,,,,,,,,,,,,,,5628.384737749999,5628.384921792,5628.384953792003,5628.399907125,5628.399907125,5628.399907125,5628.399907125,5631.398308542004,5631.398308542004,5632.397667124998,2,1,0.8847735820017988,0.21199245900061214,None,5632.398593124999,5632.398714916999,None,5632.398848709003,5632.398897542,None,,,,,,,,,,,,,1,4,0,1,2024-11-01_13h23.16.816,rtmindeye,2024.1.5,None,2024-11-01 13h23.30.661404 -0400,
all_stimuli/rtmindeye_stimuli/paired_image_694_1.png,34,0,0,0,12,4,1,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,12,0,12,0,0,34,34,34,5632.424716542002,,,,,,,,,,,,,,,,,,,,,,5632.399640292002,5632.3999184170025,5632.399936041998,5632.424716542002,5632.424716542002,5632.424716542002,5632.424716542002,5635.415336792001,5635.415336792001,5636.400234834,2,0,1.8660124160014675,0.21088158399652457,None,5636.4015080419995,5636.401686958998,None,5636.401854709002,5636.401913875001,None,,,,,,,,,,,,,1,4,0,1,2024-11-01_13h23.16.816,rtmindeye,2024.1.5,None,2024-11-01 13h23.30.661404 -0400,
all_stimuli/rtmindeye_stimuli/image_138_seed_1.png,35,0,0,0,12,4,1,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,12,0,12,0,0,35,35,35,5636.427915749999,,,,,,,,,,,,,,,,,,,,,,5636.402718208999,5636.4028547920025,5636.402876624998,5636.427915749999,5636.427915749999,5636.427915749999,5636.427915749999,5639.428424833997,5639.428424833997,5640.414959667003,1,1,1.247815624003124,0.23090845799742965,None,5640.416040709002,5640.416165333998,None,5640.416288084001,5640.4163337499995,None,,,,,,,,,,,,,1,4,0,1,2024-11-01_13h23.16.816,rtmindeye,2024.1.5,None,2024-11-01 13h23.30.661404 -0400,
all_stimuli/rtmindeye_stimuli/image_70_seed_1.png,36,0,1,0,12,4,1,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,12,0,12,0,0,36,36,36,5640.442607625002,,,,,,,,,,,,,,,,,,,,,,5640.4168141249975,5640.4169820000025,5640.416998959001,5640.442607625002,5640.442607625002,5640.442607625002,5640.442607625002,5643.444995750004,5643.444995750004,5644.429500124999,2,1,1.2241415829994367,0.24100054200243903,None,5644.430830042002,5644.430990834,None,5644.431190834002,5644.431260750003,None,,,,,,,,,,,,,1,4,0,1,2024-11-01_13h23.16.816,rtmindeye,2024.1.5,None,2024-11-01 13h23.30.661404 -0400,
all_stimuli/rtmindeye_stimuli/image_495_seed_1.png,37,0,0,0,12,4,1,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,12,0,12,0,0,37,37,37,5644.451778750001,,,,,,,,,,,,,,,,,,,,,,5644.432031709002,5644.432252209001,5644.432269292003,5644.451778750001,5644.451778750001,5644.451778750001,5644.451778750001,5647.4634095,5647.4634095,5648.448414291997,1,1,1.8589563319983426,0.19093379200057825,None,5648.449445459002,5648.449589208998,None,5648.449754792004,5648.449819041998,None,,,,,,,,,,,,,1,4,0,1,2024-11-01_13h23.16.816,rtmindeye,2024.1.5,None,2024-11-01 13h23.30.661404 -0400,
all_stimuli/rtmindeye_stimuli/image_413_seed_1.png,38,0,0,0,12,4,1,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,12,0,12,0,0,38,38,38,5648.4759773749975,,,,,,,,,,,,,,,,,,,,,,5648.450608874999,5648.450758416999,5648.450779833998,5648.4759773749975,5648.4759773749975,5648.4759773749975,5648.4759773749975,5651.478107959003,5651.478107959003,5652.463785166998,1,1,1.5927308320024167,0.19898604199988768,None,5652.464870374999,5652.464987667001,None,5652.465136749997,5652.465180291998,None,,,,,,,,,,,,,1,4,0,1,2024-11-01_13h23.16.816,rtmindeye,2024.1.5,None,2024-11-01 13h23.30.661404 -0400,
blank.jpg,39,1,0,0,12,4,1,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,12,0,12,0,0,39,39,39,5652.474771959001,,,,,,,,,,,,,,,,,,,,,,5652.465707542004,5652.4658750419985,5652.465891084001,5652.474771959001,5652.474771959001,5652.474771959001,5652.474771959001,5655.478095709004,5655.478095709004,5656.464546499999,None,0,,,None,5656.465208375004,5656.465322333999,None,5656.465460708998,5656.465513458999,None,5656.492539833998,5656.492539833998,,,,,,,,,,,1,4,0,1,2024-11-01_13h23.16.816,rtmindeye,2024.1.5,None,2024-11-01 13h23.30.661404 -0400,
all_stimuli/rtmindeye_stimuli/image_673_seed_1.png,40,0,1,0,12,4,1,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,12,0,12,0,0,40,40,40,5656.492539833998,,,,,,,,,,,,,,,,,,,,,,5656.466271666999,5656.466388125002,5656.466405334002,5656.492539833998,5656.492539833998,5656.492539833998,5656.492539833998,5659.481373333998,5659.481373333998,5660.481273459001,1,0,1.5241785410034936,0.20007662499847356,None,5660.482581541997,5660.482678500004,None,5660.482769834001,5660.482800625003,None,,,,,,,,,,,,,1,4,0,1,2024-11-01_13h23.16.816,rtmindeye,2024.1.5,None,2024-11-01 13h23.30.661404 -0400,
all_stimuli/rtmindeye_stimuli/15_44.png,41,0,0,0,12,4,1,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,12,0,12,0,0,41,41,41,5660.499206708999,,,,,,,,,,,,,,,,,,,,,,5660.483164416997,5660.4832887090015,5660.483299708998,5660.499206708999,5660.499206708999,5660.499206708999,5660.499206708999,5663.497911874998,5663.497911874998,5664.495148084003,2,0,2.136471874000563,0.23513816699414747,None,5664.495772834001,5664.495884083997,None,5664.496039083999,5664.496090209002,None,,,,,,,,,,,,,1,4,0,1,2024-11-01_13h23.16.816,rtmindeye,2024.1.5,None,2024-11-01 13h23.30.661404 -0400,
all_stimuli/rtmindeye_stimuli/paired_image_777_1.png,42,0,0,0,12,4,1,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,12,0,12,0,0,42,42,42,5664.526004459003,,,,,,,,,,,,,,,,,,,,,,5664.496648959001,5664.496800749999,5664.496823792004,5664.526004459003,5664.526004459003,5664.526004459003,5664.526004459003,5667.514897334004,5667.514897334004,5668.498786834003,1,1,1.079831415998342,0.22002004199748626,None,5668.499405667004,5668.499482584004,None,5668.499601625001,5668.499640709,None,,,,,,,,,,,,,1,4,0,1,2024-11-01_13h23.16.816,rtmindeye,2024.1.5,None,2024-11-01 13h23.30.661404 -0400,
all_stimuli/rtmindeye_stimuli/image_120_seed_1.png,43,0,0,0,12,4,1,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,12,0,12,0,0,43,43,43,5668.524435874999,,,,,,,,,,,,,,,,,,,,,,5668.500067792003,5668.500200499999,5668.500217000001,5668.524435874999,5668.524435874999,5668.524435874999,5668.524435874999,5671.528768333999,5671.528768333999,5672.513428999999,1,1,1.1283087080009864,0.20109279199823504,None,5672.5143872499975,5672.514505874999,None,5672.514655416999,5672.514675667,None,,,,,,,,,,,,,1,4,0,1,2024-11-01_13h23.16.816,rtmindeye,2024.1.5,None,2024-11-01 13h23.30.661404 -0400,
all_stimuli/rtmindeye_stimuli/image_177_seed_1.png,44,0,0,0,12,4,1,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,12,0,12,0,0,44,44,44,5672.544431834001,,,,,,,,,,,,,,,,,,,,,,5672.514896459004,5672.514972625002,5672.514979917003,5672.544431834001,5672.544431834001,5672.544431834001,5672.544431834001,5675.549677709001,5675.549677709001,5676.516372167003,1,1,0.9174186660020496,0.18993004100047983,None,5676.517049667003,5676.517130667002,None,5676.5172511670025,5676.517291042001,None,,,,,,,,,,,,,1,4,0,1,2024-11-01_13h23.16.816,rtmindeye,2024.1.5,None,2024-11-01 13h23.30.661404 -0400,
all_stimuli/rtmindeye_stimuli/image_389_seed_1.png,45,0,0,0,12,4,1,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,12,0,12,0,0,45,45,45,5676.543834625001,,,,,,,,,,,,,,,,,,,,,,5676.517748584003,5676.517870249998,5676.517886499998,5676.543834625001,5676.543834625001,5676.543834625001,5676.543834625001,5679.547777917003,5679.547777917003,5680.530893584,1,1,1.923965665999276,0.2329703330033226,None,5680.531923374998,5680.5320499169975,None,5680.532210584002,5680.532269417003,None,,,,,,,,,,,,,1,4,0,1,2024-11-01_13h23.16.816,rtmindeye,2024.1.5,None,2024-11-01 13h23.30.661404 -0400,
all_stimuli/rtmindeye_stimuli/image_735_seed_1.png,46,0,0,0,12,4,1,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,12,0,12,0,0,46,46,46,5680.556121624999,,,,,,,,,,,,,,,,,,,,,,5680.533073625003,5680.533366208998,5680.533397291998,5680.556121624999,5680.556121624999,5680.556121624999,5680.556121624999,5683.563775417002,5683.563775417002,5684.547630292,1,1,1.4357023740012664,0.2059673749972717,None,5684.548035375003,5684.548083792004,None,5684.548154625001,5684.548178083998,None,,,,,,,,,,,,,1,4,0,1,2024-11-01_13h23.16.816,rtmindeye,2024.1.5,None,2024-11-01 13h23.30.661404 -0400,
all_stimuli/rtmindeye_stimuli/image_399_seed_1.png,47,0,0,0,12,4,1,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,12,0,12,0,0,47,47,47,5684.571835667004,,,,,,,,,,,,,,,,,,,,,,5684.548443624997,5684.548518709002,5684.548528334002,5684.571835667004,5684.571835667004,5684.571835667004,5684.571835667004,5687.565157249999,5687.565157249999,5688.562223708999,1,1,1.0550649989963858,0.17196491700451588,None,5688.563213084002,5688.563341916997,None,5688.563472292,5688.563521417003,None,,,,,,,,,,,,,1,4,0,1,2024-11-01_13h23.16.816,rtmindeye,2024.1.5,None,2024-11-01 13h23.30.661404 -0400,
all_stimuli/rtmindeye_stimuli/image_432_seed_1.png,48,0,0,0,12,4,1,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,12,0,12,0,0,48,48,48,5688.58909075,,,,,,,,,,,,,,,,,,,,,,5688.564188167002,5688.564533666999,5688.564551374999,5688.58909075,5688.58909075,5688.58909075,5688.58909075,5691.582595084001,5691.582595084001,5692.564881958999,1,1,0.9817666659946553,0.23098312500223983,None,5692.565670042,5692.565755750002,None,5692.565829334002,5692.565860374998,None,,,,,,,,,,,,,1,4,0,1,2024-11-01_13h23.16.816,rtmindeye,2024.1.5,None,2024-11-01 13h23.30.661404 -0400,
blank.jpg,49,1,0,0,12,4,1,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,12,0,12,0,0,49,49,49,5692.578584584,,,,,,,,,,,,,,,,,,,,,,5692.566172792001,5692.566256833998,5692.566266875001,5692.578584584,5692.578584584,5692.578584584,5692.578584584,5695.580898459004,5695.580898459004,5696.561937416998,None,0,,,None,5696.562268041998,5696.562320500001,None,5696.562404333999,5696.562432625004,None,5696.587437709,5696.587437709,,,,,,,,,,,1,4,0,1,2024-11-01_13h23.16.816,rtmindeye,2024.1.5,None,2024-11-01 13h23.30.661404 -0400,
all_stimuli/rtmindeye_stimuli/image_125_seed_1.png,50,0,0,0,12,4,1,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,12,0,12,0,0,50,50,50,5696.587437709,,,,,,,,,,,,,,,,,,,,,,5696.562744709001,5696.562824334003,5696.562835249999,5696.587437709,5696.587437709,5696.587437709,5696.587437709,5699.581599792,5699.581599792,5700.5651094170025,1,1,1.5165040410065558,0.222006332995079,None,5700.566111209002,5700.566201583999,None,5700.566287499998,5700.566318999998,None,,,,,,,,,,,,,1,4,0,1,2024-11-01_13h23.16.816,rtmindeye,2024.1.5,None,2024-11-01 13h23.30.661404 -0400,
all_stimuli/rtmindeye_stimuli/image_170_seed_1.png,51,0,0,0,12,4,1,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,12,0,12,0,0,51,51,51,5700.592021417004,,,,,,,,,,,,,,,,,,,,,,5700.566676333998,5700.566764125004,5700.566775459003,5700.592021417004,5700.592021417004,5700.592021417004,5700.592021417004,5703.581932375004,5703.581932375004,5704.580664667003,2,0,1.155872666000505,0.18905583400191972,None,5704.581189000004,5704.581253917,None,5704.581348874999,5704.581382000004,None,,,,,,,,,,,,,1,4,0,1,2024-11-01_13h23.16.816,rtmindeye,2024.1.5,None,2024-11-01 13h23.30.661404 -0400,
all_stimuli/rtmindeye_stimuli/image_67_seed_1.png,52,0,0,0,12,4,1,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,12,0,12,0,0,52,52,52,5704.608489124999,,,,,,,,,,,,,,,,,,,,,,5704.581744458999,5704.581843708998,5704.581856834004,5704.608489124999,5704.608489124999,5704.608489124999,5704.608489124999,5707.612251917002,5707.612251917002,5708.598514375,1,1,1.0033755830008886,0.48910787500062725,None,5708.599584208998,5708.599719541999,None,5708.599872667,5708.600011625,None,,,,,,,,,,,,,1,4,0,1,2024-11-01_13h23.16.816,rtmindeye,2024.1.5,None,2024-11-01 13h23.30.661404 -0400,
all_stimuli/rtmindeye_stimuli/image_623_seed_1.png,53,0,1,0,12,4,1,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,12,0,12,0,0,53,53,53,5708.626411124998,,,,,,,,,,,,,,,,,,,,,,5708.600544375004,5708.600648833999,5708.600662584002,5708.626411124998,5708.626411124998,5708.626411124998,5708.626411124998,5711.628574125003,5711.628574125003,5712.611991500002,1,0,1.949462290998781,0.16100612500304123,None,5712.612500584,5712.612562959002,None,5712.612657124999,5712.612689041998,None,,,,,,,,,,,,,1,4,0,1,2024-11-01_13h23.16.816,rtmindeye,2024.1.5,None,2024-11-01 13h23.30.661404 -0400,
all_stimuli/rtmindeye_stimuli/image_26_seed_1.png,54,0,0,0,12,4,1,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,12,0,12,0,0,54,54,54,5712.639416124999,,,,,,,,,,,,,,,,,,,,,,5712.613063334,5712.613171709003,5712.613187542003,5712.639416124999,5712.639416124999,5712.639416124999,5712.639416124999,5715.631522584001,5715.631522584001,5716.616752709,1,1,1.4584961239961558,0.1639992090058513,None,5716.617662249999,5716.617760250003,None,5716.617890041998,5716.617939333999,None,,,,,,,,,,,,,1,4,0,1,2024-11-01_13h23.16.816,rtmindeye,2024.1.5,None,2024-11-01 13h23.30.661404 -0400,
all_stimuli/rtmindeye_stimuli/image_307_seed_1.png,55,0,0,0,12,4,1,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,12,0,12,0,0,55,55,55,5716.642404584003,,,,,,,,,,,,,,,,,,,,,,5716.618630375,5716.618882167,5716.6189204170005,5716.642404584003,5716.642404584003,5716.642404584003,5716.642404584003,5719.647876249997,5719.647876249997,5720.631273334002,1,1,1.1595088329995633,0.16708237499551615,None,5720.631726667001,5720.631783875004,None,5720.631866917,5720.631896125,None,,,,,,,,,,,,,1,4,0,1,2024-11-01_13h23.16.816,rtmindeye,2024.1.5,None,2024-11-01 13h23.30.661404 -0400,
all_stimuli/rtmindeye_stimuli/image_161_seed_1.png,56,0,0,0,12,4,1,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,12,0,12,0,0,56,56,56,5720.655731042003,,,,,,,,,,,,,,,,,,,,,,5720.632204000001,5720.632303500002,5720.632314834002,5720.655731042003,5720.655731042003,5720.655731042003,5720.655731042003,5723.661947291999,5723.661947291999,5724.647581459001,1,1,1.3222924579968094,0.22292087499954505,None,5724.648025959003,5724.648080792002,None,5724.648162167003,5724.648189708998,None,,,,,,,,,,,,,1,4,0,1,2024-11-01_13h23.16.816,rtmindeye,2024.1.5,None,2024-11-01 13h23.30.661404 -0400,
all_stimuli/rtmindeye_stimuli/w_corridor2.jpg,57,0,0,0,12,4,1,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,12,0,12,0,0,57,57,57,5724.661388624998,,,,,,,,,,,,,,,,,,,,,,5724.648492500004,5724.648574542,5724.648585791998,5724.661388624998,5724.661388624998,5724.661388624998,5724.661388624998,5727.664704458999,5727.664704458999,5728.648555500004,2,0,1.0456275410033413,0.2090001670003403,None,5728.649064625002,5728.6491235420035,None,5728.649205583999,5728.649232292002,None,5728.677408875003,5728.677408875003,,,,,,,,,,,1,4,0,1,2024-11-01_13h23.16.816,rtmindeye,2024.1.5,None,2024-11-01 13h23.30.661404 -0400,
all_stimuli/rtmindeye_stimuli/paired_image_206_1.png,58,0,0,0,12,4,1,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,12,0,12,0,0,58,58,58,5728.677408875003,,,,,,,,,,,,,,,,,,,,,,5728.649573374998,5728.649655959001,5728.649667124999,5728.677408875003,5728.677408875003,5728.677408875003,5728.677408875003,5731.666364875004,5731.666364875004,5732.650286208998,1,1,0.9905272079995484,0.20908062500529923,None,5732.650634500002,5732.650675625002,None,5732.650728291999,5732.650745209001,None,,,,,,,,,,,,,1,4,0,1,2024-11-01_13h23.16.816,rtmindeye,2024.1.5,None,2024-11-01 13h23.30.661404 -0400,
blank.jpg,59,1,0,0,12,4,1,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,12,0,12,0,0,59,59,59,5732.661305084002,,,,,,,,,,,,,,,,,,,,,,5732.650945875001,5732.651022459002,5732.651029583998,5732.661305084002,5732.661305084002,5732.661305084002,5732.661305084002,5735.648717208998,5735.648717208998,5736.649415291999,None,0,,,None,5736.6505783340035,5736.650691333998,None,5736.650788708997,5736.650820000003,None,5736.6788029590025,5736.6788029590025,,,,,,,,,,,1,4,0,1,2024-11-01_13h23.16.816,rtmindeye,2024.1.5,None,2024-11-01 13h23.30.661404 -0400,
all_stimuli/rtmindeye_stimuli/image_524_seed_1.png,60,0,0,0,12,4,1,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,12,0,12,0,0,60,60,60,5736.6788029590025,,,,,,,,,,,,,,,,,,,,,,5736.651203834001,5736.651316249998,5736.651327542,5736.6788029590025,5736.6788029590025,5736.6788029590025,5736.6788029590025,5739.680429334003,5739.680429334003,5740.664167249997,1,1,1.0813050830038264,0.1850137499932316,None,5740.665068834001,5740.6651767919975,None,5740.665307084004,5740.6653580420025,None,,,,,,,,,,,,,1,4,0,1,2024-11-01_13h23.16.816,rtmindeye,2024.1.5,None,2024-11-01 13h23.30.661404 -0400,
all_stimuli/rtmindeye_stimuli/image_679_seed_1.png,61,0,0,0,12,4,1,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,12,0,12,0,0,61,61,61,5740.688597834,,,,,,,,,,,,,,,,,,,,,,5740.6661159170035,5740.666234083998,5740.666254584001,5740.688597834,5740.688597834,5740.688597834,5740.688597834,5743.682100334001,5743.682100334001,5744.669551792002,1,1,0.8314303749939427,0.17694550000305753,None,5744.670170875004,5744.670246458998,None,5744.670364666999,5744.670403834003,None,,,,,,,,,,,,,1,4,0,1,2024-11-01_13h23.16.816,rtmindeye,2024.1.5,None,2024-11-01 13h23.30.661404 -0400,
all_stimuli/rtmindeye_stimuli/paired_image_483_1.png,62,0,0,0,12,4,1,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,12,0,12,0,0,62,62,62,5744.694721084001,,,,,,,,,,,,,,,,,,,,,,5744.670822874999,5744.6709501669975,5744.670966500002,5744.694721084001,5744.694721084001,5744.694721084001,5744.694721084001,5747.695368959001,5747.695368959001,5748.679522375001,1,1,0.8773776660018484,0.15202770799805876,None,5748.680460709002,5748.680597958999,None,5748.680764459001,5748.680824333998,None,,,,,,,,,,,,,1,4,0,1,2024-11-01_13h23.16.816,rtmindeye,2024.1.5,None,2024-11-01 13h23.30.661404 -0400,
all_stimuli/rtmindeye_stimuli/image_548_seed_1.png,63,0,0,0,12,4,1,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,12,0,12,0,0,63,63,63,5748.703190209002,,,,,,,,,,,,,,,,,,,,,,5748.681473000004,5748.681598374998,5748.681611667002,5748.703190209002,5748.703190209002,5748.703190209002,5748.703190209002,5751.700203250002,5751.700203250002,5752.681838541997,1,1,1.0408785820036428,0.20305091699992772,None,5752.6828975840035,5752.6830371250035,None,5752.6831999999995,5752.683261584003,None,,,,,,,,,,,,,1,4,0,1,2024-11-01_13h23.16.816,rtmindeye,2024.1.5,None,2024-11-01 13h23.30.661404 -0400,
all_stimuli/rtmindeye_stimuli/image_662_seed_1.png,64,0,0,0,12,4,1,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,12,0,12,0,0,64,64,64,5752.710720374998,,,,,,,,,,,,,,,,,,,,,,5752.684660958999,5752.684811584004,5752.684836708999,5752.710720374998,5752.710720374998,5752.710720374998,5752.710720374998,5755.712041250001,5755.712041250001,5756.695417000003,1,1,1.1004017070008558,0.1809253749961499,None,5756.695822458998,5756.695868750001,None,5756.695922874998,5756.695941334001,None,,,,,,,,,,,,,1,4,0,1,2024-11-01_13h23.16.816,rtmindeye,2024.1.5,None,2024-11-01 13h23.30.661404 -0400,
all_stimuli/rtmindeye_stimuli/image_654_seed_1.png,65,0,0,0,12,4,1,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,12,0,12,0,0,65,65,65,5756.711584500001,,,,,,,,,,,,,,,,,,,,,,5756.69615525,5756.696233834002,5756.696241042002,5756.711584500001,5756.711584500001,5756.711584500001,5756.711584500001,5759.698597167,5759.698597167,5760.695227917,1,1,0.9755297080046148,0.20388420800009044,None,5760.695738625,5760.695797084001,None,5760.695880749998,5760.695908667003,None,5760.721745625,5760.721745625,,,,,,,,,,,1,4,0,1,2024-11-01_13h23.16.816,rtmindeye,2024.1.5,None,2024-11-01 13h23.30.661404 -0400,
