current_image,trial_index,is_blank_trial,thisN,thisTrialN,thisRepN,press_if_repeat_2.keys,press_if_repeat_2.corr,press_if_repeat_2.rt,press_if_repeat_2.duration,all_keys_pressed_2.keys,is_repeat,is_new_run,run_num,sess_num,is_not_last_trial,all_blanks_list,press_if_repeat.keys,press_if_repeat.corr,press_if_repeat.rt,press_if_repeat.duration,all_keys_pressed.keys,key_resp_5.keys,key_resp_4.keys,key_resp_5.rt,key_resp_5.duration,key_resp_4.rt,key_resp_4.duration,practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,loop_runs.thisRepN,loop_runs.thisTrialN,loop_runs.thisN,loop_runs.thisIndex,loop_all_images.thisRepN,loop_all_images.thisTrialN,loop_all_images.thisN,loop_all_images.thisIndex,thisRow.t,notes,set_up.started,set_up.stopped,practice_continue.started,key_resp_6.started,text_6.started,practice_continue.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,practice_trial.started,image_2.started,press_if_repeat_2.started,polygon_3.started,all_keys_pressed_2.started,image_2.stopped,press_if_repeat_2.stopped,practice_trial.stopped,practice.press_if_repeat_2.keys,practice.press_if_repeat_2.corr,practice.press_if_repeat_2.rt,practice.press_if_repeat_2.duration,practice.all_keys_pressed_2.keys,testing_continue.started,key_resp_7.started,text_7.started,testing_continue.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.duration,waiting_fmri.started,key_resp_2.started,text_3.started,waiting_fmri.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,set_skips_and_correct_key.started,set_skips_and_correct_key.stopped,trial.started,image.started,press_if_repeat.started,polygon.started,all_keys_pressed.started,image.stopped,press_if_repeat.stopped,trial.stopped,loop_all_images.press_if_repeat.keys,loop_all_images.press_if_repeat.corr,loop_all_images.press_if_repeat.rt,loop_all_images.press_if_repeat.duration,loop_all_images.all_keys_pressed.keys,run_wait2_2.started,run_wait2_2.stopped,loop_all_images.key_resp_5.keys,waiting_fmri_2.started,waiting_fmri_2.stopped,loop_all_images.key_resp_4.keys,polygon.stopped,all_keys_pressed.stopped,key_resp_5.started,text_5.started,loop_all_images.key_resp_5.rt,loop_all_images.key_resp_5.duration,key_resp_4.started,text_4.started,loop_all_images.key_resp_4.rt,loop_all_images.key_resp_4.duration,participant,session (1 2 or 3),starting_run,skip_practice,date,expName,psychopyVersion,frameRate,expStart,
all_stimuli/MST_pairs1/pair_22_nsd_115_1_cocoid_8171.png,7,0,7,7,0,,,,,,1,0,4,1,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,0.8580839000060223,0.48777229999541305,None,None,None,,,,,,,,,4,0,4,0,0,7,7,7,1490.332707900001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1490.3118213999842,1490.3118654999998,1490.3307712999813,1490.332707900001,1490.332707900001,1490.332707900001,1490.332707900001,1493.3446815999923,1493.3446815999923,1494.327962099982,2,1,0.8580839000060223,0.48777229999541305,None,1494.3280347999826,1494.3280565000023,None,1494.328079799976,1494.3280970999913,None,,,,,,,,,,,8,1,0,0,2025-06-12_13h19.24.394,rtmindeye,2024.2.4,59.93913780355433,2025-06-12 13h19.37.622275 -0400,
all_stimuli/MST_pairs1/pair_46_w_pool2.jpg,8,0,8,8,0,,,,,,1,0,4,1,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,0.7128778999904171,0.31496550000156276,None,None,None,,,,,,,,,4,0,4,0,0,8,8,8,1494.359851199988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1494.3282618999947,1494.3283063999843,1494.3581756999774,1494.359851199988,1494.359851199988,1494.359851199988,1494.359851199988,1497.3614111999923,1497.3614111999923,1498.344860799989,2,1,0.7128778999904171,0.31496550000156276,None,1498.344932499982,1498.344953199994,None,1498.34497559999,1498.3449934999808,None,,,,,,,,,,,8,1,0,0,2025-06-12_13h19.24.394,rtmindeye,2024.2.4,59.93913780355433,2025-06-12 13h19.37.622275 -0400,
blank.jpg,9,1,9,9,0,,,,,,0,0,4,1,1,"[9, 21, 31, 45, 56, 68, 69]",None,0,,,None,None,None,,,,,,,,,4,0,4,0,0,9,9,9,1498.3613595999777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1498.3451502999815,1498.34519729999,1498.3535312000022,1498.3613595999777,1498.3613595999777,1498.3613595999777,1498.3613595999777,1501.361266299995,1501.361266299995,1502.3450060999894,None,0,,,None,1502.345066399983,1502.345085799985,None,1502.345109099988,1502.3451258999994,None,1502.3685609999811,1502.3685609999811,,,,,,,,,8,1,0,0,2025-06-12_13h19.24.394,rtmindeye,2024.2.4,59.93913780355433,2025-06-12 13h19.37.622275 -0400,
all_stimuli/MST_pairs1/pair_8_12_56.png,10,0,10,10,0,,,,,,1,0,4,1,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,1.4510650000011083,0.3010786999948323,None,None,None,,,,,,,,,4,0,4,0,0,10,10,10,1502.3685609999811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1502.345281899994,1502.345319999993,1502.3669638999854,1502.3685609999811,1502.3685609999811,1502.3685609999811,1502.3685609999811,1505.3780308999994,1505.3780308999994,1506.3613477000035,2,1,1.4510650000011083,0.3010786999948323,None,1506.3614209999796,1506.361442399997,None,1506.361465599999,1506.3614830999868,None,,,,,,,,,,,8,1,0,0,2025-06-12_13h19.24.394,rtmindeye,2024.2.4,59.93913780355433,2025-06-12 13h19.37.622275 -0400,
all_stimuli/special515/special_39402.jpg,11,0,11,11,0,,,,,,1,0,4,1,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,0.9958510999858845,0.3280537000100594,None,None,None,,,,,,,,,4,0,4,0,0,11,11,11,1506.3779091000033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1506.3616485999955,1506.361692699982,1506.374718099978,1506.3779091000033,1506.3779091000033,1506.3779091000033,1506.3779091000033,1509.3779394000012,1509.3779394000012,1510.361267499975,2,1,0.9958510999858845,0.3280537000100594,None,1510.3613323000027,1510.3613517999765,None,1510.3613749999786,1510.361392299994,None,1510.3897249999864,1510.3897249999864,,,,,,,,,8,1,0,0,2025-06-12_13h19.24.394,rtmindeye,2024.2.4,59.93913780355433,2025-06-12 13h19.37.622275 -0400,
all_stimuli/shared1000_notspecial/notspecial_62561.png,12,0,12,12,0,,,,,,0,0,4,1,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.4320588000118732,0.40885069998330437,None,None,None,,,,,,,,,4,0,4,0,0,12,12,12,1510.3897249999864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1510.3615485999908,1510.3615867999906,1510.3880951000028,1510.3897249999864,1510.3897249999864,1510.3897249999864,1510.3897249999864,1513.3946622999792,1513.3946622999792,1514.378194799996,1,1,1.4320588000118732,0.40885069998330437,None,1514.3782677999989,1514.3782891999872,None,1514.3783122999885,1514.378329899977,None,,,,,,,,,,,8,1,0,0,2025-06-12_13h19.24.394,rtmindeye,2024.2.4,59.93913780355433,2025-06-12 13h19.37.622275 -0400,
all_stimuli/special515/special_11952.jpg,13,0,13,13,0,,,,,,1,0,4,1,1,"[9, 21, 31, 45, 56, 68, 69]",1,0,1.6539432000136003,0.3180675999901723,None,None,None,,,,,,,,,4,0,4,0,0,13,13,13,1514.394668599998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1514.3784949999826,1514.3785414999875,1514.3908395000035,1514.394668599998,1514.394668599998,1514.394668599998,1514.394668599998,1517.3946017999842,1517.3946017999842,1518.377995799994,1,0,1.6539432000136003,0.3180675999901723,None,1518.3780598999874,1518.3780788999866,None,1518.3781015999848,1518.3781182999955,None,1518.399121800001,1518.399121800001,,,,,,,,,8,1,0,0,2025-06-12_13h19.24.394,rtmindeye,2024.2.4,59.93913780355433,2025-06-12 13h19.37.622275 -0400,
all_stimuli/MST_pairs1/pair_30_nsd_676_2_cocoid_19623.png,14,0,14,14,0,,,,,,1,0,4,1,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,0.791689600009704,0.34181669997633435,None,None,None,,,,,,,,,4,0,4,0,0,14,14,14,1518.399121800001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1518.3782731999818,1518.3783151999814,1518.3971338999982,1518.399121800001,1518.399121800001,1518.399121800001,1518.399121800001,1521.4113502999826,1521.4113502999826,1522.3946178999904,2,1,0.791689600009704,0.34181669997633435,None,1522.394692699978,1522.394714199996,None,1522.3947383999766,1522.3947583999834,None,,,,,,,,,,,8,1,0,0,2025-06-12_13h19.24.394,rtmindeye,2024.2.4,59.93913780355433,2025-06-12 13h19.37.622275 -0400,
all_stimuli/shared1000_notspecial/notspecial_29980.png,15,0,15,15,0,,,,,,0,0,4,1,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.8795611999812536,0.3600371000065934,None,None,None,,,,,,,,,4,0,4,0,0,15,15,15,1522.4271312999772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1522.394933499978,1522.3949828999757,1522.4252804999996,1522.4271312999772,1522.4271312999772,1522.4271312999772,1522.4271312999772,1525.4280727999867,1525.4280727999867,1526.4114427999884,1,1,0.8795611999812536,0.3600371000065934,None,1526.4115147999837,1526.4115362000011,None,1526.4115595999756,1526.4115771999932,None,,,,,,,,,,,8,1,0,0,2025-06-12_13h19.24.394,rtmindeye,2024.2.4,59.93913780355433,2025-06-12 13h19.37.622275 -0400,
all_stimuli/shared1000_notspecial/notspecial_8435.png,16,0,16,16,0,,,,,,0,0,4,1,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.7151011000096332,0.3559685999935027,None,None,None,,,,,,,,,4,0,4,0,0,16,16,16,1526.4377368999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1526.4117466000025,1526.4117910999921,1526.4361265999905,1526.4377368999994,1526.4377368999994,1526.4377368999994,1526.4377368999994,1529.4445180999755,1529.4445180999755,1530.4282838999934,1,1,0.7151011000096332,0.3559685999935027,None,1530.4883083000022,1530.4883436999808,None,1530.4883758999931,1530.4883984999906,None,,,,,,,,,,,8,1,0,0,2025-06-12_13h19.24.394,rtmindeye,2024.2.4,59.93913780355433,2025-06-12 13h19.37.622275 -0400,
all_stimuli/MST_pairs1/pair_4_6_89.png,17,0,17,17,0,,,,,,1,0,4,1,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,1.1112977000011597,0.31289749999996275,None,None,None,,,,,,,,,4,0,4,0,0,17,17,17,1530.5053531999874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1530.488568300003,1530.4886269999843,1530.5018115999992,1530.5053531999874,1530.5053531999874,1530.5053531999874,1530.5053531999874,1533.5114027999807,1533.5114027999807,1534.4946683000016,2,1,1.1112977000011597,0.31289749999996275,None,1534.494739799993,1534.4947611999814,None,1534.4947840999812,1534.4948016999988,None,,,,,,,,,,,8,1,0,0,2025-06-12_13h19.24.394,rtmindeye,2024.2.4,59.93913780355433,2025-06-12 13h19.37.622275 -0400,
all_stimuli/MST_pairs1/pair_48_w_runway2.jpg,18,0,18,18,0,,,,,,1,0,4,1,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,0.8325026999809779,0.3178865000081714,None,None,None,,,,,,,,,4,0,4,0,0,18,18,18,1534.5111584999831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1534.4949618999963,1534.4950060999836,1534.5073380999966,1534.5111584999831,1534.5111584999831,1534.5111584999831,1534.5111584999831,1537.511119199975,1537.511119199975,1538.4946728999785,2,1,0.8325026999809779,0.3178865000081714,None,1538.4947400999954,1538.4947595999984,None,1538.4947829000012,1538.4948002999881,None,1538.5155031999748,1538.5155031999748,,,,,,,,,8,1,0,0,2025-06-12_13h19.24.394,rtmindeye,2024.2.4,59.93913780355433,2025-06-12 13h19.37.622275 -0400,
all_stimuli/MST_pairs1/pair_36_nsd_949_2_cocoid_60031.png,19,0,19,19,0,,,,,,1,0,4,1,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,1.498124599980656,0.33913700000266545,None,None,None,,,,,,,,,4,0,4,0,0,19,19,19,1538.5155031999748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1538.4949618999963,1538.4949999999953,1538.5136991000036,1538.5155031999748,1538.5155031999748,1538.5155031999748,1538.5155031999748,1541.527764999977,1541.527764999977,1542.5114522999793,2,1,1.498124599980656,0.33913700000266545,None,1542.5115252999822,1542.5115461999958,None,1542.5115698000009,1542.511587599991,None,,,,,,,,,,,8,1,0,0,2025-06-12_13h19.24.394,rtmindeye,2024.2.4,59.93913780355433,2025-06-12 13h19.37.622275 -0400,
all_stimuli/MST_pairs1/pair_24_nsd_158_2_cocoid_3673.png,20,0,20,20,0,,,,,,1,0,4,1,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,0.6863424000039231,0.3150250999897253,None,None,None,,,,,,,,,4,0,4,0,0,20,20,20,1542.5713470999908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1542.5117558999918,1542.5117999999784,1542.5696605999838,1542.5713470999908,1542.5713470999908,1542.5713470999908,1542.5713470999908,1545.5780449000013,1545.5780449000013,1546.527891899983,2,1,0.6863424000039231,0.3150250999897253,None,1546.5279636999767,1546.527984699991,None,1546.5280081999954,1546.528026199987,None,,,,,,,,,,,8,1,0,0,2025-06-12_13h19.24.394,rtmindeye,2024.2.4,59.93913780355433,2025-06-12 13h19.37.622275 -0400,
blank.jpg,21,1,21,21,0,,,,,,0,0,4,1,1,"[9, 21, 31, 45, 56, 68, 69]",None,0,,,None,None,None,,,,,,,,,4,0,4,0,0,21,21,21,1546.5445332999807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1546.5281838999945,1546.5282278999803,1546.5374921999755,1546.5445332999807,1546.5445332999807,1546.5445332999807,1546.5445332999807,1549.544526099984,1549.544526099984,1550.5278714000015,None,0,,,None,1550.5279329999757,1550.5279529999825,None,1550.5279766999884,1550.5279936000006,None,1550.5447665999818,1550.5447665999818,,,,,,,,,8,1,0,0,2025-06-12_13h19.24.394,rtmindeye,2024.2.4,59.93913780355433,2025-06-12 13h19.37.622275 -0400,
all_stimuli/special515/special_68842.jpg,22,0,22,22,0,,,,,,1,0,4,1,1,"[9, 21, 31, 45, 56, 68, 69]",1,0,1.0589050000126008,0.3499946999945678,None,None,None,,,,,,,,,4,0,4,0,0,22,22,22,1550.5447665999818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1550.528151299979,1550.5281891999766,1550.538888399984,1550.5447665999818,1550.5447665999818,1550.5447665999818,1550.5447665999818,1553.544461099984,1553.544461099984,1554.5280177999812,1,0,1.0589050000126008,0.3499946999945678,None,1554.5280842999928,1554.5281041999988,None,1554.5281275000016,1554.5281448999885,None,1554.5587214999832,1554.5587214999832,,,,,,,,,8,1,0,0,2025-06-12_13h19.24.394,rtmindeye,2024.2.4,59.93913780355433,2025-06-12 13h19.37.622275 -0400,
all_stimuli/MST_pairs1/pair_46_w_pool1.jpg,23,0,23,23,0,,,,,,1,0,4,1,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,1.5359530000132509,0.3219412999751512,None,None,None,,,,,,,,,4,0,4,0,0,23,23,23,1554.5587214999832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1554.5283094999904,1554.5283476999903,1554.5570492999977,1554.5587214999832,1554.5587214999832,1554.5587214999832,1554.5587214999832,1557.5614107000001,1557.5614107000001,1558.5446201000013,2,1,1.5359530000132509,0.3219412999751512,None,1558.5446911999898,1558.5447120000026,None,1558.5447348000016,1558.5447521999886,None,,,,,,,,,,,8,1,0,0,2025-06-12_13h19.24.394,rtmindeye,2024.2.4,59.93913780355433,2025-06-12 13h19.37.622275 -0400,
all_stimuli/shared1000_notspecial/notspecial_57443.png,24,0,24,24,0,,,,,,0,0,4,1,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.7670412000152282,0.31198549998225644,None,None,None,,,,,,,,,4,0,4,0,0,24,24,24,1558.5907150999992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1558.5449166999897,1558.5449640000006,1558.5890933999908,1558.5907150999992,1558.5907150999992,1558.5907150999992,1558.5907150999992,1561.5944925999793,1561.5944925999793,1562.561434000003,1,1,0.7670412000152282,0.31198549998225644,None,1562.5615071999782,1562.5615287999972,None,1562.5615521,1562.561570299993,None,,,,,,,,,,,8,1,0,0,2025-06-12_13h19.24.394,rtmindeye,2024.2.4,59.93913780355433,2025-06-12 13h19.37.622275 -0400,
all_stimuli/shared1000_notspecial/notspecial_8387.png,25,0,25,25,0,,,,,,0,0,4,1,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.136957499984419,0.3410988000105135,None,None,None,,,,,,,,,4,0,4,0,0,25,25,25,1562.5967629999795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1562.5617442999792,1562.561788299994,1562.5951510999876,1562.5967629999795,1562.5967629999795,1562.5967629999795,1562.5967629999795,1565.611386399978,1565.611386399978,1566.5780821999942,1,1,1.136957499984419,0.3410988000105135,None,1566.5781522000034,1566.5781733999902,None,1566.578195899987,1566.578213300003,None,,,,,,,,,,,8,1,0,0,2025-06-12_13h19.24.394,rtmindeye,2024.2.4,59.93913780355433,2025-06-12 13h19.37.622275 -0400,
all_stimuli/special515/special_11159.jpg,26,0,26,26,0,,,,,,1,0,4,1,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,1.8115552999952342,0.3057989999942947,None,None,None,,,,,,,,,4,0,4,0,0,26,26,26,1566.595200199983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1566.5783783999796,1566.5784224999952,1566.5934582999907,1566.595200199983,1566.595200199983,1566.595200199983,1566.595200199983,1569.594548299996,1569.594548299996,1570.5778599999903,2,1,1.8115552999952342,0.3057989999942947,None,1570.5779250999913,1570.577944299992,None,1570.577967099991,1570.5779840999749,None,1570.5943566999922,1570.5943566999922,,,,,,,,,8,1,0,0,2025-06-12_13h19.24.394,rtmindeye,2024.2.4,59.93913780355433,2025-06-12 13h19.37.622275 -0400,
all_stimuli/special515/special_55526.jpg,27,0,27,27,0,,,,,,1,0,4,1,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,0.8774274000024889,0.32980169999063946,None,None,None,,,,,,,,,4,0,4,0,0,27,27,27,1570.5943566999922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1570.5781396999955,1570.5781778999954,1570.5912964000017,1570.5943566999922,1570.5943566999922,1570.5943566999922,1570.5943566999922,1573.5946702999936,1573.5946702999936,1574.5779832999979,2,1,0.8774274000024889,0.32980169999063946,None,1574.5780501999834,1574.5780703999917,None,1574.5780945000006,1574.5781117999868,None,1574.5943319999787,1574.5943319999787,,,,,,,,,8,1,0,0,2025-06-12_13h19.24.394,rtmindeye,2024.2.4,59.93913780355433,2025-06-12 13h19.37.622275 -0400,
all_stimuli/MST_pairs1/pair_6_9_11.png,28,0,28,28,0,,,,,,1,0,4,1,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,0.7523060999810696,0.3189598000026308,None,None,None,,,,,,,,,4,0,4,0,0,28,28,28,1574.5943319999787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1574.578273399995,1574.578311099991,1574.5903832999757,1574.5943319999787,1574.5943319999787,1574.5943319999787,1574.5943319999787,1577.5945612999785,1577.5945612999785,1578.5778780999826,2,1,0.7523060999810696,0.3189598000026308,None,1578.5779444999935,1578.577964600001,None,1578.5779877000023,1578.5780048999877,None,1578.5944430999807,1578.5944430999807,,,,,,,,,8,1,0,0,2025-06-12_13h19.24.394,rtmindeye,2024.2.4,59.93913780355433,2025-06-12 13h19.37.622275 -0400,
all_stimuli/MST_pairs1/pair_44_w_log_cabin1.jpg,29,0,29,29,0,,,,,,1,0,4,1,1,"[9, 21, 31, 45, 56, 68, 69]",1,0,1.6011684000259265,0.397934799984796,None,None,None,,,,,,,,,4,0,4,0,0,29,29,29,1578.5944430999807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1578.5783149999916,1578.5783548000036,1578.5907922999759,1578.5944430999807,1578.5944430999807,1578.5944430999807,1578.5944430999807,1581.5945902999956,1581.5945902999956,1582.5781961999892,1,0,1.6011684000259265,0.397934799984796,None,1582.578265499993,1582.578285800002,None,1582.5783092999773,1582.5783269999956,None,1582.594426800002,1582.594426800002,,,,,,,,,8,1,0,0,2025-06-12_13h19.24.394,rtmindeye,2024.2.4,59.93913780355433,2025-06-12 13h19.37.622275 -0400,
all_stimuli/special515/special_61873.jpg,30,0,30,30,0,,,,,,1,0,4,1,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,0.8041697999869939,0.3020744000095874,None,None,None,,,,,,,,,4,0,4,0,0,30,30,30,1582.594426800002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1582.5784874999954,1582.578529899998,1582.591369200003,1582.594426800002,1582.594426800002,1582.594426800002,1582.594426800002,1585.5944846999773,1585.5944846999773,1586.5779575999768,2,1,0.8041697999869939,0.3020744000095874,None,1586.5780253999983,1586.5780452000035,None,1586.5780687999795,1586.5780861999956,None,1586.5946140000015,1586.5946140000015,,,,,,,,,8,1,0,0,2025-06-12_13h19.24.394,rtmindeye,2024.2.4,59.93913780355433,2025-06-12 13h19.37.622275 -0400,
blank.jpg,31,1,31,31,0,,,,,,0,0,4,1,1,"[9, 21, 31, 45, 56, 68, 69]",None,0,,,None,None,None,,,,,,,,,4,0,4,0,0,31,31,31,1586.5946140000015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1586.5782547999988,1586.578293699975,1586.5853131999902,1586.5946140000015,1586.5946140000015,1586.5946140000015,1586.5946140000015,1589.5946535999828,1589.5946535999828,1590.5778450999933,None,0,,,None,1590.5779050999845,1590.577924799989,None,1590.577948399994,1590.5779659999826,None,1590.5944819999859,1590.5944819999859,,,,,,,,,8,1,0,0,2025-06-12_13h19.24.394,rtmindeye,2024.2.4,59.93913780355433,2025-06-12 13h19.37.622275 -0400,
all_stimuli/special515/special_40935.jpg,32,0,32,32,0,,,,,,1,0,4,1,1,"[9, 21, 31, 45, 56, 68, 69]",1,0,1.3170039000106044,0.31909259999520145,None,None,None,,,,,,,,,4,0,4,0,0,32,32,32,1590.5944819999859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1590.5781234999886,1590.578161499987,1590.5893359999754,1590.5944819999859,1590.5944819999859,1590.5944819999859,1590.5944819999859,1593.594476600003,1593.594476600003,1594.5778442999872,1,0,1.3170039000106044,0.31909259999520145,None,1594.577910699998,1594.577930200001,None,1594.577953,1594.5779704999877,None,1594.6182177999872,1594.6182177999872,,,,,,,,,8,1,0,0,2025-06-12_13h19.24.394,rtmindeye,2024.2.4,59.93913780355433,2025-06-12 13h19.37.622275 -0400,
all_stimuli/shared1000_notspecial/notspecial_57906.png,33,0,33,33,0,,,,,,0,0,4,1,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.128408299991861,0.34006469999440014,None,None,None,,,,,,,,,4,0,4,0,0,33,33,33,1594.6182177999872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1594.5781354999926,1594.5781744999986,1594.6166484999994,1594.6182177999872,1594.6182177999872,1594.6182177999872,1594.6182177999872,1597.6276340999757,1597.6276340999757,1598.594397399982,1,1,1.128408299991861,0.34006469999440014,None,1598.5944681999972,1598.5944895999855,None,1598.5945133999921,1598.5945309999806,None,,,,,,,,,,,8,1,0,0,2025-06-12_13h19.24.394,rtmindeye,2024.2.4,59.93913780355433,2025-06-12 13h19.37.622275 -0400,
all_stimuli/special515/special_15506.jpg,34,0,34,34,0,,,,,,1,0,4,1,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,1.932687699998496,0.2951793000102043,None,None,None,,,,,,,,,4,0,4,0,0,34,34,34,1598.610889899981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1598.5946938999987,1598.594737699983,1598.607567500003,1598.610889899981,1598.610889899981,1598.610889899981,1598.610889899981,1601.611212799995,1601.611212799995,1602.5945381999773,2,1,1.932687699998496,0.2951793000102043,None,1602.5946065000026,1602.5946259999764,None,1602.594650199986,1602.5946672999999,None,1602.6110097999917,1602.6110097999917,,,,,,,,,8,1,0,0,2025-06-12_13h19.24.394,rtmindeye,2024.2.4,59.93913780355433,2025-06-12 13h19.37.622275 -0400,
all_stimuli/special515/special_4667.jpg,35,0,35,35,0,,,,,,1,0,4,1,1,"[9, 21, 31, 45, 56, 68, 69]",1,0,1.5238125000032596,0.44375599999330007,None,None,None,,,,,,,,,4,0,4,0,0,35,35,35,1602.6110097999917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1602.5948298999865,1602.594868699991,1602.6068504999857,1602.6110097999917,1602.6110097999917,1602.6110097999917,1602.6110097999917,1605.6111716000014,1605.6111716000014,1606.5946447000024,1,0,1.5238125000032596,0.44375599999330007,None,1606.5947104999796,1606.594730199984,None,1606.5947536999884,1606.5947708000022,None,1606.6109859999851,1606.6109859999851,,,,,,,,,8,1,0,0,2025-06-12_13h19.24.394,rtmindeye,2024.2.4,59.93913780355433,2025-06-12 13h19.37.622275 -0400,
all_stimuli/special515/special_11617.jpg,36,0,36,36,0,,,,,,1,0,4,1,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,1.2607272999885026,0.3369485999864992,None,None,None,,,,,,,,,4,0,4,0,0,36,36,36,1606.6109859999851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1606.5949304999958,1606.594972699997,1606.6067273999797,1606.6109859999851,1606.6109859999851,1606.6109859999851,1606.6109859999851,1609.611247599998,1609.611247599998,1610.5945347999805,2,1,1.2607272999885026,0.3369485999864992,None,1610.594601699995,1610.5946217000019,None,1610.5946450999763,1610.5946619999886,None,1610.7197995999886,1610.7197995999886,,,,,,,,,8,1,0,0,2025-06-12_13h19.24.394,rtmindeye,2024.2.4,59.93913780355433,2025-06-12 13h19.37.622275 -0400,
all_stimuli/MST_pairs1/pair_30_nsd_676_1_cocoid_48729.png,37,0,37,37,0,,,,,,1,0,4,1,1,"[9, 21, 31, 45, 56, 68, 69]",1,0,1.8149376999936067,0.3920067000144627,None,None,None,,,,,,,,,4,0,4,0,0,37,37,37,1610.7197995999886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610.5948297999857,1610.5948682999879,1610.7161418999895,1610.7197995999886,1610.7197995999886,1610.7197995999886,1610.7197995999886,1613.7276710000006,1613.7276710000006,1614.611284099985,1,0,1.8149376999936067,0.3920067000144627,None,1614.6113559999794,1614.6113778,None,1614.6114016999782,1614.6114192999958,None,,,,,,,,,,,8,1,0,0,2025-06-12_13h19.24.394,rtmindeye,2024.2.4,59.93913780355433,2025-06-12 13h19.37.622275 -0400,
