current_image,trial_index,is_blank_trial,thisN,thisTrialN,thisRepN,press_if_repeat_2.keys,press_if_repeat_2.corr,all_keys_pressed_2.keys,is_repeat,is_new_run,run_num,sess_num,is_not_last_trial,all_blanks_list,press_if_repeat.keys,press_if_repeat.corr,press_if_repeat.rt,press_if_repeat.duration,all_keys_pressed.keys,key_resp_5.keys,key_resp_4.keys,all_keys_pressed.rt,all_keys_pressed.duration,key_resp_5.rt,key_resp_5.duration,key_resp_4.rt,key_resp_4.duration,practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,loop_runs.thisRepN,loop_runs.thisTrialN,loop_runs.thisN,loop_runs.thisIndex,loop_all_images.thisRepN,loop_all_images.thisTrialN,loop_all_images.thisN,loop_all_images.thisIndex,thisRow.t,notes,set_up.started,set_up.stopped,practice_continue.started,practice_continue.stopped,key_resp_6.keys,practice_trial.started,practice_trial.stopped,practice.press_if_repeat_2.keys,practice.press_if_repeat_2.corr,practice.all_keys_pressed_2.keys,testing_continue.started,testing_continue.stopped,key_resp_7.keys,waiting_fmri.started,key_resp_2.started,text_3.started,waiting_fmri.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,set_skips_and_correct_key.started,set_skips_and_correct_key.stopped,trial.started,image.started,press_if_repeat.started,polygon.started,all_keys_pressed.started,image.stopped,press_if_repeat.stopped,trial.stopped,loop_all_images.press_if_repeat.keys,loop_all_images.press_if_repeat.corr,loop_all_images.press_if_repeat.rt,loop_all_images.press_if_repeat.duration,loop_all_images.all_keys_pressed.keys,run_wait2_2.started,run_wait2_2.stopped,loop_all_images.key_resp_5.keys,waiting_fmri_2.started,waiting_fmri_2.stopped,loop_all_images.key_resp_4.keys,loop_all_images.all_keys_pressed.rt,loop_all_images.all_keys_pressed.duration,key_resp_5.started,text_5.started,loop_all_images.key_resp_5.rt,loop_all_images.key_resp_5.duration,key_resp_4.started,text_4.started,loop_all_images.key_resp_4.rt,loop_all_images.key_resp_4.duration,participant,session (1 2 or 3),starting_run,skip_practice,date,expName,psychopyVersion,frameRate,expStart,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0031999999919207767,0.0032805419905344024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,7,0,1,2025-02-06_13h39.58.023,rtmindeye,2024.2.4,None,2025-02-06 13h40.14.696244 -0500,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008859291992848739,0.008878499997081235,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,7,0,1,2025-02-06_13h39.58.023,rtmindeye,2024.2.4,None,2025-02-06 13h40.14.696244 -0500,
all_stimuli/MST_pairs1/pair_46_w_pool2.jpg,51,0,51,51,0,,,,0,0,0,7,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.8844807080022292,1.4319947500043781,None,None,None,,,,,,,,,,,0,0,0,0,0,51,51,51,321.4538842079928,,,,,,,,,,,,,,,,,,,,,,321.3268825829873,321.3270441249915,321.45032212499063,321.4538842079928,321.4538842079928,321.4538842079928,321.4538842079928,324.44351254199864,324.44351254199864,325.3394811670005,1,1,0.8844807080022292,1.4319947500043781,None,325.339745624995,325.3398382919986,None,325.3399935829948,325.34006833299645,None,,,,,,,,,,,4,7,0,1,2025-02-06_13h39.58.023,rtmindeye,2024.2.4,None,2025-02-06 13h40.14.696244 -0500,
all_stimuli/special515/special_62228.jpg,52,0,52,52,0,,,,0,0,0,7,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.0220957080018707,1.244992166000884,None,None,None,,,,,,,,,,,0,0,0,0,0,52,52,52,325.4923361669935,,,,,,,,,,,,,,,,,,,,,,325.34060891698755,325.3408422079956,325.48890545799804,325.4923361669935,325.4923361669935,325.4923361669935,325.4923361669935,328.48902808300045,328.48902808300045,329.34414929199556,1,1,1.0220957080018707,1.244992166000884,None,329.3443306669942,329.344384541997,None,329.3444477079902,329.3444886669895,None,,,,,,,,,,,4,7,0,1,2025-02-06_13h39.58.023,rtmindeye,2024.2.4,None,2025-02-06 13h40.14.696244 -0500,
all_stimuli/MST_pairs1/pair_40_w_escalator2.jpg,53,0,53,53,0,,,,0,0,0,7,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.9996320820064284,1.631999958990491,None,None,None,,,,,,,,,,,0,0,0,0,0,53,53,53,329.45378041699587,,,,,,,,,,,,,,,,,,,,,,329.3448837920005,329.3450505829969,329.4502932079922,329.45378041699587,329.45378041699587,329.45378041699587,329.45378041699587,332.44299912499264,332.44299912499264,333.35652470799687,1,1,0.9996320820064284,1.631999958990491,None,333.35694683299516,333.35705549998966,None,333.3571632499952,333.35724195798684,None,,,,,,,,,,,4,7,0,1,2025-02-06_13h39.58.023,rtmindeye,2024.2.4,None,2025-02-06 13h40.14.696244 -0500,
all_stimuli/MST_pairs1/pair_20_nsd_41_2_cocoid_63715.png,54,0,54,54,0,,,,0,0,0,7,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.77734283299651,1.0110159169998951,None,None,None,,,,,,,,,,,0,0,0,0,0,54,54,54,333.6611000829871,,,,,,,,,,,,,,,,,,,,,,333.35798370798875,333.3582945419912,333.6577108329948,333.6611000829871,333.6611000829871,333.6611000829871,333.6611000829871,336.6562319169898,336.6562319169898,337.3604473749874,1,1,0.77734283299651,1.0110159169998951,None,337.36061920798966,337.3606757499947,None,337.36074191700027,337.3607829579996,None,,,,,,,,,,,4,7,0,1,2025-02-06_13h39.58.023,rtmindeye,2024.2.4,None,2025-02-06 13h40.14.696244 -0500,
all_stimuli/shared1000_notspecial/notspecial_22155.png,55,0,55,55,0,,,,0,0,0,7,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.1657881249993807,0.5690203749982174,None,None,None,,,,,,,,,,,0,0,0,0,0,55,55,55,337.54953599999135,,,,,,,,,,,,,,,,,,,,,,337.36119304198655,337.3613580419915,337.5459537079878,337.54953599999135,337.54953599999135,337.54953599999135,337.54953599999135,340.54367091698805,340.54367091698805,341.3727502499969,1,1,1.1657881249993807,0.5690203749982174,None,341.37295816699043,341.373034291988,None,341.37310749999597,341.3731622919877,None,,,,,,,,,,,4,7,0,1,2025-02-06_13h39.58.023,rtmindeye,2024.2.4,None,2025-02-06 13h40.14.696244 -0500,
blank.jpg,56,1,56,56,0,,,,0,0,0,7,1,"[9, 21, 31, 45, 56, 68, 69]",None,0,,,None,None,None,,,,,,,,,,,0,0,0,0,0,56,56,56,341.5032035829936,,,,,,,,,,,,,,,,,,,,,,341.37366541699157,341.37382958299713,341.49964162499236,341.5032035829936,341.5032035829936,341.5032035829936,341.5032035829936,344.4920575419965,344.4920575419965,345.3754016249877,None,0,,,None,345.37552375000087,345.37556824999047,None,345.37561508298677,345.37564691698935,None,,,,,,,,,,,4,7,0,1,2025-02-06_13h39.58.023,rtmindeye,2024.2.4,None,2025-02-06 13h40.14.696244 -0500,
all_stimuli/special515/special_11617.jpg,57,0,57,57,0,,,,0,0,0,7,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.1162478740006918,0.49600520900276024,None,None,None,,,,,,,,,,,0,0,0,0,0,57,57,57,345.5111963329982,,,,,,,,,,,,,,,,,,,,,,345.37595691699244,345.3760932919977,345.50783670799865,345.5111963329982,345.5111963329982,345.5111963329982,345.5111963329982,348.50925304199336,348.50925304199336,349.37692229199456,1,1,1.1162478740006918,0.49600520900276024,None,349.37709299998824,349.3771470829961,None,349.37719929199375,349.3772403329931,None,,,,,,,,,,,4,7,0,1,2025-02-06_13h39.58.023,rtmindeye,2024.2.4,None,2025-02-06 13h40.14.696244 -0500,
all_stimuli/MST_pairs1/pair_14_18_22.png,58,0,58,58,0,,,,1,0,0,7,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,1.2808496240031673,0.8169604169961531,None,None,None,,,,,,,,,,,0,0,0,0,0,58,58,58,349.47863274998963,,,,,,,,,,,,,,,,,,,,,,349.37766899999406,349.37783704198955,349.47517783299554,349.47863274998963,349.47863274998963,349.47863274998963,349.47863274998963,352.47552062499744,352.47552062499744,353.3898345829948,2,1,1.2808496240031673,0.8169604169961531,None,353.39034462498967,353.3904546249978,None,353.39056416699896,353.3906432079966,None,,,,,,,,,,,4,7,0,1,2025-02-06_13h39.58.023,rtmindeye,2024.2.4,None,2025-02-06 13h40.14.696244 -0500,
all_stimuli/shared1000_notspecial/notspecial_63081.png,59,0,59,59,0,,,,0,0,0,7,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.8546676659898367,1.653973375010537,None,None,None,,,,,,,,,,,0,0,0,0,0,59,59,59,354.26576116700016,,,,,,,,,,,,,,,,,,,,,,353.3914184579917,353.39171608298784,354.2615050829918,354.26576116700016,354.26576116700016,354.26576116700016,354.26576116700016,357.2598753749917,357.2598753749917,357.3945100419951,1,1,0.8546676659898367,1.653973375010537,None,357.39471012499416,357.39475458298693,None,357.39481033298944,357.3948482079868,None,,,,,,,,,,,4,7,0,1,2025-02-06_13h39.58.023,rtmindeye,2024.2.4,None,2025-02-06 13h40.14.696244 -0500,
all_stimuli/MST_pairs1/pair_42_w_icerink2.jpg,60,0,60,60,0,,,,0,0,0,7,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.1020918739959598,1.2369817500002682,None,None,None,,,,,,,,,,,0,0,0,0,0,60,60,60,357.5883309579949,,,,,,,,,,,,,,,,,,,,,,357.39533233299153,357.39556870798697,357.58247129200026,357.5883309579949,357.5883309579949,357.5883309579949,357.5883309579949,360.57644320798863,360.57644320798863,361.4069114999875,1,1,1.1020918739959598,1.2369817500002682,None,361.4072175829933,361.4073001249926,None,361.4074391670001,361.4075168329873,None,,,,,,,,,,,4,7,0,1,2025-02-06_13h39.58.023,rtmindeye,2024.2.4,None,2025-02-06 13h40.14.696244 -0500,
all_stimuli/MST_pairs1/pair_46_w_pool1.jpg,61,0,61,61,0,,,,0,0,0,7,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.8646779580012662,1.8449920830025803,None,None,None,,,,,,,,,,,0,0,0,0,0,61,61,61,361.5208092919929,,,,,,,,,,,,,,,,,,,,,,361.40817816699564,361.40849654198973,361.51586937499815,361.5208092919929,361.5208092919929,361.5208092919929,361.5208092919929,364.5104364579893,364.5104364579893,365.41014999999607,1,1,0.8646779580012662,1.8449920830025803,None,365.4103224999999,365.41036987499683,None,365.4104349579866,365.4104728329985,None,,,,,,,,,,,4,7,0,1,2025-02-06_13h39.58.023,rtmindeye,2024.2.4,None,2025-02-06 13h40.14.696244 -0500,
