current_image,trial_index,is_blank_trial,thisN,thisTrialN,thisRepN,press_if_repeat_2.keys,press_if_repeat_2.corr,all_keys_pressed_2.keys,is_repeat,is_new_run,run_num,sess_num,is_not_last_trial,all_blanks_list,press_if_repeat.keys,press_if_repeat.corr,press_if_repeat.rt,press_if_repeat.duration,all_keys_pressed.keys,key_resp_5.keys,key_resp_4.keys,key_resp_5.rt,key_resp_5.duration,key_resp_4.rt,key_resp_4.duration,all_keys_pressed.rt,all_keys_pressed.duration,practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,loop_runs.thisRepN,loop_runs.thisTrialN,loop_runs.thisN,loop_runs.thisIndex,loop_all_images.thisRepN,loop_all_images.thisTrialN,loop_all_images.thisN,loop_all_images.thisIndex,thisRow.t,notes,set_up.started,set_up.stopped,practice_continue.started,practice_continue.stopped,key_resp_6.keys,practice_trial.started,practice_trial.stopped,practice.press_if_repeat_2.keys,practice.press_if_repeat_2.corr,practice.all_keys_pressed_2.keys,testing_continue.started,testing_continue.stopped,key_resp_7.keys,waiting_fmri.started,key_resp_2.started,text_3.started,waiting_fmri.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,set_skips_and_correct_key.started,set_skips_and_correct_key.stopped,trial.started,image.started,press_if_repeat.started,polygon.started,all_keys_pressed.started,image.stopped,press_if_repeat.stopped,polygon.stopped,all_keys_pressed.stopped,trial.stopped,loop_all_images.press_if_repeat.keys,loop_all_images.press_if_repeat.corr,loop_all_images.press_if_repeat.rt,loop_all_images.press_if_repeat.duration,loop_all_images.all_keys_pressed.keys,run_wait2_2.started,run_wait2_2.stopped,loop_all_images.key_resp_5.keys,waiting_fmri_2.started,waiting_fmri_2.stopped,loop_all_images.key_resp_4.keys,key_resp_5.started,text_5.started,loop_all_images.key_resp_5.rt,loop_all_images.key_resp_5.duration,key_resp_4.started,text_4.started,loop_all_images.key_resp_4.rt,loop_all_images.key_resp_4.duration,loop_all_images.all_keys_pressed.rt,loop_all_images.all_keys_pressed.duration,participant,session (1 2 or 3),starting_run,skip_practice,date,expName,psychopyVersion,frameRate,expStart,
all_stimuli/special515/special_22587.jpg,26,0,26,26,0,,,,0,0,0,3,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.7819219999946654,0.24888260010629892,None,None,None,,,,,,,,,,,0,0,0,0,0,26,26,26,199.74056620011106,,,,,,,,,,,,,,,,,,,,,,199.72434350010008,199.72438210016116,199.73246369999833,199.74056620011106,199.74056620011106,199.74056620011106,199.74056620011106,202.74052170012146,202.74052170012146,203.74066480016336,203.74066480016336,203.72414260008372,1,1,0.7819219999946654,0.24888260010629892,None,203.72420569998212,203.72422600002028,None,203.72424930008128,203.72426609997638,None,,,,,,,,,,,6,3,0,1,2025-03-10_11h37.26.052,rtmindeye,2024.2.4,59.945066369512546,2025-03-10 11h38.02.713554 -0400,
all_stimuli/special515/special_3687.jpg,27,0,27,27,0,,,,0,0,0,3,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.8277109998743981,0.2228177001234144,None,None,None,,,,,,,,,,,0,0,0,0,0,27,27,27,203.74066480016336,,,,,,,,,,,,,,,,,,,,,,203.7244078000076,203.72444660007022,203.73381270002574,203.74066480016336,203.74066480016336,203.74066480016336,203.74066480016336,206.74062980012968,206.74062980012968,207.74981290008873,207.74981290008873,207.72389780008234,1,1,0.8277109998743981,0.2228177001234144,None,207.72396300011314,207.72398430015892,None,207.72400799999014,207.72402530000545,None,,,,,,,,,,,6,3,0,1,2025-03-10_11h37.26.052,rtmindeye,2024.2.4,59.945066369512546,2025-03-10 11h38.02.713554 -0400,
all_stimuli/shared1000_notspecial/notspecial_58164.png,28,0,28,28,0,,,,0,0,0,3,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.930660700192675,0.21986229997128248,None,None,None,,,,,,,,,,,0,0,0,0,0,28,28,28,207.74981290008873,,,,,,,,,,,,,,,,,,,,,,207.72417309996672,207.72421400016174,207.74815600016154,207.74981290008873,207.74981290008873,207.74981290008873,207.74981290008873,210.75723149999976,210.75723149999976,,,211.74045210005715,1,1,0.930660700192675,0.21986229997128248,None,211.74052240001038,211.74054420017637,None,211.74056800012477,211.7405855001416,None,,,,,,,,,,,6,3,0,1,2025-03-10_11h37.26.052,rtmindeye,2024.2.4,59.945066369512546,2025-03-10 11h38.02.713554 -0400,
all_stimuli/special515/special_38494.jpg,29,0,29,29,0,,,,0,0,0,3,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.81978700007312,0.23598769982345402,None,None,None,,,,,,,,,,,0,0,0,0,0,29,29,29,211.75743550015613,,,,,,,,,,,,,,,,,,,,,,211.74073930014856,211.74078410002403,211.74945220001973,211.75743550015613,211.75743550015613,211.75743550015613,211.75743550015613,214.7571837999858,214.7571837999858,215.75696659996174,215.75696659996174,215.74078220012598,1,1,0.81978700007312,0.23598769982345402,None,215.7408458001446,215.74086640006863,None,215.7408895001281,215.74090640014037,None,,,,,,,,,,,6,3,0,1,2025-03-10_11h37.26.052,rtmindeye,2024.2.4,59.945066369512546,2025-03-10 11h38.02.713554 -0400,
all_stimuli/MST_pairs1/pair_12_16_22.png,30,0,30,30,0,,,,0,0,0,3,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.0202570999972522,0.24605960003100336,None,None,None,,,,,,,,,,,0,0,0,0,0,30,30,30,215.75696659996174,,,,,,,,,,,,,,,,,,,,,,215.7410489001777,215.74108770000748,215.75388030009344,215.75696659996174,215.75696659996174,215.75696659996174,215.75696659996174,218.7568255001679,218.7568255001679,219.75707910000347,219.75707910000347,219.7407476999797,1,1,1.0202570999972522,0.24605960003100336,None,219.74081380013376,219.74083410017192,None,219.74085790012032,219.74087530001998,None,,,,,,,,,,,6,3,0,1,2025-03-10_11h37.26.052,rtmindeye,2024.2.4,59.945066369512546,2025-03-10 11h38.02.713554 -0400,
blank.jpg,31,1,31,31,0,,,,0,0,0,3,1,"[9, 21, 31, 45, 56, 68, 69]",2,0,0.9151989000383765,0.2571069998666644,None,None,None,,,,,,,,,,,0,0,0,0,0,31,31,31,219.75707910000347,,,,,,,,,,,,,,,,,,,,,,219.74102229997516,219.74106060015038,219.74695469997823,219.75707910000347,219.75707910000347,219.75707910000347,219.75707910000347,222.75708440016024,222.75708440016024,223.76611199998297,223.76611199998297,223.74059320008382,2,0,0.9151989000383765,0.2571069998666644,None,223.74065809999593,223.7406789001543,None,223.7407063001301,223.74072350002825,None,,,,,,,,,,,6,3,0,1,2025-03-10_11h37.26.052,rtmindeye,2024.2.4,59.945066369512546,2025-03-10 11h38.02.713554 -0400,
all_stimuli/special515/special_66489.jpg,32,0,32,32,0,,,,0,0,0,3,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.845038800034672,0.22122059995308518,None,None,None,,,,,,,,,,,0,0,0,0,0,32,32,32,223.76611199998297,,,,,,,,,,,,,,,,,,,,,,223.7408722001128,223.7409115000628,223.76420810003765,223.76611199998297,223.76611199998297,223.76611199998297,223.76611199998297,226.7737804001663,226.7737804001663,,,227.75719940010458,1,1,0.845038800034672,0.22122059995308518,None,227.75726730003953,227.75728900008835,None,227.75731210014783,227.757329700049,None,,,,,,,,,,,6,3,0,1,2025-03-10_11h37.26.052,rtmindeye,2024.2.4,59.945066369512546,2025-03-10 11h38.02.713554 -0400,
all_stimuli/MST_pairs1/pair_28_nsd_547_1_cocoid_60932.png,33,0,33,33,0,,,,0,0,0,3,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.9365008999593556,0.2409676001407206,None,None,None,,,,,,,,,,,0,0,0,0,0,33,33,33,227.79488290008157,,,,,,,,,,,,,,,,,,,,,,227.7576182000339,227.75766320014372,227.79291300009936,227.79488290008157,227.79488290008157,227.79488290008157,227.79488290008157,230.80705579998903,230.80705579998903,,,231.77391390013508,1,1,0.9365008999593556,0.2409676001407206,None,231.77398360008374,231.77400520001538,None,231.77402860019356,231.7740462999791,None,,,,,,,,,,,6,3,0,1,2025-03-10_11h37.26.052,rtmindeye,2024.2.4,59.945066369512546,2025-03-10 11h38.02.713554 -0400,
all_stimuli/shared1000_notspecial/notspecial_46002.png,34,0,34,34,0,,,,0,0,0,3,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.0434367000125349,0.21916620014235377,None,None,None,,,,,,,,,,,0,0,0,0,0,34,34,34,231.80080360011198,,,,,,,,,,,,,,,,,,,,,,231.77419490017928,231.7742386001628,231.7991723001469,231.80080360011198,231.80080360011198,231.80080360011198,231.80080360011198,234.80688820010982,234.80688820010982,,,235.7907210001722,1,1,1.0434367000125349,0.21916620014235377,None,235.79079140000977,235.79081350006163,None,235.79083750001155,235.79085510014556,None,,,,,,,,,,,6,3,0,1,2025-03-10_11h37.26.052,rtmindeye,2024.2.4,59.945066369512546,2025-03-10 11h38.02.713554 -0400,
all_stimuli/special515/special_30632.jpg,35,0,35,35,0,,,,0,0,0,3,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.8670302999671549,0.22008090000599623,None,None,None,,,,,,,,,,,0,0,0,0,0,35,35,35,235.80712100001983,,,,,,,,,,,,,,,,,,,,,,235.7910257000476,235.7910703001544,235.8007942000404,235.80712100001983,235.80712100001983,235.80712100001983,235.80712100001983,238.8071576000657,238.8071576000657,239.81549159996212,239.81549159996212,239.79072340019047,1,1,0.8670302999671549,0.22008090000599623,None,239.79078779998235,239.7908089000266,None,239.79083240008913,239.79084959998727,None,,,,,,,,,,,6,3,0,1,2025-03-10_11h37.26.052,rtmindeye,2024.2.4,59.945066369512546,2025-03-10 11h38.02.713554 -0400,
all_stimuli/special515/special_31936.jpg,36,0,36,36,0,,,,0,0,0,3,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.9078581999056041,0.23585109994746745,None,None,None,,,,,,,,,,,0,0,0,0,0,36,36,36,239.81549159996212,,,,,,,,,,,,,,,,,,,,,,239.79099790006876,239.79103680001572,239.81377070001327,239.81549159996212,239.81549159996212,239.81549159996212,239.81549159996212,242.82345160003752,242.82345160003752,,,243.80690210009925,1,1,0.9078581999056041,0.23585109994746745,None,243.8069721001666,243.80699359998107,None,243.80701730004512,243.80703460006043,None,,,,,,,,,,,6,3,0,1,2025-03-10_11h37.26.052,rtmindeye,2024.2.4,59.945066369512546,2025-03-10 11h38.02.713554 -0400,
all_stimuli/MST_pairs1/pair_8_12_56.png,37,0,37,37,0,,,,0,0,0,3,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.0485304000321776,0.2420730998273939,None,None,None,,,,,,,,,,,0,0,0,0,0,37,37,37,243.83275060006417,,,,,,,,,,,,,,,,,,,,,,243.80719089997,243.80723510007374,243.83107309998013,243.83275060006417,243.83275060006417,243.83275060006417,243.83275060006417,246.84055049996823,246.84055049996823,,,247.82384330010973,1,1,1.0485304000321776,0.2420730998273939,None,247.82391300005838,247.8239351999946,None,247.8239585000556,247.82397570018657,None,,,,,,,,,,,6,3,0,1,2025-03-10_11h37.26.052,rtmindeye,2024.2.4,59.945066369512546,2025-03-10 11h38.02.713554 -0400,
all_stimuli/special515/special_19074.jpg,38,0,38,38,0,,,,0,0,0,3,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.9117498998530209,0.21979860006831586,None,None,None,,,,,,,,,,,0,0,0,0,0,38,38,38,247.84071380016394,,,,,,,,,,,,,,,,,,,,,,247.82412600005046,247.82417050004005,247.83284660009667,247.84071380016394,247.84071380016394,247.84071380016394,247.84071380016394,250.84053000016138,250.84053000016138,251.8401799001731,251.8401799001731,251.82374000013806,1,1,0.9117498998530209,0.21979860006831586,None,251.8238035000395,251.82382340007462,None,251.8238473001402,251.82386470003985,None,,,,,,,,,,,6,3,0,1,2025-03-10_11h37.26.052,rtmindeye,2024.2.4,59.945066369512546,2025-03-10 11h38.02.713554 -0400,
all_stimuli/shared1000_notspecial/notspecial_42648.png,39,0,39,39,0,,,,0,0,0,3,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.9102807999588549,0.22375000012107193,None,None,None,,,,,,,,,,,0,0,0,0,0,39,39,39,251.8401799001731,,,,,,,,,,,,,,,,,,,,,,251.8240092000924,251.82404790003784,251.8367854000535,251.8401799001731,251.8401799001731,251.8401799001731,251.8401799001731,254.84028610005043,254.84028610005043,255.84044730011374,255.84044730011374,255.82370950002223,1,1,0.9102807999588549,0.22375000012107193,None,255.82377490005456,255.82379589998163,None,255.82381970016286,255.8238379000686,None,,,,,,,,,,,6,3,0,1,2025-03-10_11h37.26.052,rtmindeye,2024.2.4,59.945066369512546,2025-03-10 11h38.02.713554 -0400,
all_stimuli/MST_pairs1/pair_12_16_22.png,40,0,40,40,0,,,,1,0,0,3,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,0.8877481000963598,0.27115059993229806,None,None,None,,,,,,,,,,,0,0,0,0,0,40,40,40,255.84044730011374,,,,,,,,,,,,,,,,,,,,,,255.8239875000436,255.82402610010467,255.83421110012569,255.84044730011374,255.84044730011374,255.84044730011374,255.84044730011374,258.84050390007906,258.84050390007906,259.8614444001578,259.8614444001578,259.8238320001401,2,1,0.8877481000963598,0.27115059993229806,None,259.82389550004154,259.8239162999671,None,259.8239409001544,259.8239585000556,None,,,,,,,,,,,6,3,0,1,2025-03-10_11h37.26.052,rtmindeye,2024.2.4,59.945066369512546,2025-03-10 11h38.02.713554 -0400,
all_stimuli/shared1000_notspecial/notspecial_3951.png,41,0,41,41,0,,,,0,0,0,3,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.8087807998526841,0.22296520019881427,None,None,None,,,,,,,,,,,0,0,0,0,0,41,41,41,259.8614444001578,,,,,,,,,,,,,,,,,,,,,,259.82410530000925,259.82415370014496,259.8598359001335,259.8614444001578,259.8614444001578,259.8614444001578,259.8614444001578,262.8736798001919,262.8736798001919,,,263.8405394000001,1,1,0.8087807998526841,0.22296520019881427,None,263.84061080007814,263.8406326000113,None,263.8406565000769,263.8406742999796,None,,,,,,,,,,,6,3,0,1,2025-03-10_11h37.26.052,rtmindeye,2024.2.4,59.945066369512546,2025-03-10 11h38.02.713554 -0400,
all_stimuli/MST_pairs1/pair_12_16_78.png,42,0,42,42,0,,,,0,0,0,3,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.197492599952966,0.22077660006470978,None,None,None,,,,,,,,,,,0,0,0,0,0,42,42,42,263.8568168000784,,,,,,,,,,,,,,,,,,,,,,263.8408254000824,263.840869900072,263.85268810018897,263.8568168000784,263.8568168000784,263.8568168000784,263.8568168000784,266.8569652000442,266.8569652000442,267.8619812000543,267.8619812000543,267.8406217000447,1,1,1.197492599952966,0.22077660006470978,None,267.8406860001851,267.840706899995,None,267.84073110017926,267.84074820019305,None,,,,,,,,,,,6,3,0,1,2025-03-10_11h37.26.052,rtmindeye,2024.2.4,59.945066369512546,2025-03-10 11h38.02.713554 -0400,
all_stimuli/special515/special_11952.jpg,43,0,43,43,0,,,,0,0,0,3,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.9582634000107646,0.2691800999455154,None,None,None,,,,,,,,,,,0,0,0,0,0,43,43,43,267.8619812000543,,,,,,,,,,,,,,,,,,,,,,267.8409023000859,267.8409420000389,267.86005949997343,267.8619812000543,267.8619812000543,267.8619812000543,267.8619812000543,270.87364810006693,270.87364810006693,,,271.85716690006666,1,1,0.9582634000107646,0.2691800999455154,None,271.8572358000092,271.8572579000611,None,271.857281900011,271.857299100142,None,,,,,,,,,,,6,3,0,1,2025-03-10_11h37.26.052,rtmindeye,2024.2.4,59.945066369512546,2025-03-10 11h38.02.713554 -0400,
all_stimuli/MST_pairs1/pair_14_18_22.png,44,0,44,44,0,,,,0,0,0,3,1,"[9, 21, 31, 45, 56, 68, 69]",2,0,1.545187999960035,0.25416320003569126,None,None,None,,,,,,,,,,,0,0,0,0,0,44,44,44,271.8990500001237,,,,,,,,,,,,,,,,,,,,,,271.8574481999967,271.8574924999848,271.89723040000536,271.8990500001237,271.8990500001237,271.8990500001237,271.8990500001237,274.90710259997286,274.90710259997286,,,275.8738635999616,2,0,1.545187999960035,0.25416320003569126,None,275.8739320000168,275.87395340017974,None,275.87397690000944,275.87399420002475,None,,,,,,,,,,,6,3,0,1,2025-03-10_11h37.26.052,rtmindeye,2024.2.4,59.945066369512546,2025-03-10 11h38.02.713554 -0400,
blank.jpg,45,1,45,45,0,,,,0,0,0,3,1,"[9, 21, 31, 45, 56, 68, 69]",2,0,0.9576795999892056,0.19900220003910363,None,None,None,,,,,,,,,,,0,0,0,0,0,45,45,45,275.89057240006514,,,,,,,,,,,,,,,,,,,,,,275.8741475001443,275.8741917000152,275.8815542999655,275.89057240006514,275.89057240006514,275.89057240006514,275.89057240006514,278.89059299998917,278.89059299998917,279.8900705999695,279.8900705999695,279.87383150006644,2,0,0.9576795999892056,0.19900220003910363,None,279.8738953000866,279.8739157000091,None,279.87393890018575,279.87395559996367,None,,,,,,,,,,,6,3,0,1,2025-03-10_11h37.26.052,rtmindeye,2024.2.4,59.945066369512546,2025-03-10 11h38.02.713554 -0400,
all_stimuli/MST_pairs1/pair_16_20_56.png,46,0,46,46,0,,,,0,0,0,3,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.8082942999899387,0.21796899987384677,None,None,None,,,,,,,,,,,0,0,0,0,0,46,46,46,279.8900705999695,,,,,,,,,,,,,,,,,,,,,,279.874102700036,279.87414119997993,279.88542530010454,279.8900705999695,279.8900705999695,279.8900705999695,279.8900705999695,282.89013539999723,282.89013539999723,283.890485299984,283.890485299984,283.8736414001323,1,1,0.8082942999899387,0.21796899987384677,None,283.87370650004596,283.87373240012676,None,283.87375700008124,283.8737747000996,None,,,,,,,,,,,6,3,0,1,2025-03-10_11h37.26.052,rtmindeye,2024.2.4,59.945066369512546,2025-03-10 11h38.02.713554 -0400,
all_stimuli/special515/special_8933.jpg,47,0,47,47,0,,,,0,0,0,3,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.002710800152272,0.21794799994677305,None,None,None,,,,,,,,,,,0,0,0,0,0,47,47,47,283.890485299984,,,,,,,,,,,,,,,,,,,,,,283.87392390007153,283.8739628000185,283.8832260000054,283.890485299984,283.890485299984,283.890485299984,283.890485299984,286.8904874001164,286.8904874001164,287.89070620015264,287.89070620015264,287.8738691001199,1,1,1.002710800152272,0.21794799994677305,None,287.8739330000244,287.8739532001782,None,287.87397690000944,287.87399370013736,None,,,,,,,,,,,6,3,0,1,2025-03-10_11h37.26.052,rtmindeye,2024.2.4,59.945066369512546,2025-03-10 11h38.02.713554 -0400,
all_stimuli/MST_pairs1/pair_16_20_56.png,48,0,48,48,0,,,,1,0,0,3,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,0.8067415999248624,0.24569229991175234,None,None,None,,,,,,,,,,,0,0,0,0,0,48,48,48,287.89070620015264,,,,,,,,,,,,,,,,,,,,,,287.8741576001048,287.8741978001781,287.88167510018684,287.89070620015264,287.89070620015264,287.89070620015264,287.89070620015264,290.8900578999892,290.8900578999892,291.8905224001501,291.8905224001501,291.8738236001227,2,1,0.8067415999248624,0.24569229991175234,None,291.87388810003176,291.8739087001886,None,291.87393240001984,291.87394970003515,None,,,,,,,,,,,6,3,0,1,2025-03-10_11h37.26.052,rtmindeye,2024.2.4,59.945066369512546,2025-03-10 11h38.02.713554 -0400,
all_stimuli/special515/special_5034.jpg,49,0,49,49,0,,,,0,0,0,3,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.7967081000097096,0.2059033999685198,None,None,None,,,,,,,,,,,0,0,0,0,0,49,49,49,291.8905224001501,,,,,,,,,,,,,,,,,,,,,,291.87410490005277,291.87414430011995,291.8820299000945,291.8905224001501,291.8905224001501,291.8905224001501,291.8905224001501,294.8904635000508,294.8904635000508,295.89991730009206,295.89991730009206,295.8737051000353,1,1,0.7967081000097096,0.2059033999685198,None,295.87376910005696,295.8737912999932,None,295.8738159001805,295.87383299996145,None,,,,,,,,,,,6,3,0,1,2025-03-10_11h37.26.052,rtmindeye,2024.2.4,59.945066369512546,2025-03-10 11h38.02.713554 -0400,
all_stimuli/MST_pairs1/pair_16_20_0.png,50,0,50,50,0,,,,0,0,0,3,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.2072266999166459,0.22209890000522137,None,None,None,,,,,,,,,,,0,0,0,0,0,50,50,50,295.89991730009206,,,,,,,,,,,,,,,,,,,,,,295.87398000014946,295.87401910009794,295.8982735001482,295.89991730009206,295.89991730009206,295.89991730009206,295.89991730009206,298.9070245001931,298.9070245001931,,,299.89026610017754,1,1,1.2072266999166459,0.22209890000522137,None,299.8903344999999,299.8903567001689,None,299.8903799999971,299.8903973000124,None,,,,,,,,,,,6,3,0,1,2025-03-10_11h37.26.052,rtmindeye,2024.2.4,59.945066369512546,2025-03-10 11h38.02.713554 -0400,
all_stimuli/MST_pairs1/pair_46_w_pool2.jpg,51,0,51,51,0,,,,0,0,0,3,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.0113101999741048,0.21996739995665848,None,None,None,,,,,,,,,,,0,0,0,0,0,51,51,51,299.90697560017,,,,,,,,,,,,,,,,,,,,,,299.8905462999828,299.89059050008655,299.90092190005817,299.90697560017,299.90697560017,299.90697560017,299.90697560017,302.9068777000066,302.9068777000066,303.91170720010996,303.91170720010996,303.8903944999911,1,1,1.0113101999741048,0.21996739995665848,None,303.8904613000341,303.8904824999627,None,303.89050590014085,303.890523100039,None,,,,,,,,,,,6,3,0,1,2025-03-10_11h37.26.052,rtmindeye,2024.2.4,59.945066369512546,2025-03-10 11h38.02.713554 -0400,
all_stimuli/special515/special_62228.jpg,52,0,52,52,0,,,,0,0,0,3,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.4195667000021785,0.2128275001887232,None,None,None,,,,,,,,,,,0,0,0,0,0,52,52,52,303.91170720010996,,,,,,,,,,,,,,,,,,,,,,303.8906708001159,303.89070870005526,303.9098442001268,303.91170720010996,303.91170720010996,303.91170720010996,303.91170720010996,306.92357109999284,306.92357109999284,,,307.90695360000245,1,1,1.4195667000021785,0.2128275001887232,None,307.90702240006067,307.90704390010796,None,307.90706880018115,307.90708660008386,None,,,,,,,,,,,6,3,0,1,2025-03-10_11h37.26.052,rtmindeye,2024.2.4,59.945066369512546,2025-03-10 11h38.02.713554 -0400,
all_stimuli/MST_pairs1/pair_40_w_escalator2.jpg,53,0,53,53,0,,,,0,0,0,3,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.0255536998156458,0.23909250018186867,None,None,None,,,,,,,,,,,0,0,0,0,0,53,53,53,307.9236920000985,,,,,,,,,,,,,,,,,,,,,,307.9072368000634,307.9072806001641,307.9157889999915,307.9236920000985,307.9236920000985,307.9236920000985,307.9236920000985,310.9234054000117,310.9234054000117,311.9425470000133,311.9425470000133,311.9069993000012,1,1,1.0255536998156458,0.23909250018186867,None,311.9070621000137,311.90708230016753,None,311.9071057001129,311.9071227000095,None,,,,,,,,,,,6,3,0,1,2025-03-10_11h37.26.052,rtmindeye,2024.2.4,59.945066369512546,2025-03-10 11h38.02.713554 -0400,
all_stimuli/MST_pairs1/pair_20_nsd_41_2_cocoid_63715.png,54,0,54,54,0,,,,0,0,0,3,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.8815854000858963,0.20510870008729398,None,None,None,,,,,,,,,,,0,0,0,0,0,54,54,54,311.9425470000133,,,,,,,,,,,,,,,,,,,,,,311.90727029996924,311.9073093000334,311.9406618999783,311.9425470000133,311.9425470000133,311.9425470000133,311.9425470000133,314.9567448000889,314.9567448000889,,,315.9236789001152,1,1,0.8815854000858963,0.20510870008729398,None,315.92374810017645,315.92376999999397,None,315.92379330005497,315.92381100007333,None,,,,,,,,,,,6,3,0,1,2025-03-10_11h37.26.052,rtmindeye,2024.2.4,59.945066369512546,2025-03-10 11h38.02.713554 -0400,
all_stimuli/shared1000_notspecial/notspecial_22155.png,55,0,55,55,0,,,,0,0,0,3,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.6943440998438746,0.17419080017134547,None,None,None,,,,,,,,,,,0,0,0,0,0,55,55,55,315.945764800068,,,,,,,,,,,,,,,,,,,,,,315.92396210017614,315.9240080001764,315.9441377001349,315.945764800068,315.945764800068,315.945764800068,315.945764800068,318.9569020001218,318.9569020001218,,,319.9405112999957,1,1,0.6943440998438746,0.17419080017134547,None,319.9405828001909,319.9406047000084,None,319.94062820007093,319.9406455999706,None,,,,,,,,,,,6,3,0,1,2025-03-10_11h37.26.052,rtmindeye,2024.2.4,59.945066369512546,2025-03-10 11h38.02.713554 -0400,
blank.jpg,56,1,56,56,0,,,,0,0,0,3,1,"[9, 21, 31, 45, 56, 68, 69]",2,0,0.840345400152728,0.23694059997797012,None,None,None,,,,,,,,,,,0,0,0,0,0,56,56,56,319.95700730010867,,,,,,,,,,,,,,,,,,,,,,319.9408047001343,319.94084960012697,319.9471388000529,319.95700730010867,319.95700730010867,319.95700730010867,319.95700730010867,322.9567826001439,322.9567826001439,323.9682510001585,323.9682510001585,323.94039790006354,2,0,0.840345400152728,0.23694059997797012,None,323.9404651999939,323.9404863000382,None,323.9405098001007,323.94052670011297,None,,,,,,,,,,,6,3,0,1,2025-03-10_11h37.26.052,rtmindeye,2024.2.4,59.945066369512546,2025-03-10 11h38.02.713554 -0400,
all_stimuli/special515/special_11617.jpg,57,0,57,57,0,,,,0,0,0,3,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.0621486001182348,0.20188459986820817,None,None,None,,,,,,,,,,,0,0,0,0,0,57,57,57,323.9682510001585,,,,,,,,,,,,,,,,,,,,,,323.9406759000849,323.94071480003186,323.9664817000739,323.9682510001585,323.9682510001585,323.9682510001585,323.9682510001585,326.97370110009797,326.97370110009797,,,327.95697370008565,1,1,1.0621486001182348,0.20188459986820817,None,327.9570442000404,327.9570659000892,None,327.95708930003457,327.95710620004684,None,,,,,,,,,,,6,3,0,1,2025-03-10_11h37.26.052,rtmindeye,2024.2.4,59.945066369512546,2025-03-10 11h38.02.713554 -0400,
