current_image,trial_index,is_blank_trial,thisN,thisTrialN,thisRepN,press_if_repeat_2.keys,press_if_repeat_2.corr,press_if_repeat_2.rt,press_if_repeat_2.duration,all_keys_pressed_2.keys,all_keys_pressed_2.rt,all_keys_pressed_2.duration,is_repeat,is_new_run,run_num,sess_num,is_not_last_trial,all_blanks_list,press_if_repeat.keys,press_if_repeat.corr,press_if_repeat.rt,press_if_repeat.duration,all_keys_pressed.keys,key_resp_5.keys,key_resp_4.keys,key_resp_5.rt,key_resp_5.duration,key_resp_4.rt,key_resp_4.duration,all_keys_pressed.rt,all_keys_pressed.duration,practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,loop_runs.thisRepN,loop_runs.thisTrialN,loop_runs.thisN,loop_runs.thisIndex,loop_all_images.thisRepN,loop_all_images.thisTrialN,loop_all_images.thisN,loop_all_images.thisIndex,thisRow.t,notes,set_up.started,set_up.stopped,practice_continue.started,key_resp_6.started,text_6.started,practice_continue.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,practice_trial.started,image_2.started,press_if_repeat_2.started,polygon_3.started,all_keys_pressed_2.started,image_2.stopped,press_if_repeat_2.stopped,practice_trial.stopped,practice.press_if_repeat_2.keys,practice.press_if_repeat_2.corr,practice.press_if_repeat_2.rt,practice.press_if_repeat_2.duration,practice.all_keys_pressed_2.keys,practice.all_keys_pressed_2.rt,practice.all_keys_pressed_2.duration,testing_continue.started,key_resp_7.started,text_7.started,testing_continue.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.duration,waiting_fmri.started,key_resp_2.started,text_3.started,waiting_fmri.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,set_skips_and_correct_key.started,set_skips_and_correct_key.stopped,trial.started,image.started,press_if_repeat.started,polygon.started,all_keys_pressed.started,image.stopped,press_if_repeat.stopped,trial.stopped,loop_all_images.press_if_repeat.keys,loop_all_images.press_if_repeat.corr,loop_all_images.press_if_repeat.rt,loop_all_images.press_if_repeat.duration,loop_all_images.all_keys_pressed.keys,run_wait2_2.started,run_wait2_2.stopped,loop_all_images.key_resp_5.keys,waiting_fmri_2.started,waiting_fmri_2.stopped,loop_all_images.key_resp_4.keys,polygon.stopped,all_keys_pressed.stopped,key_resp_5.started,text_5.started,loop_all_images.key_resp_5.rt,loop_all_images.key_resp_5.duration,key_resp_4.started,text_4.started,loop_all_images.key_resp_4.rt,loop_all_images.key_resp_4.duration,loop_all_images.all_keys_pressed.rt,loop_all_images.all_keys_pressed.duration,participant,session (1 2 or 3),starting_run,skip_practice,date,expName,psychopyVersion,frameRate,expStart
all_stimuli/unchosen_nsd_1000_images/unchosen_5359_cocoid_51594.png,61,0,61,61,0,,,,,,,,0,0,7,3,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.9015893000178039,0.19195369991939515,None,None,None,,,,,,,,,,,7,0,7,0,0,61,61,61,3024.0260169999674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3023.9881053999998,3023.9881489999825,3024.024319399963,3024.0260169999674,3024.0260169999674,3024.0260169999674,3024.0260169999674,3027.037891099928,3027.037891099928,3028.0047061999794,1,1,0.9015893000178039,0.19195369991939515,None,3028.0047772999387,3028.0047981999815,None,3028.0048220999306,3028.004839799949,None,,,,,,,,,,,,,5,3,0,0,2025-02-27_13h06.15.843,rtmindeye,2024.2.4,59.940610837156555,2025-02-27 13h20.25.335128 -0500
all_stimuli/unchosen_nsd_1000_images/unchosen_3543_cocoid_10939.png,62,0,62,62,0,,,,,,,,0,0,7,3,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.8449514999520034,0.1611447000177577,None,None,None,,,,,,,,,,,7,0,7,0,0,62,62,62,3028.026367399958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3028.005004000035,3028.0050478000194,3028.024768800009,3028.026367399958,3028.026367399958,3028.026367399958,3028.026367399958,3031.0375682000304,3031.0375682000304,3032.0211332000326,1,1,0.8449514999520034,0.1611447000177577,None,3032.021205900004,3032.021226199926,None,3032.021249499987,3032.0212671000045,None,,,,,,,,,,,,,5,3,0,0,2025-02-27_13h06.15.843,rtmindeye,2024.2.4,59.940610837156555,2025-02-27 13h20.25.335128 -0500
all_stimuli/unchosen_nsd_1000_images/unchosen_4117_cocoid_46180.png,63,0,63,63,0,,,,,,,,0,0,7,3,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.8100554,0.17698949994519353,None,None,None,,,,,,,,,,,7,0,7,0,0,63,63,63,3032.041529299924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3032.021435500006,3032.0214792999905,3032.0399123999523,3032.041529299924,3032.041529299924,3032.041529299924,3032.041529299924,3035.0546366999624,3035.0546366999624,3036.0379247999517,1,1,0.8100554,0.17698949994519353,None,3036.0379958000267,3036.0380155999446,None,3036.0380397000117,3036.0380567000248,None,,,,,,,,,,,,,5,3,0,0,2025-02-27_13h06.15.843,rtmindeye,2024.2.4,59.940610837156555,2025-02-27 13h20.25.335128 -0500
all_stimuli/unchosen_nsd_1000_images/unchosen_2403_cocoid_72089.png,64,0,64,64,0,,,,,,,,0,0,7,3,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.7104894000804052,0.13991039991378784,None,None,None,,,,,,,,,,,7,0,7,0,0,64,64,64,3036.087089999928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3036.0382222000044,3036.038265799987,3036.0854171999963,3036.087089999928,3036.087089999928,3036.087089999928,3036.087089999928,3039.087821800029,3039.087821800029,3040.054502299987,1,1,0.7104894000804052,0.13991039991378784,None,3040.054574299953,3040.0545944999903,None,3040.0546175999334,3040.0546345999464,None,,,,,,,,,,,,,5,3,0,0,2025-02-27_13h06.15.843,rtmindeye,2024.2.4,59.940610837156555,2025-02-27 13h20.25.335128 -0500
all_stimuli/special515/special_51077.jpg,65,0,65,65,0,,,,,,,,1,0,7,3,1,"[9, 21, 31, 45, 56, 68, 69]",1,0,0.5486621999880299,0.14690060005523264,None,None,None,,,,,,,,,,,7,0,7,0,0,65,65,65,3040.070912200026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3040.054799400037,3040.054842600017,3040.067377600004,3040.070912200026,3040.070912200026,3040.070912200026,3040.070912200026,3043.0711072999984,3043.0711072999984,3044.0548214999726,1,0,0.5486621999880299,0.14690060005523264,None,3044.054888100014,3044.0549084999366,None,3044.0549323000014,3044.0549492000137,None,3044.083114200039,3044.083114200039,,,,,,,,,,,5,3,0,0,2025-02-27_13h06.15.843,rtmindeye,2024.2.4,59.940610837156555,2025-02-27 13h20.25.335128 -0500
all_stimuli/shared1000_notspecial/notspecial_72257.png,66,0,66,66,0,,,,,,,,0,0,7,3,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.0013559999642894,0.16979339998215437,None,None,None,,,,,,,,,,,7,0,7,0,0,66,66,66,3044.083114200039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3044.0551224999363,3044.0551613999996,3044.0814512999495,3044.083114200039,3044.083114200039,3044.083114200039,3044.083114200039,3047.087842,3047.087842,3048.071335799992,1,1,1.0013559999642894,0.16979339998215437,None,3048.0714064999484,3048.0714271999896,None,3048.071450499934,3048.0714673999464,None,,,,,,,,,,,,,5,3,0,0,2025-02-27_13h06.15.843,rtmindeye,2024.2.4,59.940610837156555,2025-02-27 13h20.25.335128 -0500
all_stimuli/unchosen_nsd_1000_images/unchosen_7236_cocoid_59351.png,67,0,67,67,0,,,,,,,,0,0,7,3,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.5605997999664396,0.2431130000622943,None,None,None,,,,,,,,,,,7,0,7,0,0,67,67,67,3048.1097978999605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3048.071630200022,3048.0716772000305,3048.108195299981,3048.1097978999605,3048.1097978999605,3048.1097978999605,3048.1097978999605,3051.121201299946,3051.121201299946,3052.087865,1,1,0.5605997999664396,0.2431130000622943,None,3052.087937799981,3052.087958,None,3052.0879813999636,3052.0879983999766,None,,,,,,,,,,,,,5,3,0,0,2025-02-27_13h06.15.843,rtmindeye,2024.2.4,59.940610837156555,2025-02-27 13h20.25.335128 -0500
blank.jpg,68,1,68,68,0,,,,,,,,0,0,7,3,1,"[9, 21, 31, 45, 56, 68, 69]",None,0,,,None,None,None,,,,,,,,,,,7,0,7,0,0,68,68,68,3052.104607700021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3052.0881646999624,3052.0882081999443,3052.095960799954,3052.104607700021,3052.104607700021,3052.104607700021,3052.104607700021,3055.104469600017,3055.104469600017,3056.0879302999238,None,0,,,None,3056.0879906000337,3056.088010599953,None,3056.088033500011,3056.0880504000233,None,3056.104346100008,3056.104346100008,,,,,,,,,,,5,3,0,0,2025-02-27_13h06.15.843,rtmindeye,2024.2.4,59.940610837156555,2025-02-27 13h20.25.335128 -0500
blank.jpg,69,1,69,69,0,,,,,,,,0,1,7,3,0,"[9, 21, 31, 45, 56, 68, 69]",None,0,,,None,1,equal,273.9652089000447,None,21.425233599962667,None,,,,,,,7,0,7,0,0,69,69,69,3056.104346100008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3056.088206599932,3056.088247,3056.0942854000023,3056.104346100008,3056.104346100008,3056.104346100008,3056.104346100008,3059.1045496999286,3059.1045496999286,3060.0879615999293,None,0,,,None,3060.092102400027,3334.070682300022,1,3334.0707469999325,3355.5206999999937,equal,3060.104288500035,3060.104288500035,3060.104288500035,3060.104288500035,273.9652089000447,None,3334.0872393000172,3334.0872393000172,21.425233599962667,None,,,5,3,0,0,2025-02-27_13h06.15.843,rtmindeye,2024.2.4,59.940610837156555,2025-02-27 13h20.25.335128 -0500
,,,7,0,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,3,0,0,2025-02-27_13h06.15.843,rtmindeye,2024.2.4,59.940610837156555,2025-02-27 13h20.25.335128 -0500
all_stimuli/shared1000_notspecial/notspecial_28689.png,0,0,0,0,0,,,,,,,,0,0,8,3,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.0590936999069527,0.16810170002281666,None,None,None,,,,,,,,,,,8,0,8,0,0,0,0,0,3355.604205699987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3355.572010700009,3355.572110399953,3355.6004575999686,3355.604205699987,3355.604205699987,3355.604205699987,3355.604205699987,3358.603664199938,3358.603664199938,3359.5869598999852,1,1,1.0590936999069527,0.16810170002281666,None,3359.587031199946,3359.587053199997,None,3359.5870778999524,3359.5870957999723,None,,,,,,,,,,,,,5,3,0,0,2025-02-27_13h06.15.843,rtmindeye,2024.2.4,59.940610837156555,2025-02-27 13h20.25.335128 -0500
all_stimuli/unchosen_nsd_1000_images/unchosen_7015_cocoid_25642.png,1,0,1,1,0,,,,,,,,0,0,8,3,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.6430441999109462,0.19011930003762245,None,None,None,,,,,,,,,,,8,0,8,0,0,1,1,1,3359.6152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3359.587257999927,3359.587301100022,3359.613619199954,3359.6152,3359.6152,3359.6152,3359.6152,3362.620542099932,3362.620542099932,3363.603728999966,1,1,0.6430441999109462,0.19011930003762245,None,3363.6038002999267,3363.603820599965,None,3363.6038437000243,3363.6038607000373,None,,,,,,,,,,,,,5,3,0,0,2025-02-27_13h06.15.843,rtmindeye,2024.2.4,59.940610837156555,2025-02-27 13h20.25.335128 -0500
all_stimuli/shared1000_notspecial/notspecial_48617.png,2,0,2,2,0,,,,,,,,0,0,8,3,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.6987381000071764,0.17206150002311915,None,None,None,,,,,,,,,,,8,0,8,0,0,2,2,2,3363.6534756999463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3363.6040286000352,3363.6040724000195,3363.6518488000147,3363.6534756999463,3363.6534756999463,3363.6534756999463,3363.6534756999463,3366.653655500035,3366.653655500035,3367.6203575999243,1,1,0.6987381000071764,0.17206150002311915,None,3367.6204318000237,3367.6204531999538,None,3367.620476900018,3367.620494200033,None,,,,,,,,,,,,,5,3,0,0,2025-02-27_13h06.15.843,rtmindeye,2024.2.4,59.940610837156555,2025-02-27 13h20.25.335128 -0500
all_stimuli/unchosen_nsd_1000_images/unchosen_3370_cocoid_10227.png,3,0,3,3,0,,,,,,,,0,0,8,3,1,"[9, 21, 31, 45, 56, 68, 69]",2,0,0.8672230000374839,0.22203669999726117,None,None,None,,,,,,,,,,,8,0,8,0,0,3,3,3,3367.6689423000207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3367.6206535999663,3367.620697199949,3367.6673221000237,3367.6689423000207,3367.6689423000207,3367.6689423000207,3367.6689423000207,3370.6704879000317,3370.6704879000317,3371.6372587999795,2,0,0.8672230000374839,0.22203669999726117,None,3371.6373307999456,3371.6373519999906,None,3371.637376,3371.637392899953,None,,,,,,,,,,,,,5,3,0,0,2025-02-27_13h06.15.843,rtmindeye,2024.2.4,59.940610837156555,2025-02-27 13h20.25.335128 -0500
all_stimuli/special515/special_7007.jpg,4,0,4,4,0,,,,,,,,1,0,8,3,1,"[9, 21, 31, 45, 56, 68, 69]",1,0,0.9175303999800235,0.17260329995770007,None,None,None,,,,,,,,,,,8,0,8,0,0,4,4,4,3371.6679527999368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3371.637553400011,3371.637596399989,3371.6660586999496,3371.6679527999368,3371.6679527999368,3371.6679527999368,3371.6679527999368,3374.6702035999624,3374.6702035999624,3375.6537794999313,1,0,0.9175303999800235,0.17260329995770007,None,3375.653856199933,3375.653877099976,None,3375.6539008999243,3375.653917599935,None,,,,,,,,,,,,,5,3,0,0,2025-02-27_13h06.15.843,rtmindeye,2024.2.4,59.940610837156555,2025-02-27 13h20.25.335128 -0500
all_stimuli/MST_pairs/pair_13_17_56.png,5,0,5,5,0,,,,,,,,1,0,8,3,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,0.7810614999616519,0.17801300005521625,None,None,None,,,,,,,,,,,8,0,8,0,0,5,5,5,3375.683228799957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3375.6540869999444,3375.654290799983,3375.6815771999536,3375.683228799957,3375.683228799957,3375.683228799957,3375.683228799957,3378.6869468999794,3378.6869468999794,3379.6704177999636,2,1,0.7810614999616519,0.17801300005521625,None,3379.6704885000363,3379.6705090999603,None,3379.6705318000168,3379.6705490000313,None,,,,,,,,,,,,,5,3,0,0,2025-02-27_13h06.15.843,rtmindeye,2024.2.4,59.940610837156555,2025-02-27 13h20.25.335128 -0500
all_stimuli/shared1000_notspecial/notspecial_15793.png,6,0,6,6,0,,,,,,,,0,0,8,3,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.6669221000047401,0.19621630001347512,None,None,None,,,,,,,,,,,8,0,8,0,0,6,6,6,3379.7032075999305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3379.670705699944,3379.6707492999267,3379.7015842000255,3379.7032075999305,3379.7032075999305,3379.7032075999305,3379.7032075999305,3382.7036412999732,3382.7036412999732,3383.6868937999243,1,1,0.6669221000047401,0.19621630001347512,None,3383.686965300003,3383.686985999928,None,3383.687010099995,3383.6870272000087,None,,,,,,,,,,,,,5,3,0,0,2025-02-27_13h06.15.843,rtmindeye,2024.2.4,59.940610837156555,2025-02-27 13h20.25.335128 -0500
all_stimuli/special515/special_26990.jpg,7,0,7,7,0,,,,,,,,1,0,8,3,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,0.9146808999357745,0.19281370006501675,None,None,None,,,,,,,,,,,8,0,8,0,0,7,7,7,3383.715719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3383.6871884999564,3383.6872315999353,3383.7139728999464,3383.715719,3383.715719,3383.715719,3383.715719,3386.720215,3386.720215,3387.703775199945,2,1,0.9146808999357745,0.19281370006501675,None,3387.703848,3387.703868599958,None,3387.703892600024,3387.703909700038,None,,,,,,,,,,,,,5,3,0,0,2025-02-27_13h06.15.843,rtmindeye,2024.2.4,59.940610837156555,2025-02-27 13h20.25.335128 -0500
all_stimuli/unchosen_nsd_1000_images/unchosen_8285_cocoid_63509.png,8,0,8,8,0,,,,,,,,0,0,8,3,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.7582942000590265,0.19791520002763718,None,None,None,,,,,,,,,,,8,0,8,0,0,8,8,8,3387.733975899988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3387.7040752000175,3387.704118900001,3387.7322119999444,3387.733975899988,3387.733975899988,3387.733975899988,3387.733975899988,3390.7367626000196,3390.7367626000196,3391.720178599935,1,1,0.7582942000590265,0.19791520002763718,None,3391.720250400016,3391.720271399943,None,3391.7202954000095,3391.7203123000218,None,,,,,,,,,,,,,5,3,0,0,2025-02-27_13h06.15.843,rtmindeye,2024.2.4,59.940610837156555,2025-02-27 13h20.25.335128 -0500
blank.jpg,9,1,9,9,0,,,,,,,,0,0,8,3,1,"[9, 21, 31, 45, 56, 68, 69]",None,0,,,None,None,None,,,,,,,,,,,8,0,8,0,0,9,9,9,3391.736622700002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3391.720472599962,3391.7205165999476,3391.732533399947,3391.736622700002,3391.736622700002,3391.736622700002,3391.736622700002,3394.7369872999843,3394.7369872999843,3395.720625899965,None,0,,,None,3395.7206945000216,3395.720715799951,None,3395.720740800025,3395.7207579000387,None,,,,,,,,,,,,,5,3,0,0,2025-02-27_13h06.15.843,rtmindeye,2024.2.4,59.940610837156555,2025-02-27 13h20.25.335128 -0500
all_stimuli/shared1000_notspecial/notspecial_17369.png,10,0,10,10,0,,,,,,,,0,0,8,3,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.8413534000283107,0.17329229996539652,None,None,None,,,,,,,,,,,8,0,8,0,0,10,10,10,3395.745720100007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3395.7209261999233,3395.72097,3395.7439416999696,3395.745720100007,3395.745720100007,3395.745720100007,3395.745720100007,3398.753673,3398.753673,3399.7369232999627,1,1,0.8413534000283107,0.17329229996539652,None,3399.736996899941,3399.7370174999814,None,3399.7370406999253,3399.737057499937,None,,,,,,,,,,,,,5,3,0,0,2025-02-27_13h06.15.843,rtmindeye,2024.2.4,59.940610837156555,2025-02-27 13h20.25.335128 -0500
all_stimuli/shared1000_notspecial/notspecial_43500.png,11,0,11,11,0,,,,,,,,0,0,8,3,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.0357284999918193,0.17988890002015978,None,None,None,,,,,,,,,,,8,0,8,0,0,11,11,11,3399.794650799944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3399.7372175999917,3399.737260899972,3399.7930005999515,3399.794650799944,3399.794650799944,3399.794650799944,3399.794650799944,3402.8037431000266,3402.8037431000266,3403.7538131999318,1,1,1.0357284999918193,0.17988890002015978,None,3403.753885400016,3403.7539061999414,None,3403.7539299000055,3403.7539468000177,None,,,,,,,,,,,,,5,3,0,0,2025-02-27_13h06.15.843,rtmindeye,2024.2.4,59.940610837156555,2025-02-27 13h20.25.335128 -0500
all_stimuli/special515/special_59699.jpg,12,0,12,12,0,,,,,,,,0,0,8,3,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.8396579999243841,0.19080900005064905,None,None,None,,,,,,,,,,,8,0,8,0,0,12,12,12,3403.808733599959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3403.7541071999585,3403.754151299945,3403.806824899977,3403.808733599959,3403.808733599959,3403.808733599959,3403.808733599959,3406.8202410000376,3406.8202410000376,3407.770488,1,1,0.8396579999243841,0.19080900005064905,None,3407.770561499987,3407.7705823000288,None,3407.7706066999817,3407.770624099998,None,,,,,,,,,,,,,5,3,0,0,2025-02-27_13h06.15.843,rtmindeye,2024.2.4,59.940610837156555,2025-02-27 13h20.25.335128 -0500
all_stimuli/shared1000_notspecial/notspecial_27580.png,13,0,13,13,0,,,,,,,,0,0,8,3,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.8523781000403687,0.1340158999664709,None,None,None,,,,,,,,,,,8,0,8,0,0,13,13,13,3407.802776700002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3407.7707887999713,3407.7708351999754,3407.8011471999343,3407.802776700002,3407.802776700002,3407.802776700002,3407.802776700002,3410.8035767999245,3410.8035767999245,3411.786784600001,1,1,0.8523781000403687,0.1340158999664709,None,3411.786857,3411.7868777000112,None,3411.786900499952,3411.786917099962,None,,,,,,,,,,,,,5,3,0,0,2025-02-27_13h06.15.843,rtmindeye,2024.2.4,59.940610837156555,2025-02-27 13h20.25.335128 -0500
all_stimuli/MST_pairs/pair_37_w_airplane_interior1.jpg,14,0,14,14,0,,,,,,,,1,0,8,3,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,0.7933461000211537,0.18786329997237772,None,None,None,,,,,,,,,,,8,0,8,0,0,14,14,14,3411.809924399946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3411.7870779000223,3411.7871214000043,3411.8082487999927,3411.809924399946,3411.809924399946,3411.809924399946,3411.809924399946,3414.820120499935,3414.820120499935,3415.803657099954,2,1,0.7933461000211537,0.18786329997237772,None,3415.8037290000357,3415.8037492999574,None,3415.803773,3415.803789,None,,,,,,,,,,,,,5,3,0,0,2025-02-27_13h06.15.843,rtmindeye,2024.2.4,59.940610837156555,2025-02-27 13h20.25.335128 -0500
all_stimuli/unchosen_nsd_1000_images/unchosen_6645_cocoid_56898.png,15,0,15,15,0,,,,,,,,0,0,8,3,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.8012480000033975,0.1639651000732556,None,None,None,,,,,,,,,,,8,0,8,0,0,15,15,15,3415.8311402000254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3415.8039489999646,3415.8039925999474,3415.829506699927,3415.8311402000254,3415.8311402000254,3415.8311402000254,3415.8311402000254,3418.8366326999385,3418.8366326999385,3419.8203383999644,1,1,0.8012480000033975,0.1639651000732556,None,3419.82041,3419.8204308999702,None,3419.820455100038,3419.8204724999378,None,,,,,,,,,,,,,5,3,0,0,2025-02-27_13h06.15.843,rtmindeye,2024.2.4,59.940610837156555,2025-02-27 13h20.25.335128 -0500
all_stimuli/special515/special_62015.jpg,16,0,16,16,0,,,,,,,,0,0,8,3,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.7758814999833703,0.12586829997599125,None,None,None,,,,,,,,,,,8,0,8,0,0,16,16,16,3419.869346500025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3419.8206376000308,3419.8206918999786,3419.867430299986,3419.869346500025,3419.869346500025,3419.869346500025,3419.869346500025,3422.8701308999443,3422.8701308999443,3423.8369264999637,1,1,0.7758814999833703,0.12586829997599125,None,3423.8369975000387,3423.837017999962,None,3423.8370414000237,3423.837058899924,None,,,,,,,,,,,,,5,3,0,0,2025-02-27_13h06.15.843,rtmindeye,2024.2.4,59.940610837156555,2025-02-27 13h20.25.335128 -0500
all_stimuli/shared1000_notspecial/notspecial_30935.png,17,0,17,17,0,,,,,,,,0,0,8,3,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.7136923000216484,0.19615989993326366,None,None,None,,,,,,,,,,,8,0,8,0,0,17,17,17,3423.859490599949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3423.8372239000164,3423.837268,3423.8578027000185,3423.859490599949,3423.859490599949,3423.859490599949,3423.859490599949,3426.8704011000227,3426.8704011000227,3427.853613000014,1,1,0.7136923000216484,0.19615989993326366,None,3427.853684599977,3427.8537055000197,None,3427.853728899965,3427.853746399982,None,,,,,,,,,,,,,5,3,0,0,2025-02-27_13h06.15.843,rtmindeye,2024.2.4,59.940610837156555,2025-02-27 13h20.25.335128 -0500
all_stimuli/special515/special_52931.jpg,18,0,18,18,0,,,,,,,,1,0,8,3,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,1.3528071000473574,0.25806329993065447,None,None,None,,,,,,,,,,,8,0,8,0,0,18,18,18,3427.883475199924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3427.8539058000315,3427.8539599999785,3427.8816889999434,3427.883475199924,3427.883475199924,3427.883475199924,3427.883475199924,3430.8868841000367,3430.8868841000367,3431.8703508999897,2,1,1.3528071000473574,0.25806329993065447,None,3431.8704226999544,3431.870443199994,None,3431.870467099943,3431.8704843999585,None,,,,,,,,,,,,,5,3,0,0,2025-02-27_13h06.15.843,rtmindeye,2024.2.4,59.940610837156555,2025-02-27 13h20.25.335128 -0500
all_stimuli/unchosen_nsd_1000_images/unchosen_7444_cocoid_27418.png,19,0,19,19,0,,,,,,,,0,0,8,3,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.8506892999866977,0.18179469997994602,None,None,None,,,,,,,,,,,8,0,8,0,0,19,19,19,3431.891627899953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3431.8706457000226,3431.8707011999795,3431.889962099958,3431.891627899953,3431.891627899953,3431.891627899953,3431.891627899953,3434.9034733999288,3434.9034733999288,3435.8867642999394,1,1,0.8506892999866977,0.18179469997994602,None,3435.886837900034,3435.8868590999627,None,3435.886883500032,3435.886900399928,None,,,,,,,,,,,,,5,3,0,0,2025-02-27_13h06.15.843,rtmindeye,2024.2.4,59.940610837156555,2025-02-27 13h20.25.335128 -0500
all_stimuli/unchosen_nsd_1000_images/unchosen_7094_cocoid_25969.png,20,0,20,20,0,,,,,,,,0,0,8,3,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.6480358000844717,0.18817749992012978,None,None,None,,,,,,,,,,,8,0,8,0,0,20,20,20,3435.931107899989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3435.887065500021,3435.887109800009,3435.9294601000147,3435.931107899989,3435.931107899989,3435.931107899989,3435.931107899989,3438.9368395999772,3438.9368395999772,3439.903574099997,1,1,0.6480358000844717,0.18817749992012978,None,3439.903646599967,3439.903667000006,None,3439.903690499952,3439.9037077999674,None,,,,,,,,,,,,,5,3,0,0,2025-02-27_13h06.15.843,rtmindeye,2024.2.4,59.940610837156555,2025-02-27 13h20.25.335128 -0500
blank.jpg,21,1,21,21,0,,,,,,,,0,0,8,3,1,"[9, 21, 31, 45, 56, 68, 69]",None,0,,,None,None,None,,,,,,,,,,,8,0,8,0,0,21,21,21,3439.9201438999735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3439.9038687000284,3439.9039125000127,3439.913367299945,3439.9201438999735,3439.9201438999735,3439.9201438999735,3439.9201438999735,3442.9200432000216,3442.9200432000216,3443.903568299953,None,0,,,None,3443.903629999957,3443.903649899992,None,3443.9036736999406,3443.903690499952,None,3443.937993600033,3443.937993600033,,,,,,,,,,,5,3,0,0,2025-02-27_13h06.15.843,rtmindeye,2024.2.4,59.940610837156555,2025-02-27 13h20.25.335128 -0500
