current_image,trial_index,is_blank_trial,is_repeat,is_new_run,run_num,all_blanks_list,practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,loop_all_images.thisRepN,loop_all_images.thisTrialN,loop_all_images.thisN,loop_all_images.thisIndex,thisRow.t,notes,set_up.started,set_up.stopped,practice_continue.started,key_resp_6.started,text_6.started,practice_continue.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,set_skips_and_correct_key_2.started,set_skips_and_correct_key_2.stopped,practice_trial.started,polygon_3.started,all_keys_pressed_2.started,image_2.started,press_if_repeat_2.started,image_2.stopped,press_if_repeat_2.stopped,polygon_3.stopped,all_keys_pressed_2.stopped,practice_trial.stopped,press_if_repeat_2.keys,press_if_repeat_2.corr,all_keys_pressed_2.keys,blank_trial_2.started,blank_trial_2.stopped,all_keys_pressed_2.rt,all_keys_pressed_2.duration,polygon_4.started,polygon_4.stopped,testing_continue.started,key_resp_7.started,text_7.started,testing_continue.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.duration,waiting_fmri.started,key_resp_2.started,text_3.started,waiting_fmri.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,set_skips_and_correct_key.started,set_skips_and_correct_key.stopped,trial.started,polygon.started,all_keys_pressed.started,image.started,press_if_repeat.started,image.stopped,press_if_repeat.stopped,polygon.stopped,all_keys_pressed.stopped,trial.stopped,press_if_repeat.keys,press_if_repeat.corr,all_keys_pressed.keys,blank_trial.started,blank_trial.stopped,blank_trial_testing_keys.keys,run_wait2_2.started,run_wait2_2.stopped,key_resp_5.keys,waiting_fmri_2.started,waiting_fmri_2.stopped,key_resp_4.keys,blank_trial_testing_keys.started,polygon_2.started,blank_trial_testing_keys.stopped,polygon_2.stopped,key_resp_5.started,text_5.started,key_resp_5.rt,key_resp_5.duration,key_resp_4.started,text_4.started,key_resp_4.rt,key_resp_4.duration,participant,session,starting_run,,date,expName,psychopyVersion,frameRate,expStart,
images/image_304_seed_1.png,54,0,1,0,1,"[9, 19, 31, 42, 56, 68, 69, 70, 71]",,,,,0,126,126,126,724.1201049739993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,724.1051560309988,724.1052712419987,724.1052839969998,724.1201049739993,724.1201049739993,725.1204354580004,725.1204354580004,728.1192130709987,728.1192130709987,728.1192130709987,728.1192130709987,728.1037048380003,None,0,None,728.1041265749991,728.1041689140002,None,728.1042784580004,728.1043339850003,None,728.1044451199996,728.1044819580002,None,,,,,,,,,,,,,26,001,0,,2024-04-15_11h06.23.160,replicate_nsd,2023.2.3,59.983087888359414,2024-04-15 11h06.40.643164 -0400,
images/image_55_seed_1.png,55,0,0,0,1,"[9, 19, 31, 42, 56, 68, 69, 70, 71]",,,,,0,127,127,127,728.1192130709987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,728.1048510309993,728.1049662829992,728.1049788379987,728.1192130709987,728.1192130709987,729.1202866530002,729.1202866530002,732.120335272999,732.120335272999,732.120335272999,732.120335272999,732.1039971589998,None,0,None,732.1044222469991,732.1044654639991,None,732.1045789999989,732.1046341849997,None,732.1047462139995,732.1047836999987,None,,,,,,,,,,,,,26,001,0,,2024-04-15_11h06.23.160,replicate_nsd,2023.2.3,59.983087888359414,2024-04-15 11h06.40.643164 -0400,
blank.jpg,56,1,0,0,1,"[9, 19, 31, 42, 56, 68, 69, 70, 71]",,,,,0,128,128,128,732.120335272999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,732.1051623549993,732.105280541,732.1052935409989,,,,,,,,,732.1081092989989,None,0,None,732.1084243040004,736.1038926099991,None,736.1041044989997,736.1041676209989,None,736.1042934899997,736.1043319729997,None,732.120335272999,732.120335272999,736.1190922749993,736.1190922749993,,,,,,,,,26,001,0,,2024-04-15_11h06.23.160,replicate_nsd,2023.2.3,59.983087888359414,2024-04-15 11h06.40.643164 -0400,
images/image_600_seed_1.png,57,0,1,0,1,"[9, 19, 31, 42, 56, 68, 69, 70, 71]",,,,,0,129,129,129,736.1190922749993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,736.1047210719989,736.1048377999996,736.1048504640003,736.1190922749993,736.1190922749993,737.1201342289987,737.1201342289987,740.119605337999,740.119605337999,740.119605337999,740.119605337999,740.1039843010003,None,0,None,740.1044023979994,740.1044442370003,None,740.104552105,740.1046079360003,None,740.1047158040001,740.1047519809999,None,,,,,,,,,,,,,26,001,0,,2024-04-15_11h06.23.160,replicate_nsd,2023.2.3,59.983087888359414,2024-04-15 11h06.40.643164 -0400,
images/image_223_seed_1.png,58,0,0,0,1,"[9, 19, 31, 42, 56, 68, 69, 70, 71]",,,,,0,130,130,130,740.119605337999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,740.1051182369993,740.1052334849992,740.1052459450002,740.119605337999,740.119605337999,741.1203803289991,741.1203803289991,744.119247949,744.119247949,744.119247949,744.119247949,744.1039870919994,None,0,None,744.1044089449988,744.1044507070001,None,744.1045599749996,744.104616949,None,744.1047272340002,744.1047641509995,None,,,,,,,,,,,,,26,001,0,,2024-04-15_11h06.23.160,replicate_nsd,2023.2.3,59.983087888359414,2024-04-15 11h06.40.643164 -0400,
images/image_533_seed_1.png,59,0,0,0,1,"[9, 19, 31, 42, 56, 68, 69, 70, 71]",,,,,0,131,131,131,744.119247949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,744.1051342169994,744.1052503840001,744.105262916999,744.119247949,744.119247949,745.1201194049991,745.1201194049991,748.1191377269988,748.1191377269988,748.1191377269988,748.1191377269988,748.1039239029997,None,0,None,748.1043486050003,748.1043907639996,None,748.1045005239994,748.1045560589992,None,748.1046656069993,748.1047022370003,None,,,,,,,,,,,,,26,001,0,,2024-04-15_11h06.23.160,replicate_nsd,2023.2.3,59.983087888359414,2024-04-15 11h06.40.643164 -0400,
images/image_625_seed_1.png,60,0,0,0,1,"[9, 19, 31, 42, 56, 68, 69, 70, 71]",,,,,0,132,132,132,748.1191377269988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,748.1050746649998,748.1051914010004,748.1052043460004,748.1191377269988,748.1191377269988,749.1198758150003,749.1198758150003,752.1192236779989,752.1192236779989,752.1192236779989,752.1192236779989,752.1035794689997,None,0,None,752.1040037919993,752.1040478799987,None,752.1041584630002,752.1042145560004,None,752.1043272440002,752.1043644170004,None,,,,,,,,,,,,,26,001,0,,2024-04-15_11h06.23.160,replicate_nsd,2023.2.3,59.983087888359414,2024-04-15 11h06.40.643164 -0400,
images/image_63_seed_1.png,61,0,0,0,1,"[9, 19, 31, 42, 56, 68, 69, 70, 71]",,,,,0,133,133,133,752.1192236779989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,752.104735461,752.1048512149991,752.1048639319997,752.1192236779989,752.1192236779989,753.1199758410003,753.1199758410003,756.1192045579992,756.1192045579992,756.1192045579992,756.1192045579992,756.1039123449991,None,0,None,756.1043417009987,756.1043847990004,None,756.1044966569989,756.1045532749995,None,756.1046655310001,756.104703596,None,,,,,,,,,,,,,26,001,0,,2024-04-15_11h06.23.160,replicate_nsd,2023.2.3,59.983087888359414,2024-04-15 11h06.40.643164 -0400,
images/image_218_seed_1.png,62,0,0,0,1,"[9, 19, 31, 42, 56, 68, 69, 70, 71]",,,,,0,134,134,134,756.1192045579992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,756.1050790810004,756.105195696,756.1052084359999,756.1192045579992,756.1192045579992,757.1201417869997,757.1201417869997,760.1196504139989,760.1196504139989,760.1196504139989,760.1196504139989,760.1035248339995,None,0,None,760.1039536320004,760.1039969459998,None,760.1041081539988,760.1041656529997,None,760.1042775189999,760.104314745,None,,,,,,,,,,,,,26,001,0,,2024-04-15_11h06.23.160,replicate_nsd,2023.2.3,59.983087888359414,2024-04-15 11h06.40.643164 -0400,
images/image_151_seed_1.png,63,0,0,0,1,"[9, 19, 31, 42, 56, 68, 69, 70, 71]",,,,,0,135,135,135,760.1196504139989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,760.1046964139987,760.1048123529999,760.1048247269991,760.1196504139989,760.1196504139989,761.120053401999,761.120053401999,764.1193759469988,764.1193759469988,764.1193759469988,764.1193759469988,764.1039617480001,None,0,None,764.1043811969994,764.1044236159996,None,764.1045343440001,764.1045909149998,None,764.1047031790004,764.1047409389994,None,,,,,,,,,,,,,26,001,0,,2024-04-15_11h06.23.160,replicate_nsd,2023.2.3,59.983087888359414,2024-04-15 11h06.40.643164 -0400,
images/image_630_seed_1.png,64,0,0,0,1,"[9, 19, 31, 42, 56, 68, 69, 70, 71]",,,,,0,136,136,136,764.1193759469988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,764.1051194419997,764.1052357789995,764.1052481129991,764.1193759469988,764.1193759469988,765.1199534810003,765.1199534810003,768.119006429999,768.119006429999,768.119006429999,768.119006429999,768.1036089150002,None,0,None,768.1040330409996,768.1040765990001,None,768.1041894279988,768.1042462779988,None,768.1043581020003,768.1043962429994,None,,,,,,,,,,,,,26,001,0,,2024-04-15_11h06.23.160,replicate_nsd,2023.2.3,59.983087888359414,2024-04-15 11h06.40.643164 -0400,
images/image_34_seed_1.png,65,0,0,0,1,"[9, 19, 31, 42, 56, 68, 69, 70, 71]",,,,,0,137,137,137,768.119006429999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,768.104772875,768.1048891749997,768.1049019549991,768.119006429999,768.119006429999,769.1200299449993,769.1200299449993,772.1191300499995,772.1191300499995,772.1191300499995,772.1191300499995,772.1038976319996,None,0,None,772.1043206039994,772.1043636529994,None,772.1044733969993,772.1045296880002,None,772.104638679999,772.1046751979993,None,,,,,,,,,,,,,26,001,0,,2024-04-15_11h06.23.160,replicate_nsd,2023.2.3,59.983087888359414,2024-04-15 11h06.40.643164 -0400,
images/image_578_seed_1.png,66,0,0,0,1,"[9, 19, 31, 42, 56, 68, 69, 70, 71]",,,,,0,138,138,138,772.1191300499995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,772.1050426019992,772.1051569899992,772.1051696569994,772.1191300499995,772.1191300499995,773.1202945570003,773.1202945570003,776.1192197069995,776.1192197069995,776.1192197069995,776.1192197069995,776.1038478449991,None,0,None,776.1042686410001,776.1043116740002,None,776.1044213610003,776.104477588,None,776.1045875309992,776.1046248179991,None,,,,,,,,,,,,,26,001,0,,2024-04-15_11h06.23.160,replicate_nsd,2023.2.3,59.983087888359414,2024-04-15 11h06.40.643164 -0400,
images/image_583_seed_1.png,67,0,0,0,1,"[9, 19, 31, 42, 56, 68, 69, 70, 71]",,,,,0,139,139,139,776.1192197069995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,776.1049934319999,776.1051088699987,776.1051213739993,776.1192197069995,776.1192197069995,777.1200146840001,777.1200146840001,780.1200061130003,780.1200061130003,780.1200061130003,780.1200061130003,780.1033168739996,None,0,None,780.1036536680003,780.1036873159992,None,780.1037724939997,780.1038170209995,None,780.1039021710003,780.1039309360003,None,,,,,,,,,,,,,26,001,0,,2024-04-15_11h06.23.160,replicate_nsd,2023.2.3,59.983087888359414,2024-04-15 11h06.40.643164 -0400,
blank.jpg,68,1,0,0,1,"[9, 19, 31, 42, 56, 68, 69, 70, 71]",,,,,0,140,140,140,780.1200061130003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,780.1042282489998,780.1043210440002,780.1043313310001,,,,,,,,,780.1074164549991,None,0,None,780.1078027499989,784.1034755419987,None,784.1036859750002,784.1037475510002,None,784.1038764240002,784.1039156389998,None,780.1200061130003,780.1200061130003,784.1200625540005,784.1200625540005,,,,,,,,,26,001,0,,2024-04-15_11h06.23.160,replicate_nsd,2023.2.3,59.983087888359414,2024-04-15 11h06.40.643164 -0400,
blank.jpg,69,1,0,0,1,"[9, 19, 31, 42, 56, 68, 69, 70, 71]",,,,,0,141,141,141,784.1200625540005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,784.1043030469991,784.1044225339992,784.1044351330002,,,,,,,,,784.1072719759995,None,0,None,784.1076593819998,788.1035406880001,None,788.1037514090003,788.1038126940002,None,788.1039390739988,788.1039781639993,None,784.1200625540005,784.1200625540005,788.1202895219994,788.1202895219994,,,,,,,,,26,001,0,,2024-04-15_11h06.23.160,replicate_nsd,2023.2.3,59.983087888359414,2024-04-15 11h06.40.643164 -0400,
blank.jpg,70,1,0,0,1,"[9, 19, 31, 42, 56, 68, 69, 70, 71]",,,,,0,142,142,142,788.1202895219994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,788.1043659229999,788.1044811249994,788.1044939160001,,,,,,,,,788.1073720579989,None,0,None,788.1077609559998,792.103732132,None,792.103947100999,792.1040082790005,None,792.1041360069994,792.1041740649998,None,788.1202895219994,788.1202895219994,792.1202710180005,792.1202710180005,,,,,,,,,26,001,0,,2024-04-15_11h06.23.160,replicate_nsd,2023.2.3,59.983087888359414,2024-04-15 11h06.40.643164 -0400,
blank.jpg,71,1,0,1,1,"[9, 19, 31, 42, 56, 68, 69, 70, 71]",,,,,0,143,143,143,792.1202710180005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,792.1045620589994,792.1046795229995,792.1046920459994,,,,,,,,,792.1075859789999,None,0,None,792.108078453999,796.1034540599994,None,796.1036646299999,808.5029842299991,2,808.5032751999988,809.9038994789989,equal,792.1202710180005,792.1202710180005,796.1190783210004,796.1190783210004,796.1190783210004,796.1190783210004,12.372892988001695,None,808.5206641770001,808.5206641770001,1.367165240999384,None,26,001,0,,2024-04-15_11h06.23.160,replicate_nsd,2023.2.3,59.983087888359414,2024-04-15 11h06.40.643164 -0400,
images/image_242_seed_1.png,0,0,0,0,2,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,0,144,144,144,809.920713174999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,809.9045876050004,809.9047070079996,809.9047199899996,809.920713174999,809.920713174999,810.9199106329997,810.9199106329997,813.9196778919995,813.9196778919995,813.9196778919995,813.9196778919995,813.9037732489996,None,0,None,813.9041946710004,813.904238313,None,813.904347276999,813.9044062439989,None,813.9045155959993,813.9045542129988,None,,,,,,,,,,,,,26,001,0,,2024-04-15_11h06.23.160,replicate_nsd,2023.2.3,59.983087888359414,2024-04-15 11h06.40.643164 -0400,
images/image_122_seed_1.png,1,0,0,0,2,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,0,145,145,145,813.9196778919995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,813.9049293520002,813.9050467069992,813.9050590489987,813.9196778919995,813.9196778919995,814.920026546999,814.920026546999,817.9190649359989,817.9190649359989,817.9190649359989,817.9190649359989,817.9037142509987,None,0,None,817.9041384960001,817.9041816179997,None,817.9042923630004,817.9043486909995,None,817.9044591189995,817.9044963899996,None,,,,,,,,,,,,,26,001,0,,2024-04-15_11h06.23.160,replicate_nsd,2023.2.3,59.983087888359414,2024-04-15 11h06.40.643164 -0400,
images/image_741_seed_1.png,2,0,0,0,2,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,0,146,146,146,817.9190649359989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,817.9048661239995,817.9049822919987,817.904995085999,817.9190649359989,817.9190649359989,818.9199673169987,818.9199673169987,821.9190016840002,821.9190016840002,821.9190016840002,821.9190016840002,821.9032584619999,None,0,None,821.9036801399998,821.9037225459997,None,821.9038339170002,821.9038909430001,None,821.904000266999,821.9040372709987,None,,,,,,,,,,,,,26,001,0,,2024-04-15_11h06.23.160,replicate_nsd,2023.2.3,59.983087888359414,2024-04-15 11h06.40.643164 -0400,
images/image_650_seed_1.png,3,0,0,0,2,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,0,147,147,147,821.9190016840002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,821.9044093209995,821.9045264769993,821.904538933999,821.9190016840002,821.9190016840002,822.9202315789989,822.9202315789989,825.9189323709998,825.9189323709998,825.9189323709998,825.9189323709998,825.9037580149998,None,0,None,825.9041789129988,825.9042212940003,None,825.9043307709999,825.9043879239998,None,825.9044971459989,825.9045341090005,None,,,,,,,,,,,,,26,001,0,,2024-04-15_11h06.23.160,replicate_nsd,2023.2.3,59.983087888359414,2024-04-15 11h06.40.643164 -0400,
images/image_42_seed_1.png,4,0,0,0,2,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,0,148,148,148,825.9189323709998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,825.9049075129988,825.9050237299998,825.9050361150003,825.9189323709998,825.9189323709998,826.9199149750002,826.9199149750002,829.9192268930001,829.9192268930001,829.9192268930001,829.9192268930001,829.9037797259989,None,0,None,829.9042009559998,829.9042445779996,None,829.9043554239997,829.904411653999,None,829.9045211100001,829.9045584309988,None,,,,,,,,,,,,,26,001,0,,2024-04-15_11h06.23.160,replicate_nsd,2023.2.3,59.983087888359414,2024-04-15 11h06.40.643164 -0400,
images/image_43_seed_1.png,5,0,0,0,2,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,0,149,149,149,829.9192268930001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,829.9049306260004,829.9050450649993,829.9050574039993,829.9192268930001,829.9192268930001,830.9199394169991,830.9199394169991,833.9190093779998,833.9190093779998,833.9190093779998,833.9190093779998,833.9037521509999,None,0,None,833.904172999999,833.9042151909998,None,833.9043254339995,833.9043822330004,None,833.9044911130004,833.904527527,None,,,,,,,,,,,,,26,001,0,,2024-04-15_11h06.23.160,replicate_nsd,2023.2.3,59.983087888359414,2024-04-15 11h06.40.643164 -0400,
images/image_98_seed_1.png,6,0,0,0,2,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,0,150,150,150,833.9190093779998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,833.9048985619993,833.9050153709995,833.9050273829998,833.9190093779998,833.9190093779998,834.919965961999,834.919965961999,837.9190470390004,837.9190470390004,837.9190470390004,837.9190470390004,837.9034183949989,None,0,None,837.9038398119992,837.9038821199993,None,837.903992562,837.904048806,None,837.9041585510004,837.9041952049993,None,,,,,,,,,,,,,26,001,0,,2024-04-15_11h06.23.160,replicate_nsd,2023.2.3,59.983087888359414,2024-04-15 11h06.40.643164 -0400,
images/image_439_seed_1.png,7,0,0,0,2,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,0,151,151,151,837.9190470390004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,837.9045718859998,837.9046888329995,837.904701509,837.9190470390004,837.9190470390004,838.9199700360004,838.9199700360004,841.9190667290004,841.9190667290004,841.9190667290004,841.9190667290004,841.9034050499995,None,0,None,841.9038234899999,841.9038661350005,None,841.9039764890003,841.9040331420001,None,841.904142374,841.9041796379988,None,,,,,,,,,,,,,26,001,0,,2024-04-15_11h06.23.160,replicate_nsd,2023.2.3,59.983087888359414,2024-04-15 11h06.40.643164 -0400,
images/image_4_seed_1.png,8,0,0,0,2,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,0,152,152,152,841.9190667290004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,841.9045513330002,841.9046661699995,841.9046785659993,841.9190667290004,841.9190667290004,842.9199781389998,842.9199781389998,845.9199103379997,845.9199103379997,845.9199103379997,845.9199103379997,845.9033984090001,None,0,None,845.9038198099988,845.9038622539993,None,845.903972492999,845.9040290609992,None,845.9043980059996,845.9044374099994,None,,,,,,,,,,,,,26,001,0,,2024-04-15_11h06.23.160,replicate_nsd,2023.2.3,59.983087888359414,2024-04-15 11h06.40.643164 -0400,
blank.jpg,9,1,0,0,2,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,0,153,153,153,845.9199103379997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,845.9048115059995,845.9049277929989,845.9049403440004,,,,,,,,,845.9079585479994,None,0,None,845.9082805939997,849.9034137340004,None,849.9036260079993,849.9036873549994,None,849.9038125009993,849.9038507289988,None,845.9199103379997,845.9199103379997,849.9195088819997,849.9195088819997,,,,,,,,,26,001,0,,2024-04-15_11h06.23.160,replicate_nsd,2023.2.3,59.983087888359414,2024-04-15 11h06.40.643164 -0400,
images/image_254_seed_1.png,10,0,0,0,2,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,0,154,154,154,849.9195088819997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,849.9042421249997,849.9043583539988,849.904371089,849.9195088819997,849.9195088819997,850.919937102999,850.919937102999,853.9188520440002,853.9188520440002,853.9188520440002,853.9188520440002,853.9034290639993,None,0,None,853.903851305,853.9038953050003,None,853.9040082479987,853.9040661299987,None,853.9041765820002,853.9042135309992,None,,,,,,,,,,,,,26,001,0,,2024-04-15_11h06.23.160,replicate_nsd,2023.2.3,59.983087888359414,2024-04-15 11h06.40.643164 -0400,
images/image_586_seed_1.png,11,0,1,0,2,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,0,155,155,155,853.9188520440002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,853.9045858600002,853.9047031299997,853.9047157000005,853.9188520440002,853.9188520440002,854.9199339579991,854.9199339579991,857.9188774279992,857.9188774279992,857.9188774279992,857.9188774279992,857.9046775219995,None,0,None,857.9048712759995,857.9048909929988,None,857.9049408539995,857.9049676079994,None,857.9050173029991,857.9050348860001,None,,,,,,,,,,,,,26,001,0,,2024-04-15_11h06.23.160,replicate_nsd,2023.2.3,59.983087888359414,2024-04-15 11h06.40.643164 -0400,
images/image_529_seed_1.png,12,0,0,0,2,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,0,156,156,156,857.9188774279992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,857.9052173839991,857.9052732609998,857.905279089,857.9188774279992,857.9188774279992,858.9194687119998,858.9194687119998,861.9188607689994,861.9188607689994,861.9188607689994,861.9188607689994,861.903395252999,None,0,None,861.903815398,861.9038577809988,None,861.9039674769992,861.9040239440001,None,861.9041342799992,861.9041714129999,None,,,,,,,,,,,,,26,001,0,,2024-04-15_11h06.23.160,replicate_nsd,2023.2.3,59.983087888359414,2024-04-15 11h06.40.643164 -0400,
images/image_482_seed_1.png,13,0,0,0,2,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,0,157,157,157,861.9188607689994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,861.9045413019994,861.904658599,861.9046711680003,861.9188607689994,861.9188607689994,862.9199233460004,862.9199233460004,865.9190959799998,865.9190959799998,865.9190959799998,865.9190959799998,865.9032461850002,None,0,None,865.9036737299994,865.9037162059994,None,865.9038286399991,865.9038852489994,None,865.90399764,865.9040358379989,None,,,,,,,,,,,,,26,001,0,,2024-04-15_11h06.23.160,replicate_nsd,2023.2.3,59.983087888359414,2024-04-15 11h06.40.643164 -0400,
images/image_346_seed_1.png,14,0,1,0,2,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,0,158,158,158,865.9190959799998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,865.9044163359995,865.9045342169993,865.9045467889991,865.9190959799998,865.9190959799998,866.9197419430002,866.9197419430002,869.918957300999,869.918957300999,869.918957300999,869.918957300999,869.9034748260001,None,0,None,869.9040104349988,869.904052672,None,869.9041636539987,869.9042198619991,None,869.9043312279991,869.9043674959994,None,,,,,,,,,,,,,26,001,0,,2024-04-15_11h06.23.160,replicate_nsd,2023.2.3,59.983087888359414,2024-04-15 11h06.40.643164 -0400,
images/image_364_seed_1.png,15,0,0,0,2,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,0,159,159,159,869.918957300999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,869.9047485840001,869.9048629709996,869.9048755189997,869.918957300999,869.918957300999,870.9198671350005,870.9198671350005,873.9188919219996,873.9188919219996,873.9188919219996,873.9188919219996,873.903687176,None,0,None,873.9041070309995,873.9041493339992,None,873.9042582439997,873.9043145180003,None,873.9044230109994,873.9044600460002,None,,,,,,,,,,,,,26,001,0,,2024-04-15_11h06.23.160,replicate_nsd,2023.2.3,59.983087888359414,2024-04-15 11h06.40.643164 -0400,
images/image_86_seed_1.png,16,0,0,0,2,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,0,160,160,160,873.9188919219996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,873.9048301169987,873.9049468760004,873.9049596080004,873.9188919219996,873.9188919219996,874.9198660429993,874.9198660429993,877.9188066959996,877.9188066959996,877.9188066959996,877.9188066959996,877.903512592,None,0,None,877.9039348819988,877.9039774969988,None,877.9040877709995,877.9041442479993,None,877.9042554600001,877.9042925840004,None,,,,,,,,,,,,,26,001,0,,2024-04-15_11h06.23.160,replicate_nsd,2023.2.3,59.983087888359414,2024-04-15 11h06.40.643164 -0400,
images/image_73_seed_1.png,17,0,0,0,2,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,0,161,161,161,877.9188066959996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,877.9046649449992,877.9047816009988,877.9047942790003,877.9188066959996,877.9188066959996,878.9198610259991,878.9198610259991,881.918857147999,881.918857147999,881.918857147999,881.918857147999,881.9033394939997,None,0,None,881.9037618459988,881.903804562,None,881.903914257,881.9039708599994,None,881.9040806550001,881.9041175849998,None,,,,,,,,,,,,,26,001,0,,2024-04-15_11h06.23.160,replicate_nsd,2023.2.3,59.983087888359414,2024-04-15 11h06.40.643164 -0400,
images/image_339_seed_1.png,18,0,0,0,2,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,0,162,162,162,881.918857147999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,881.9044903049999,881.9046047299998,881.9046171289992,881.918857147999,881.918857147999,882.919905761999,882.919905761999,885.9197827339995,885.9197827339995,885.9197827339995,885.9197827339995,885.9030966219998,None,0,None,885.9035187239988,885.9035614619988,None,885.9036711739991,885.903727379,None,885.9038373209987,885.9038741730001,None,,,,,,,,,,,,,26,001,0,,2024-04-15_11h06.23.160,replicate_nsd,2023.2.3,59.983087888359414,2024-04-15 11h06.40.643164 -0400,
